"Date","Price","Open","High","Low","Vol.","Change %"
"02/11/2018","4.178","4.607","4.607","4.103","11.66M","-11.99%"
"02/04/2018","4.747","4.956","4.956","4.538","9.49M","-5.10%"
"01/28/2018","5.002","5.333","5.344","4.845","8.55M","-5.18%"
"01/21/2018","5.275","5.484","5.559","5.194","10.18M","-3.39%"
"01/14/2018","5.460","5.577","5.629","5.310","13.72M","-1.78%"
"01/07/2018","5.559","5.089","5.652","4.944","17.36M","8.87%"
"12/31/2017","5.106","5.060","5.246","4.956","6.80M","0.79%"
"12/24/2017","5.066","5.101","5.269","5.014","5.65M","-1.92%"
"12/17/2017","5.165","5.344","5.455","5.060","9.88M","-3.35%"
"12/10/2017","5.344","5.484","5.629","5.240","14.55M","-1.29%"
"12/03/2017","5.414","5.431","5.756","5.194","30.86M","5.54%"
"11/26/2017","5.130","4.886","5.373","4.753","21.77M","3.28%"
"11/19/2017","4.967","4.863","5.060","4.474","13.98M","1.31%"
"11/12/2017","4.903","5.257","5.408","4.747","11.98M","-7.25%"
"11/05/2017","5.286","5.408","5.536","5.130","13.66M","-3.70%"
"10/29/2017","5.489","5.014","5.640","4.857","20.68M","8.97%"
"10/22/2017","5.037","5.455","5.617","4.927","18.34M","-11.43%"
"10/15/2017","5.687","4.097","5.849","4.074","30.85M","41.82%"
"10/08/2017","4.010","3.563","4.219","3.540","21.66M","19.77%"
"10/01/2017","3.348","3.192","3.476","3.110","10.47M","3.94%"
"09/24/2017","3.221","3.105","3.325","3.046","11.48M","2.97%"
"09/17/2017","3.128","3.232","3.284","3.081","11.06M","-3.58%"
"09/10/2017","3.244","2.849","3.395","2.820","34.53M","20.46%"
"09/03/2017","2.693","2.588","2.820","2.553","8.94M","6.95%"
"08/27/2017","2.518","2.292","2.576","2.292","9.20M","10.39%"
"08/20/2017","2.281","2.373","2.408","2.263","3.39M","-3.88%"
"08/13/2017","2.373","2.466","2.466","2.344","4.49M","-3.54%"
"08/06/2017","2.460","2.484","2.536","2.431","6.05M","0.00%"
"07/30/2017","2.460","2.565","2.565","2.408","6.00M","-3.42%"
"07/23/2017","2.547","2.605","2.646","2.507","7.19M","-1.81%"
"07/16/2017","2.594","2.698","2.785","2.553","15.42M","-0.88%"
"07/09/2017","2.617","2.484","2.663","2.466","12.43M","3.68%"
"07/02/2017","2.524","2.379","2.594","2.362","13.36M","6.86%"
"06/25/2017","2.362","2.350","2.391","2.339","1.56M","0.00%"
"06/18/2017","2.362","2.542","2.629","2.240","19.00M","-5.78%"
"06/11/2017","2.507","2.594","2.617","2.484","2.66M","-3.98%"
"06/04/2017","2.611","2.663","2.675","2.542","4.77M","-0.68%"
"05/28/2017","2.629","2.722","2.745","2.594","2.56M","-3.20%"
"05/21/2017","2.716","2.884","2.965","2.669","6.69M","-6.02%"
"05/14/2017","2.890","2.785","3.023","2.722","10.46M","4.18%"
"05/07/2017","2.774","2.669","2.878","2.611","9.43M","2.82%"
"04/30/2017","2.698","2.669","2.739","2.588","4.14M","-1.06%"
"04/23/2017","2.727","2.791","2.872","2.658","5.02M","-1.27%"
"04/16/2017","2.762","2.971","3.000","2.687","2.92M","-6.66%"
"04/09/2017","2.959","3.134","3.134","2.913","7.09M","-5.73%"
"04/02/2017","3.139","3.157","3.232","3.110","9.11M","0.35%"
"03/26/2017","3.128","3.168","3.319","3.105","15.39M","-0.92%"
"03/19/2017","3.157","3.279","3.302","3.093","10.87M","-4.71%"
"03/12/2017","3.313","3.360","3.406","3.041","21.66M","0.52%"
"03/05/2017","3.296","2.901","3.441","2.809","20.48M","15.20%"
"02/26/2017","2.861","2.861","3.134","2.704","17.96M","0.81%"
"02/19/2017","2.838","2.501","2.977","2.408","10.82M","12.93%"
"02/12/2017","2.513","2.988","2.988","2.408","8.40M","-11.45%"
"02/05/2017","2.838","2.529","2.913","2.364","14.28M","12.35%"
"01/29/2017","2.526","2.572","2.699","2.472","12.46M","0.00%"
"01/22/2017","2.526","2.529","2.587","2.410","4.75M","-0.90%"
"01/15/2017","2.549","2.649","2.945","2.483","17.48M","-2.93%"
"01/08/2017","2.626","2.687","2.734","2.564","5.46M","-1.28%"
"01/01/2017","2.660","2.545","2.741","2.541","6.48M","4.68%"
