"Date","Price","Open","High","Low","Vol.","Change %"
"08/17/2025","20.18","19.38","20.44","18.78","10.77M","4.56%"
"08/10/2025","19.30","20.15","20.90","19.05","12.59M","-3.84%"
"08/03/2025","20.07","17.89","20.23","17.61","17.47M","12.75%"
"07/27/2025","17.80","17.76","18.35","17.11","9.84M","0.79%"
"07/20/2025","17.66","19.17","19.17","17.48","8.13M","-6.56%"
"07/13/2025","18.90","19.00","19.45","18.50","18.13M","-0.26%"
"07/06/2025","18.95","20.08","20.09","18.84","8.11M","-4.92%"
"06/29/2025","19.93","20.25","21.38","19.60","19.96M","-0.25%"
"06/22/2025","19.98","17.05","20.00","17.00","7.04M","16.16%"
"06/15/2025","17.20","18.85","19.15","17.20","5.16M","-11.48%"
"06/08/2025","19.43","20.84","20.86","19.25","3.26M","-5.68%"
"06/01/2025","20.60","23.29","23.29","20.60","19.84M","-13.74%"
"05/25/2025","23.88","21.70","23.88","21.26","4.64M","10.81%"
"05/18/2025","21.55","21.60","23.88","21.33","8.88M","-0.42%"
"05/11/2025","21.64","21.61","22.49","21.03","4.78M","-1.19%"
"05/04/2025","21.90","20.13","21.98","19.87","10.05M","9.50%"
"04/27/2025","20.00","19.11","20.03","18.89","5.26M","4.71%"
"04/20/2025","19.10","19.52","20.33","19.08","3.05M","-2.70%"
"04/13/2025","19.63","18.00","20.20","17.92","15.78M","9.85%"
"04/06/2025","17.87","17.28","18.19","16.60","10.41M","0.39%"
"03/30/2025","17.80","17.49","17.85","17.10","821.27K","1.54%"
"03/23/2025","17.53","17.60","18.29","17.31","4.69M","-0.28%"
"03/16/2025","17.58","17.31","18.45","16.96","8.96M","1.56%"
"03/09/2025","17.31","17.80","18.18","16.86","5.23M","-2.70%"
"03/02/2025","17.79","18.74","19.40","17.62","17.19M","-5.07%"
"02/23/2025","18.74","17.00","19.05","16.60","9.71M","10.30%"
"02/16/2025","16.99","15.48","17.75","15.48","7.99M","11.41%"
"02/09/2025","15.25","15.01","15.60","14.23","4.75M","2.56%"
"02/02/2025","14.87","15.18","15.50","14.80","1.76M","-1.20%"
"01/26/2025","15.05","14.75","16.17","14.75","8.41M","2.31%"
"01/19/2025","14.71","14.20","14.75","13.40","4.30M","5.15%"
"01/12/2025","13.99","14.20","14.49","13.25","3.42M","-1.41%"
"01/05/2025","14.19","13.98","14.39","13.50","4.24M","2.53%"
"12/29/2024","13.84","14.00","14.10","13.10","1.80M","-0.79%"
"12/22/2024","13.95","14.48","14.75","13.90","1.15M","-3.33%"
"12/15/2024","14.43","14.86","14.97","12.81","2.39M","-2.89%"
"12/08/2024","14.86","15.50","15.77","14.65","2.13M","-3.19%"
"12/01/2024","15.35","15.50","16.35","15.20","2.66M","-0.97%"
"11/24/2024","15.50","14.71","16.50","14.45","5.09M","5.66%"
"11/17/2024","14.67","15.50","15.54","14.34","1.58M","-3.80%"
"11/10/2024","15.25","14.20","15.90","13.61","5.73M","8.85%"
"11/03/2024","14.01","13.91","14.71","13.11","1.99M","1.23%"
"10/27/2024","13.84","13.31","15.00","13.00","6.08M","5.01%"
"10/20/2024","13.18","12.60","13.49","11.35","9.00M","5.36%"
"10/13/2024","12.51","11.36","13.90","10.91","14.30M","10.71%"
"10/06/2024","11.30","10.90","11.60","10.70","3.09M","4.82%"
"09/29/2024","10.78","10.46","11.00","10.25","4.36M","3.06%"
"09/22/2024","10.46","9.55","10.74","9.55","6.50M","9.53%"
"09/15/2024","9.55","9.98","9.98","9.10","1.85M","-4.31%"
"09/08/2024","9.98","9.70","10.18","9.55","3.99M","2.89%"
"09/01/2024","9.70","9.35","10.25","9.23","7.05M","4.30%"
"08/25/2024","9.30","9.55","9.74","9.25","2.96M","-2.00%"
"08/18/2024","9.49","8.55","9.85","8.50","14.02M","10.99%"
"08/11/2024","8.55","8.24","9.80","8.03","18.52M","5.43%"
"08/04/2024","8.11","8.23","8.27","7.25","4.66M","-5.15%"
"07/28/2024","8.55","8.88","8.90","8.15","4.64M","-3.82%"
"07/21/2024","8.89","8.09","9.22","8.02","11.47M","10.85%"
"07/14/2024","8.02","7.96","8.15","7.81","3.20M","0.88%"
"07/07/2024","7.95","8.12","8.34","7.94","4.30M","-1.61%"
"06/30/2024","8.08","7.42","8.25","7.38","8.93M","9.93%"
"06/23/2024","7.35","7.17","7.45","7.10","8.65M","2.51%"
"06/09/2024","7.17","7.40","7.40","6.93","2.30M","-2.85%"
"06/02/2024","7.38","7.10","7.70","7.04","5.96M","4.98%"
"05/26/2024","7.03","6.95","7.47","6.88","4.25M","2.18%"
"05/19/2024","6.88","6.46","7.12","6.45","3.75M","7.67%"
"05/12/2024","6.39","6.66","6.74","6.00","3.98M","-3.62%"
"05/05/2024","6.63","6.80","6.92","6.52","2.48M","-3.07%"
"04/28/2024","6.84","6.70","7.00","6.36","3.50M","1.33%"
"04/21/2024","6.75","7.16","7.50","6.31","6.99M","-5.73%"
"04/14/2024","7.16","7.24","7.88","7.06","12.52M","-1.10%"
"04/07/2024","7.24","7.34","7.65","7.10","6.97M","-1.36%"
"03/31/2024","7.34","7.20","7.50","6.21","9.98M","1.94%"
"03/24/2024","7.20","7.76","8.18","7.18","5.33M","-7.22%"
"03/17/2024","7.76","8.40","8.62","7.15","6.20M","-7.62%"
"03/10/2024","8.40","9.51","9.84","8.02","11.47M","-11.67%"
"03/03/2024","9.51","10.36","10.85","9.30","8.03M","-8.20%"
"02/25/2024","10.36","11.41","11.44","10.02","5.36M","-9.20%"
"02/18/2024","11.41","10.13","12.10","10.20","14.68M","12.64%"
"02/11/2024","10.13","9.91","10.35","9.00","5.37M","2.22%"
"02/04/2024","9.91","9.99","10.71","8.51","8.04M","-0.80%"
"01/28/2024","9.99","9.55","11.35","8.81","17.38M","6.73%"
"01/21/2024","9.36","9.26","9.80","9.21","5.29M","1.74%"
"01/14/2024","9.20","9.13","10.20","9.01","10.33M","-0.11%"
"01/07/2024","9.21","8.75","9.75","8.75","12.83M","5.86%"
"12/31/2023","8.70","8.35","8.71","8.00","6.79M","4.82%"
"12/24/2023","8.30","8.50","8.51","8.01","2.92M","-0.48%"
"12/17/2023","8.34","8.73","8.84","8.27","3.38M","-3.14%"
"12/10/2023","8.61","8.76","8.91","8.03","4.80M","-0.81%"
"12/03/2023","8.68","8.42","9.20","8.37","9.90M","3.70%"
"11/26/2023","8.37","9.00","9.10","8.22","8.87M","-6.69%"
"11/19/2023","8.97","9.32","9.47","8.67","11.13M","-3.76%"
"11/12/2023","9.32","6.90","9.60","6.83","23.85M","36.66%"
"11/05/2023","6.82","6.18","7.15","6.10","19.07M","11.62%"
"10/29/2023","6.11","6.00","6.45","5.89","11.10M","2.69%"
"10/22/2023","5.95","5.34","6.46","5.25","34.00M","12.90%"
"10/15/2023","5.27","5.19","5.55","5.05","20.11M","2.53%"
"10/08/2023","5.14","5.41","5.46","4.90","14.31M","-4.81%"
"10/01/2023","5.40","4.95","5.69","4.90","27.47M","9.53%"
"09/24/2023","4.93","5.20","5.20","4.85","3.66M","-4.46%"
"09/17/2023","5.16","5.25","5.37","5.08","6.25M","-0.96%"
"09/10/2023","5.21","5.40","5.52","5.19","11.88M","-0.95%"
"09/03/2023","5.26","5.20","5.38","5.09","7.04M","1.54%"
"08/27/2023","5.18","5.28","5.49","5.16","13.01M","-0.96%"
"08/20/2023","5.23","5.56","5.69","5.07","21.58M","-4.74%"
"08/13/2023","5.49","5.21","5.61","5.19","14.63M","5.58%"
"08/06/2023","5.20","4.97","5.53","4.91","13.67M","5.05%"
"07/30/2023","4.95","5.11","5.19","4.88","4.89M","-2.94%"
"07/23/2023","5.10","5.29","5.34","5.04","2.15M","-3.23%"
"07/16/2023","5.27","5.13","5.35","4.95","5.84M","4.15%"
"07/09/2023","5.06","5.20","5.38","4.86","6.14M","-2.69%"
"07/02/2023","5.20","5.55","5.55","5.19","2.02M","-3.70%"
"06/25/2023","5.40","5.50","5.59","5.37","979.22K","-1.64%"
"06/18/2023","5.49","5.30","5.91","5.22","11.60M","4.17%"
"06/11/2023","5.27","5.33","5.50","5.25","3.40M","-1.31%"
"06/04/2023","5.34","5.38","5.75","5.15","18.61M","-0.19%"
"05/28/2023","5.35","4.37","5.80","4.32","27.74M","23.84%"
"05/21/2023","4.32","4.10","4.43","4.00","7.09M","6.40%"
"05/14/2023","4.06","4.56","4.56","3.95","7.69M","-9.17%"
"05/07/2023","4.47","4.48","4.74","4.28","13.32M","-0.67%"
"04/30/2023","4.50","4.74","4.78","4.21","8.69M","-3.85%"
"04/23/2023","4.68","4.23","4.71","4.19","7.87M","11.16%"
"04/16/2023","4.21","4.18","4.37","4.17","3.34M","0.72%"
"04/09/2023","4.18","4.28","4.45","4.04","14.82M","-1.42%"
"04/02/2023","4.24","4.15","4.40","4.11","9.86M","2.66%"
"03/26/2023","4.13","4.31","5.00","4.00","21.41M","-3.73%"
"03/19/2023","4.29","4.10","4.33","3.81","11.89M","6.98%"
"03/12/2023","4.01","4.15","4.40","3.24","27.02M","-2.67%"
"03/05/2023","4.12","3.65","4.19","3.59","18.55M","13.50%"
"02/26/2023","3.63","3.40","3.75","3.36","11.37M","6.45%"
"02/19/2023","3.41","3.16","3.62","3.13","22.39M","8.60%"
"02/12/2023","3.14","3.03","3.21","3.03","3.91M","0.96%"
"02/05/2023","3.11","3.04","3.14","2.93","2.28M","1.97%"
"01/29/2023","3.05","3.21","3.38","3.03","4.81M","-5.28%"
"01/22/2023","3.22","3.36","3.37","3.16","2.62M","-2.72%"
"01/15/2023","3.31","3.01","3.38","2.95","8.51M","10.33%"
