"Date","Price","Open","High","Low","Vol.","Change %"
"08/12/2018","5.72","5.75","6.04","5.61","18.43K","-3.38%"
"08/05/2018","5.92","5.52","5.96","5.52","25.86K","6.09%"
"07/29/2018","5.58","5.85","5.95","5.40","15.98K","-3.79%"
"07/22/2018","5.80","5.86","5.86","5.51","3.85K","0.00%"
"07/15/2018","5.80","5.73","5.95","5.64","52.01K","-1.53%"
"07/08/2018","5.89","5.72","6.00","5.55","17.78K","-1.83%"
"07/01/2018","6.00","5.76","6.00","5.68","96.19K","0.67%"
"06/24/2018","5.96","5.97","6.10","5.70","114.90K","1.02%"
"06/17/2018","5.90","5.22","5.95","5.22","67.23K","4.06%"
"06/10/2018","5.67","5.30","5.74","4.94","7.85K","7.79%"
"06/03/2018","5.26","5.81","5.92","5.07","78.82K","-9.62%"
"05/27/2018","5.82","6.01","6.01","5.75","52.14K","-4.12%"
"05/20/2018","6.07","5.98","6.28","5.85","64.35K","0.50%"
"05/13/2018","6.04","6.10","6.13","5.98","42.88K","0.17%"
"05/06/2018","6.03","6.16","6.21","6.00","88.18K","-2.43%"
"04/29/2018","6.18","6.21","6.36","6.14","171.92K","-1.59%"
"04/22/2018","6.28","6.40","6.55","6.15","1.11M","0.64%"
"04/15/2018","6.24","6.22","6.43","6.15","172.50K","-2.04%"
"04/08/2018","6.37","6.54","6.54","6.23","47.23K","0.47%"
"04/01/2018","6.34","6.51","6.99","6.30","285.46K","-3.79%"
"03/25/2018","6.59","6.08","7.06","5.90","1.27M","8.57%"
"03/18/2018","6.07","6.33","6.33","5.94","66.43K","0.00%"
"03/11/2018","6.07","6.05","6.37","6.05","111.21K","-1.46%"
"03/04/2018","6.16","5.98","6.28","5.95","30.12K","3.36%"
"02/25/2018","5.96","5.91","6.21","5.87","19.78K","-4.18%"
"02/18/2018","6.22","6.29","6.29","5.90","13.11K","7.24%"
"02/11/2018","5.80","5.81","6.16","5.80","14.28K","-1.02%"
"02/04/2018","5.86","5.97","6.20","5.75","25.53K","-2.66%"
"01/28/2018","6.02","6.06","6.29","5.96","33.50K","0.00%"
"01/21/2018","6.02","6.34","6.39","6.00","35.39K","-1.79%"
"01/14/2018","6.13","6.06","6.37","5.83","51.67K","2.00%"
"01/07/2018","6.01","6.13","6.19","6.05","5.99K","0.00%"
"12/31/2017","6.01","6.09","6.13","6.00","17.27K","-0.17%"
"12/24/2017","6.02","6.08","6.44","6.00","60.00K","0.67%"
"12/17/2017","5.98","6.04","6.10","5.96","23.18K","-1.32%"
"12/10/2017","6.06","6.15","6.32","6.01","16.12K","0.50%"
"12/03/2017","6.03","6.38","6.66","6.00","141.49K","-2.58%"
"11/26/2017","6.19","6.08","6.34","6.01","25.16K","3.17%"
"11/19/2017","6.00","5.90","6.05","5.82","34.33K","1.69%"
"11/12/2017","5.90","6.00","6.29","5.85","10.81K","-2.16%"
"11/05/2017","6.03","6.15","6.29","6.00","73.12K","-3.52%"
"10/29/2017","6.25","6.34","6.37","6.10","24.49K","1.79%"
"10/22/2017","6.14","6.17","6.45","6.00","25.90K","-4.21%"
"10/15/2017","6.41","6.89","6.89","6.10","48.68K","-3.61%"
"10/08/2017","6.65","5.72","6.89","5.72","143.66K","17.91%"
"10/01/2017","5.64","5.61","5.80","5.58","20.33K","-0.70%"
"09/24/2017","5.68","5.64","5.90","5.60","31.13K","-1.56%"
"09/17/2017","5.77","5.55","5.90","5.50","33.31K","-1.20%"
"09/10/2017","5.84","5.88","5.91","5.52","15.68K","4.29%"
"09/03/2017","5.60","5.51","5.69","5.51","3.75K","3.51%"
"08/27/2017","5.41","5.43","5.60","5.36","5.65K","-1.10%"
"08/20/2017","5.47","5.51","5.56","5.42","10.94K","-1.08%"
"08/13/2017","5.53","5.70","5.70","5.52","9.31K","-7.37%"
"08/06/2017","5.97","5.84","6.01","5.76","22.05K","-0.17%"
"07/30/2017","5.98","5.78","6.07","5.71","11.24K","-2.92%"
"07/23/2017","6.16","6.00","6.25","5.67","53.01K","3.53%"
"07/16/2017","5.95","5.78","6.00","5.65","68.52K","-1.49%"
"07/09/2017","6.04","5.70","6.31","5.60","97.85K","3.42%"
"07/02/2017","5.84","5.45","6.00","5.45","56.95K","6.18%"
"06/25/2017","5.50","5.41","5.60","5.41","1.06K","0.00%"
"06/18/2017","5.50","5.43","5.64","5.40","14.90K","-0.90%"
"06/11/2017","5.55","5.50","5.60","5.31","117.94K","3.74%"
"06/04/2017","5.35","5.60","5.60","5.30","205.83K","-4.63%"
"05/28/2017","5.61","5.55","5.96","5.54","25.33K","-4.75%"
"05/21/2017","5.89","5.95","5.98","5.43","23.05K","-0.17%"
"05/14/2017","5.90","5.55","6.00","5.50","63.29K","3.33%"
"05/07/2017","5.71","5.75","6.17","5.51","110.60K","-0.87%"
"04/30/2017","5.76","5.45","5.84","5.41","36.02K","4.16%"
"04/23/2017","5.53","5.35","5.59","5.30","43.25K","3.36%"
"04/16/2017","5.35","5.51","5.57","5.31","9.85K","-2.55%"
"04/09/2017","5.49","5.68","5.78","5.40","47.71K","-3.35%"
"04/02/2017","5.68","5.75","5.88","5.40","110.41K","1.61%"
"03/26/2017","5.59","5.22","5.67","5.02","131.66K","8.54%"
"03/19/2017","5.15","5.09","5.20","5.00","33.22K","0.59%"
"03/12/2017","5.12","5.10","5.17","4.97","47.73K","-0.58%"
"03/05/2017","5.15","5.05","5.18","5.00","13.94K","2.39%"
"02/26/2017","5.03","4.80","5.22","4.80","31.17K","6.12%"
"02/19/2017","4.74","5.00","5.01","4.70","96.10K","-6.51%"
"02/12/2017","5.07","5.49","5.49","5.00","76.22K","-4.52%"
"02/05/2017","5.31","5.40","5.45","5.31","15.06K","0.00%"
"01/29/2017","5.31","5.59","5.72","5.28","19.59K","-5.85%"
"01/22/2017","5.64","5.49","5.74","5.38","11.40K","4.83%"
"01/15/2017","5.38","5.32","5.75","5.27","33.54K","1.13%"
"01/08/2017","5.32","5.66","5.66","5.02","25.36K","-3.45%"
"01/01/2017","5.51","5.40","5.84","5.40","45.82K","0.92%"
