"Date","Price","Open","High","Low","Vol.","Change %"
"12/29/2024","13.10","12.55","13.20","12.39","721.34K","2.97%"
"12/22/2024","12.72","13.17","13.17","12.45","1.17M","-2.89%"
"12/15/2024","13.10","13.34","13.54","12.89","2.44M","-1.75%"
"12/08/2024","13.33","14.02","14.63","12.74","6.37M","-4.53%"
"12/01/2024","13.96","13.17","14.18","13.03","5.19M","6.49%"
"11/24/2024","13.11","13.72","13.83","12.87","2.70M","-4.20%"
"11/17/2024","13.69","13.78","13.97","13.21","4.13M","-0.27%"
"11/10/2024","13.72","13.20","14.12","13.12","6.05M","3.97%"
"11/03/2024","13.20","13.10","13.71","12.81","5.57M","4.86%"
"10/27/2024","12.59","11.97","13.44","11.80","7.30M","6.72%"
"10/20/2024","11.80","11.29","12.14","10.83","2.77M","4.58%"
"10/13/2024","11.28","11.26","11.53","10.79","1.41M","0.39%"
"10/06/2024","11.24","11.57","11.82","11.06","798.22K","-2.65%"
"09/29/2024","11.54","11.66","12.18","11.50","5.64M","-1.00%"
"09/22/2024","11.66","10.99","11.93","10.96","3.43M","6.73%"
"09/15/2024","10.92","11.14","11.30","10.87","1.00M","-2.41%"
"09/08/2024","11.19","11.50","11.58","11.13","878.70K","-2.53%"
"09/01/2024","11.48","11.57","11.63","11.36","1.23M","-0.06%"
"08/25/2024","11.49","12.02","12.09","11.37","2.09M","-4.30%"
"08/18/2024","12.01","12.15","12.52","11.93","2.17M","-0.39%"
"08/11/2024","12.05","11.46","12.53","11.46","2.39M","5.76%"
"08/04/2024","11.40","11.22","11.49","9.86","1.53M","1.07%"
"07/28/2024","11.28","11.57","11.71","11.22","1.06M","-1.48%"
"07/21/2024","11.45","10.72","11.76","10.69","1.60M","5.92%"
"07/14/2024","10.81","10.86","10.94","10.58","840.38K","-0.15%"
"07/07/2024","10.82","10.39","11.21","10.18","3.41M","6.92%"
"06/30/2024","10.12","10.60","10.77","10.12","1.84M","-4.49%"
"06/23/2024","10.60","10.66","10.83","10.36","1.10M","1.95%"
"06/09/2024","10.40","11.16","11.22","10.36","894.97K","-5.66%"
"06/02/2024","11.02","11.08","11.34","10.70","839.26K","-0.98%"
"05/26/2024","11.13","11.51","11.72","11.08","738.77K","-3.97%"
"05/19/2024","11.59","10.83","12.03","10.83","35.30M","7.68%"
"05/12/2024","10.76","10.72","10.94","10.29","816.28K","1.86%"
"05/05/2024","10.57","11.74","11.76","10.52","1.12M","-10.02%"
"04/28/2024","11.74","11.82","12.23","10.21","1.11M","-0.19%"
"04/21/2024","11.76","12.35","12.58","10.72","1.13M","-4.74%"
"04/14/2024","12.35","12.57","12.86","12.15","984.14K","-1.74%"
"04/07/2024","12.57","12.59","12.80","12.49","72.35K","-0.17%"
"03/31/2024","12.59","13.13","13.40","12.40","847.14K","-4.13%"
"03/24/2024","13.13","12.60","13.13","12.17","1.35M","4.26%"
"03/17/2024","12.60","13.85","13.82","12.16","918.01K","-9.08%"
"03/10/2024","13.85","14.77","15.32","13.44","1.62M","-6.22%"
"03/03/2024","14.77","13.81","15.87","13.19","5.59M","6.97%"
"02/25/2024","13.81","14.24","15.05","11.39","3.35M","-2.99%"
"02/18/2024","14.24","14.38","15.73","14.20","3.72M","-0.98%"
"02/11/2024","14.38","14.03","14.50","13.49","2.76M","2.49%"
"02/04/2024","14.03","13.59","14.15","13.01","2.53M","3.21%"
"01/28/2024","13.59","14.32","14.51","12.12","8.21M","-5.08%"
"01/21/2024","14.32","12.62","14.53","12.39","9.51M","16.05%"
"01/14/2024","12.34","12.49","12.89","12.14","6.13M","0.59%"
"01/07/2024","12.27","12.36","13.06","12.26","3.42M","1.16%"
"12/31/2023","12.12","11.58","12.13","11.31","2.64M","4.91%"
"12/24/2023","11.56","10.69","11.60","10.69","3.80M","8.08%"
