"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2025","75.30","78.70","79.50","71.00","2.26M","-4.32%"
"01/05/2025","78.70","77.92","84.90","77.25","1.30M","2.21%"
"12/29/2024","77.00","80.73","80.87","75.00","1.14M","-3.77%"
"12/22/2024","80.02","83.95","84.95","80.00","862.29K","-4.20%"
"12/15/2024","83.53","88.35","88.75","83.00","773.83K","-5.11%"
"12/08/2024","88.03","87.97","92.20","87.88","9.44M","0.26%"
"12/01/2024","87.80","89.52","90.99","87.05","907.36K","-1.69%"
"11/24/2024","89.31","91.11","92.50","89.01","817.32K","-1.70%"
"11/17/2024","90.85","91.10","92.50","88.52","1.10M","-0.15%"
"11/10/2024","90.99","92.55","95.49","90.11","2.00M","-1.63%"
"11/03/2024","92.50","88.50","93.50","86.50","2.13M","4.80%"
"10/27/2024","88.26","92.00","93.90","87.00","1.47M","-3.12%"
"10/20/2024","91.10","89.86","95.56","81.11","3.70M","2.93%"
"10/13/2024","88.51","100.10","102.88","88.12","5.37M","-11.80%"
"10/06/2024","100.35","97.51","114.99","87.30","10.42M","3.45%"
"09/29/2024","97.00","67.67","97.33","66.60","8.38M","43.34%"
"09/22/2024","67.67","58.95","69.90","58.36","7.94M","16.39%"
"09/15/2024","58.14","56.65","58.75","55.16","6.56M","2.72%"
"09/08/2024","56.60","61.13","61.65","56.15","2.58M","-7.20%"
"09/01/2024","60.99","58.18","62.10","58.00","26.88M","5.87%"
"08/25/2024","57.61","58.00","60.49","55.61","3.96M","-0.52%"
"08/18/2024","57.91","62.00","63.00","57.00","5.80M","-4.45%"
"08/11/2024","60.61","56.99","71.49","55.05","15.35M","7.81%"
"08/04/2024","56.22","46.70","56.22","38.01","3.83M","19.82%"
"07/28/2024","46.92","47.60","47.95","46.90","457.29K","-1.24%"
"07/21/2024","47.51","47.15","47.80","46.50","1.19M","1.09%"
"07/14/2024","47.00","47.10","48.50","43.60","3.88M","-0.04%"
"07/07/2024","47.02","47.51","48.90","47.02","1.11M","-0.80%"
"06/30/2024","47.40","47.50","49.51","47.36","31.68M","0.30%"
"06/23/2024","47.26","47.26","48.50","46.85","35.43M","0.55%"
"06/09/2024","47.00","46.99","47.52","46.40","15.07M","0.41%"
"06/02/2024","46.81","45.38","47.19","45.30","22.01M","5.17%"
"05/26/2024","44.51","44.50","46.50","43.02","34.27M","0.52%"
"05/19/2024","44.28","38.10","45.89","38.10","39.58M","19.64%"
"05/12/2024","37.01","34.66","37.01","32.81","19.77M","7.09%"
"05/05/2024","34.56","32.50","35.00","31.83","10.88M","5.98%"
"04/28/2024","32.61","31.65","33.67","30.26","13.38M","3.03%"
"04/21/2024","31.65","35.00","35.97","30.53","7.51M","-9.57%"
"04/14/2024","35.00","33.98","37.80","33.50","21.56M","3.00%"
"04/07/2024","33.98","33.76","34.43","32.73","4.59M","0.65%"
"03/31/2024","33.76","31.05","34.45","29.90","23.13M","8.73%"
"03/24/2024","31.05","35.90","36.40","31.05","18.85M","-13.51%"
"03/17/2024","35.90","41.49","42.85","33.50","27.35M","-13.47%"
"03/10/2024","41.49","42.62","49.00","39.05","48.14M","-2.65%"
"03/03/2024","42.62","35.00","46.97","34.30","54.81M","21.77%"
"02/25/2024","35.00","33.00","39.50","29.50","42.92M","6.06%"
"02/18/2024","33.00","32.37","34.07","32.30","15.21M","1.95%"
"02/11/2024","32.37","31.50","33.20","30.60","11.99M","2.76%"
"02/04/2024","31.50","33.49","33.39","30.50","13.90M","-5.94%"
"01/28/2024","33.49","32.30","35.90","28.80","30.41M","4.14%"
"01/21/2024","32.16","32.17","33.89","31.50","14.24M","0.94%"
"01/14/2024","31.86","29.89","33.33","29.60","17.88M","6.59%"
"01/07/2024","29.89","29.80","30.89","29.24","13.34M","1.32%"
"12/31/2023","29.50","28.81","30.49","28.75","12.21M","3.11%"
"12/24/2023","28.61","27.50","29.17","26.51","11.16M","5.34%"
"12/17/2023","27.16","28.40","29.00","26.30","10.19M","-4.13%"
"12/10/2023","28.33","27.64","28.40","26.01","7.19M","2.50%"
"12/03/2023","27.64","27.45","29.09","26.75","11.69M","1.62%"
"11/26/2023","27.20","28.61","28.80","27.12","7.21M","-4.39%"
"11/19/2023","28.45","29.45","29.60","28.00","10.58M","-2.74%"
"11/12/2023","29.25","29.10","29.96","28.00","14.67M","1.74%"
"11/05/2023","28.75","27.70","31.90","27.50","10.96M","4.43%"
"10/29/2023","27.53","29.97","30.00","26.80","11.69M","-8.14%"
