"Date","Price","Open","High","Low","Vol.","Change %"
"09/23/2018","32.05","32.10","32.35","31.05","310.49K","2.07%"
"09/16/2018","31.40","32.82","33.00","29.01","4.04M","-5.48%"
"09/09/2018","33.22","33.00","34.64","32.82","1.02M","0.24%"
"09/02/2018","33.14","32.99","33.50","32.40","925.92K","-0.36%"
"08/26/2018","33.26","30.11","35.00","29.45","1.62M","10.87%"
"08/19/2018","30.00","30.00","30.23","29.80","74.07K","0.07%"
"08/12/2018","29.98","29.25","30.05","28.52","885.69K","2.78%"
"08/05/2018","29.17","27.90","30.75","27.56","1.04M","4.78%"
"07/29/2018","27.84","28.30","28.30","27.25","315.42K","-2.18%"
"07/22/2018","28.46","28.85","28.85","28.22","266.44K","-0.73%"
"07/15/2018","28.67","28.84","29.23","28.30","354.51K","-0.28%"
"07/08/2018","28.75","29.00","29.14","28.21","992.79K","-0.83%"
"07/01/2018","28.99","28.83","29.15","28.50","605.15K","0.21%"
"06/24/2018","28.93","28.70","30.00","28.43","1.26M","0.56%"
"06/17/2018","28.77","29.10","29.10","28.25","77.57K","-1.00%"
"06/10/2018","29.06","27.60","29.70","27.44","416.60K","6.45%"
"06/03/2018","27.30","27.75","29.70","27.11","806.29K","-0.80%"
"05/27/2018","27.52","29.33","29.36","27.03","357.23K","-6.68%"
"05/20/2018","29.49","28.59","30.24","28.13","852.13K","4.20%"
"05/13/2018","28.30","27.99","28.60","27.13","672.21K","0.96%"
"05/06/2018","28.03","30.95","31.19","27.40","1.86M","-8.34%"
"04/29/2018","30.58","32.49","32.60","30.50","1.14M","-5.62%"
"04/22/2018","32.40","31.94","33.89","31.89","2.37M","2.53%"
"04/15/2018","31.60","31.50","32.00","30.50","1.09M","1.97%"
"04/08/2018","30.99","31.17","32.79","30.80","1.18M","0.42%"
"04/01/2018","30.86","31.80","32.75","30.50","1.70M","-2.68%"
"03/25/2018","31.71","31.90","33.20","31.25","1.37M","-1.49%"
"03/18/2018","32.19","33.00","34.22","32.00","2.41M","-1.92%"
"03/11/2018","32.82","32.73","34.50","32.00","3.85M","-0.64%"
"03/04/2018","33.03","35.00","35.79","32.60","3.40M","-4.45%"
"02/25/2018","34.57","33.47","36.69","33.15","3.84M","3.84%"
"02/18/2018","33.29","29.00","34.35","28.83","3.93M","15.51%"
"02/11/2018","28.82","28.90","29.50","27.80","1.90M","0.42%"
"02/04/2018","28.70","30.00","30.20","27.51","2.40M","-3.98%"
"01/28/2018","29.89","25.55","33.00","25.55","4.19M","18.71%"
"01/21/2018","25.18","24.75","25.60","24.56","1.38M","0.72%"
"01/14/2018","25.00","24.60","25.90","24.60","2.92M","2.75%"
"01/07/2018","24.33","21.51","25.00","21.50","2.80M","13.69%"
"12/31/2017","21.40","21.89","22.17","21.25","1.09M","-1.79%"
"12/24/2017","21.79","21.87","22.64","21.32","1.26M","0.88%"
"12/17/2017","21.60","22.47","23.20","21.42","3.37M","1.65%"
"12/10/2017","21.25","19.11","21.80","18.90","5.06M","12.02%"
"12/03/2017","18.97","19.60","19.89","18.81","683.84K","-3.90%"
"11/26/2017","19.74","19.74","20.39","19.14","1.46M","0.77%"
"11/19/2017","19.59","18.70","19.90","18.02","1.93M","4.15%"
"11/12/2017","18.81","20.32","20.36","18.63","2.11M","-7.79%"
"11/05/2017","20.40","20.10","20.97","19.00","4.87M","1.85%"
"10/29/2017","20.03","18.00","20.30","17.82","5.13M","12.02%"
"10/22/2017","17.88","18.34","18.80","17.31","1.88M","-4.08%"
"10/15/2017","18.64","19.60","20.00","18.37","2.68M","-4.46%"
"10/08/2017","19.51","19.10","19.80","18.88","2.31M","2.47%"
"10/01/2017","19.04","18.29","19.39","18.00","4.67M","4.39%"
"09/24/2017","18.24","17.26","18.68","17.19","7.16M","6.29%"
"09/17/2017","17.16","17.00","17.49","16.81","4.53M","1.18%"
"09/10/2017","16.96","15.30","17.32","15.30","6.76M","10.42%"
"09/03/2017","15.36","15.68","15.70","15.20","1.48M","-2.04%"
"08/27/2017","15.68","15.30","17.00","15.21","2.94M","1.36%"
"08/20/2017","15.47","15.50","15.78","14.40","1.86M","-0.39%"
"08/13/2017","15.53","14.55","16.70","13.61","2.44M","2.24%"
"08/06/2017","15.19","16.30","16.60","14.92","2.32M","-6.47%"
"07/30/2017","16.24","17.23","17.51","16.07","1.64M","-6.83%"
"07/23/2017","17.43","15.96","17.80","15.34","1.07M","11.30%"
"07/16/2017","15.66","15.80","16.00","14.97","1.57M","-1.32%"
"07/09/2017","15.87","16.28","16.53","15.54","1.84M","-2.46%"
"07/02/2017","16.27","16.67","17.26","16.00","1.29M","-2.34%"
"06/25/2017","16.66","16.40","16.73","16.40","228.73K","1.46%"
"06/18/2017","16.42","16.65","17.00","16.07","936.40K","-1.44%"
"06/11/2017","16.66","15.32","16.87","14.93","2.17M","8.39%"
"06/04/2017","15.37","16.27","16.27","15.20","1.36M","-4.12%"
"05/28/2017","16.03","14.90","16.26","14.40","2.61M","9.27%"
"05/21/2017","14.67","13.50","15.33","13.50","3.47M","11.98%"
"05/14/2017","13.10","12.15","13.73","12.15","3.86M","7.64%"
"05/07/2017","12.17","11.87","12.33","11.80","1.74M","1.16%"
"04/30/2017","12.03","11.51","12.52","11.47","2.50M","2.91%"
"04/23/2017","11.69","10.77","12.00","10.77","1.85M","5.22%"
"04/16/2017","11.11","10.87","11.40","10.68","933.24K","1.55%"
"04/09/2017","10.94","12.08","12.26","10.80","3.93M","-9.36%"
"04/02/2017","12.07","8.73","12.27","8.58","5.25M","38.42%"
"03/26/2017","8.72","8.63","8.80","8.37","1.19M","1.16%"
"03/19/2017","8.62","8.87","9.06","8.51","1.75M","-2.93%"
"03/12/2017","8.88","8.72","9.07","8.57","3.97M","4.10%"
"03/05/2017","8.53","7.17","8.76","7.13","6.58M","20.48%"
"02/26/2017","7.08","7.57","7.57","6.83","1.06M","-5.09%"
"02/19/2017","7.46","7.64","7.67","7.20","763.53K","-2.99%"
"02/12/2017","7.69","7.00","8.33","6.47","2.41M","10.81%"
"02/05/2017","6.94","7.27","7.53","6.80","1.69M","1.31%"
"01/29/2017","6.85","6.67","7.27","6.33","273.22K","2.70%"
"01/22/2017","6.67","6.47","6.73","6.47","26.23K","1.06%"
"01/15/2017","6.60","6.83","6.87","6.53","437.29K","-2.94%"
"01/08/2017","6.80","6.96","6.96","6.77","117.30K","0.00%"
"01/01/2017","6.80","6.74","6.93","6.74","100.47K","-2.16%"
