"Date","Price","Open","High","Low","Vol.","Change %"
"09/23/2018","4.56","4.41","4.73","4.19","17.98M","9.96%"
"09/16/2018","4.15","4.90","4.90","3.91","31.29M","-15.38%"
"09/09/2018","4.90","5.21","5.21","4.81","4.42M","-5.97%"
"09/02/2018","5.21","5.24","5.48","5.17","13.27M","0.23%"
"08/26/2018","5.20","4.76","5.29","4.68","12.88M","10.44%"
"08/19/2018","4.71","4.72","4.75","4.67","508.60K","0.00%"
"08/12/2018","4.71","5.07","5.11","4.53","15.88M","-7.61%"
"08/05/2018","5.10","5.13","5.21","5.01","5.07M","-0.77%"
"07/29/2018","5.14","4.93","5.27","4.89","11.36M","4.45%"
"07/22/2018","4.92","5.02","5.15","4.78","4.98M","-2.85%"
"07/15/2018","5.06","4.97","5.19","4.89","10.24M","1.90%"
"07/08/2018","4.97","5.14","5.16","4.88","7.12M","-2.82%"
"07/01/2018","5.11","5.36","5.36","5.00","5.70M","-3.84%"
"06/24/2018","5.32","5.56","5.68","5.25","20.35M","-3.35%"
"06/17/2018","5.50","5.33","5.57","5.25","7.41M","1.19%"
"06/10/2018","5.44","4.82","5.60","4.82","32.55M","13.15%"
"06/03/2018","4.80","5.41","5.41","4.72","23.42M","-9.13%"
"05/27/2018","5.29","5.37","5.62","5.15","15.13M","-2.03%"
"05/20/2018","5.40","5.62","5.64","5.32","13.27M","-2.95%"
"05/13/2018","5.56","5.88","5.97","5.50","20.20M","-5.49%"
"05/06/2018","5.88","6.09","6.22","5.79","22.29M","-3.43%"
"04/29/2018","6.09","6.34","6.52","6.03","22.17M","-2.62%"
"04/22/2018","6.26","6.57","6.57","6.09","19.50M","-3.75%"
"04/15/2018","6.50","6.80","6.84","6.38","11.57M","-3.68%"
"04/08/2018","6.75","6.27","7.39","6.27","60.32M","8.04%"
"04/01/2018","6.25","6.14","6.44","6.07","55.62M","4.15%"
"03/25/2018","6.00","5.54","6.11","5.47","46.89M","7.49%"
"03/18/2018","5.58","5.72","5.83","5.53","21.58M","-0.18%"
"03/11/2018","5.59","5.55","5.84","5.45","30.71M","0.54%"
"03/04/2018","5.56","5.46","5.80","5.45","14.96M","0.90%"
"02/25/2018","5.51","5.45","5.62","5.40","14.87M","1.00%"
"02/18/2018","5.46","5.57","5.74","5.37","17.12M","-0.63%"
"02/11/2018","5.49","5.38","5.57","5.27","17.14M","0.55%"
"02/04/2018","5.46","5.52","5.61","5.17","9.06M","-2.31%"
"01/28/2018","5.59","5.69","5.87","5.52","17.70M","-0.88%"
"01/21/2018","5.64","5.75","5.78","5.57","23.39M","-2.07%"
"01/14/2018","5.76","5.35","5.83","5.35","39.79M","8.33%"
"01/07/2018","5.32","5.23","5.40","5.22","20.16M","0.66%"
"12/31/2017","5.28","5.32","5.34","5.22","9.42M","-0.93%"
"12/24/2017","5.33","5.32","5.48","5.29","18.51M","0.00%"
"12/17/2017","5.33","5.34","5.51","5.22","82.25M","0.56%"
"12/10/2017","5.30","5.07","5.36","5.07","30.65M","5.34%"
"12/03/2017","5.03","5.17","5.22","4.99","11.82M","-3.25%"
"11/26/2017","5.20","4.95","5.25","4.95","30.14M","3.88%"
"11/19/2017","5.00","5.03","5.07","4.77","22.67M","-0.79%"
"11/12/2017","5.04","5.24","5.29","4.97","17.86M","-3.61%"
"11/05/2017","5.23","5.42","5.56","5.13","22.95M","-3.57%"
"10/29/2017","5.43","5.22","5.54","5.12","29.97M","3.81%"
"10/22/2017","5.23","5.10","5.29","5.02","18.64M","1.35%"
"10/15/2017","5.16","5.22","5.26","4.93","23.53M","-1.61%"
"10/08/2017","5.24","5.03","5.42","5.03","33.38M","5.29%"
"10/01/2017","4.98","5.01","5.13","4.92","22.79M","0.00%"
"09/24/2017","4.98","4.98","5.03","4.85","20.59M","-0.50%"
"09/17/2017","5.00","5.12","5.13","4.92","12.74M","-2.42%"
"09/10/2017","5.13","4.97","5.20","4.97","18.78M","2.79%"
"09/03/2017","4.99","4.90","5.05","4.86","9.85M","2.77%"
"08/27/2017","4.85","4.85","4.90","4.69","8.32M","1.35%"
"08/20/2017","4.79","5.11","5.11","4.73","7.88M","-5.50%"
"08/13/2017","5.07","5.38","5.38","5.03","7.60M","-6.17%"
"08/06/2017","5.40","5.40","5.62","5.35","18.52M","0.74%"
"07/30/2017","5.36","5.39","5.46","5.08","12.59M","-0.19%"
"07/23/2017","5.37","5.29","5.47","5.19","11.77M","3.55%"
"07/16/2017","5.19","5.42","5.42","5.00","17.69M","-3.78%"
"07/09/2017","5.39","5.50","5.55","5.27","17.73M","-2.87%"
"07/02/2017","5.55","6.01","6.06","5.50","13.44M","-7.12%"
"06/25/2017","5.98","5.85","6.08","5.85","13.07M","1.73%"
"06/18/2017","5.87","5.81","5.95","5.60","20.05M","1.54%"
"06/11/2017","5.79","5.54","5.88","5.42","25.95M","3.97%"
"06/04/2017","5.56","5.38","5.64","5.37","22.97M","3.22%"
"05/28/2017","5.39","5.21","5.45","5.15","20.29M","3.57%"
"05/21/2017","5.21","5.30","5.38","4.82","13.79M","-2.91%"
"05/14/2017","5.36","5.33","5.42","5.21","21.25M","2.17%"
"05/07/2017","5.25","5.32","5.39","5.16","11.28M","-1.49%"
"04/30/2017","5.33","5.09","5.36","5.02","9.92M","2.48%"
"04/23/2017","5.20","5.56","5.56","5.08","20.65M","-7.54%"
"04/16/2017","5.62","5.76","5.80","5.54","7.15M","-1.69%"
"04/09/2017","5.72","5.76","5.76","5.52","13.48M","-0.39%"
"04/02/2017","5.74","5.77","5.92","5.69","19.35M","0.30%"
"03/26/2017","5.72","5.50","5.83","5.46","36.76M","4.72%"
"03/19/2017","5.47","5.59","5.63","5.41","46.63M","-1.03%"
"03/12/2017","5.52","5.42","5.58","5.41","59.41M","1.00%"
"03/05/2017","5.47","5.21","5.67","5.21","47.89M","5.81%"
"02/26/2017","5.17","5.27","5.34","4.72","41.95M","3.32%"
"02/19/2017","5.00","4.72","5.14","4.53","25.51M","6.21%"
"02/12/2017","4.71","4.69","4.79","4.45","17.47M","-0.58%"
"02/05/2017","4.74","4.69","4.89","4.44","63.54M","1.43%"
"01/29/2017","4.67","5.25","5.36","4.59","98.88M","-10.55%"
"01/22/2017","5.22","5.21","5.31","4.99","16.41M","-0.43%"
"01/15/2017","5.24","5.49","5.63","5.13","37.10M","-3.95%"
"01/08/2017","5.46","5.43","5.53","5.21","48.54M","1.80%"
"01/01/2017","5.36","5.11","5.45","5.03","37.87M","4.60%"
