"Date","Price","Open","High","Low","Vol.","Change %"
"08/17/2025","31.59","32.12","32.69","30.90","703.67K","-1.65%"
"08/10/2025","32.12","29.60","33.00","29.58","2.34M","8.62%"
"08/03/2025","29.57","30.31","30.68","29.13","879.52K","-1.40%"
"07/27/2025","29.99","31.53","32.90","29.80","1.39M","-4.61%"
"07/20/2025","31.44","29.50","32.19","29.11","1.62M","6.76%"
"07/13/2025","29.45","28.02","30.48","27.80","1.90M","4.40%"
"07/06/2025","28.21","27.10","28.40","27.10","412.85K","4.10%"
"06/29/2025","27.10","27.70","28.00","27.00","530.44K","-1.78%"
"06/22/2025","27.59","25.50","27.87","25.11","346.63K","7.73%"
"06/15/2025","25.61","26.40","26.40","25.10","399.85K","-5.15%"
"06/08/2025","27.00","26.70","27.63","26.68","549.19K","1.20%"
"06/01/2025","26.68","26.50","26.80","26.42","350.87K","0.87%"
"05/25/2025","26.45","26.89","27.00","26.00","467.31K","-1.08%"
"05/18/2025","26.74","27.60","27.80","26.60","416.49K","-3.08%"
"05/11/2025","27.59","28.10","28.38","27.51","263.12K","-1.60%"
"05/04/2025","28.04","27.90","29.12","27.80","676.46K","0.65%"
"04/27/2025","27.86","27.54","28.29","27.54","517.87K","1.64%"
"04/20/2025","27.41","26.74","27.45","26.61","287.76K","2.24%"
"04/13/2025","26.81","26.80","26.93","26.70","355.80K","0.34%"
"04/06/2025","26.72","26.50","27.09","25.70","625.17K","-1.76%"
"03/30/2025","27.20","27.11","27.40","27.00","115.06K","0.74%"
"03/23/2025","27.00","26.80","27.10","26.49","316.61K","1.43%"
"03/16/2025","26.62","26.83","27.50","26.42","451.02K","-0.04%"
"03/09/2025","26.63","26.59","26.85","26.40","453.31K","0.15%"
"03/02/2025","26.59","26.90","27.11","26.30","348.66K","-0.60%"
"02/23/2025","26.75","27.70","28.20","26.50","653.44K","-3.39%"
"02/16/2025","27.69","26.97","28.34","26.90","599.38K","3.01%"
"02/09/2025","26.88","27.90","28.40","26.41","273.52K","-2.68%"
"02/02/2025","27.62","28.50","29.00","27.40","441.23K","-3.09%"
"01/26/2025","28.50","29.16","30.95","28.31","626.58K","-2.26%"
"01/19/2025","29.16","28.49","30.59","27.51","1.84M","2.78%"
"01/12/2025","28.37","26.85","28.70","25.78","1.12M","5.35%"
"01/05/2025","26.93","27.23","27.53","26.53","366.29K","-1.07%"
"12/29/2024","27.22","27.75","27.97","26.30","641.32K","-1.73%"
"12/22/2024","27.70","29.33","29.97","27.60","942.96K","-5.56%"
"12/15/2024","29.33","29.30","30.10","28.70","1.06M","0.51%"
"12/08/2024","29.18","29.99","30.00","28.70","596.13K","-2.11%"
"12/01/2024","29.81","28.85","30.85","28.85","604.59K","3.83%"
"11/24/2024","28.71","36.00","36.00","28.25","1.26M","-19.60%"
"11/17/2024","35.71","35.66","37.00","35.60","1.01M","0.14%"
"11/10/2024","35.66","35.90","36.00","35.05","652.97K","-0.06%"
"11/03/2024","35.68","36.00","36.00","34.90","836.96K","-0.28%"
"10/27/2024","35.78","35.70","37.25","35.00","1.80M","0.82%"
"10/20/2024","35.49","33.64","36.35","32.20","1.21M","5.50%"
"10/13/2024","33.64","32.90","34.70","31.60","915.69K","3.13%"
"10/06/2024","32.62","33.05","33.35","31.90","441.75K","-1.15%"
"09/29/2024","33.00","34.37","34.71","32.53","1.05M","-3.34%"
"09/22/2024","34.14","30.05","34.37","30.01","1.49M","13.80%"
"09/15/2024","30.00","30.32","30.50","29.92","314.29K","-1.06%"
"09/08/2024","30.32","30.50","30.80","30.00","907.86K","-0.56%"
"09/01/2024","30.49","29.70","30.55","29.61","1.40M","2.73%"
"08/25/2024","29.68","28.40","30.90","28.15","2.56M","9.84%"
"08/18/2024","27.02","27.40","27.62","26.54","868.62K","-0.04%"
"08/11/2024","27.03","26.70","27.70","26.37","491.90K","2.31%"
"08/04/2024","26.42","28.30","28.30","23.02","750.78K","-7.36%"
"07/28/2024","28.52","28.10","29.79","28.00","1.02M","1.35%"
"07/21/2024","28.14","28.25","28.58","27.25","693.16K","-0.14%"
"07/14/2024","28.18","29.34","30.29","28.11","1.44M","-3.43%"
"07/07/2024","29.18","29.02","29.98","28.35","563.53K","1.20%"
"06/30/2024","28.83","29.00","31.27","28.83","1.72M","1.93%"
"06/23/2024","28.29","25.87","28.33","25.83","1.17M","9.92%"
"06/09/2024","25.73","25.90","26.10","25.00","297.34K","0.36%"
"06/02/2024","25.64","26.00","27.71","25.13","869.40K","-1.31%"
"05/26/2024","25.98","25.79","26.26","25.07","379.76K","1.33%"
"05/19/2024","25.64","24.77","27.33","24.77","853.85K","4.03%"
"05/12/2024","24.65","24.92","24.95","23.20","454.17K","-0.30%"
"05/05/2024","24.72","25.33","26.16","24.00","355.19K","-2.45%"
"04/28/2024","25.34","25.15","26.33","24.15","493.40K","0.77%"
"04/21/2024","25.15","25.96","28.00","24.00","356.03K","-3.13%"
"04/14/2024","25.96","27.81","28.80","25.82","936.59K","-6.66%"
"04/07/2024","27.81","25.34","28.75","25.73","640.16K","9.76%"
"03/31/2024","25.34","24.02","26.26","24.02","751.19K","5.50%"
"03/24/2024","24.02","26.75","27.01","23.33","554.67K","-10.19%"
"03/17/2024","26.75","28.69","29.29","23.33","823.45K","-6.78%"
"03/10/2024","28.69","30.19","31.67","27.80","479.09K","-4.95%"
"03/03/2024","30.19","31.31","33.20","28.69","1.25M","-3.60%"
"02/25/2024","31.31","35.64","34.34","28.02","1.61M","-12.14%"
"02/18/2024","35.64","34.65","37.33","33.71","1.28M","2.87%"
"02/11/2024","34.65","35.33","35.73","33.33","1.11M","-1.94%"
"02/04/2024","35.33","38.38","39.07","33.33","2.43M","-7.94%"
"01/28/2024","38.38","30.67","45.73","30.07","6.34M","25.15%"
"01/21/2024","30.67","28.13","33.58","28.13","3.05M","9.58%"
"01/14/2024","27.99","27.80","28.95","26.99","1.35M","2.07%"
"01/07/2024","27.42","27.63","27.87","27.13","365.64K","0.17%"
"12/31/2023","27.37","26.15","28.27","25.68","620.69K","5.74%"
"12/24/2023","25.89","25.84","26.15","24.71","278.51K","2.16%"
"12/17/2023","25.34","26.29","26.98","25.28","543.60K","-2.99%"
"12/10/2023","26.12","26.07","26.59","23.93","909.80K","1.01%"
"12/03/2023","25.86","26.65","27.33","25.47","772.19K","-0.21%"
"11/26/2023","25.91","26.80","27.31","25.67","455.28K","-3.16%"
"11/19/2023","26.76","24.67","28.33","24.55","1.39M","9.02%"
"11/12/2023","24.55","25.89","26.22","22.00","814.72K","-3.00%"
"11/05/2023","25.31","24.11","26.20","22.93","1.00M","6.15%"
"10/29/2023","23.84","28.66","28.66","23.47","1.43M","-16.80%"
"10/22/2023","28.65","24.67","30.33","24.60","3.94M","16.16%"
"10/15/2023","24.67","22.65","25.59","22.47","3.49M","10.15%"
"10/08/2023","22.39","22.68","23.07","20.00","1.33M","-1.26%"
"10/01/2023","22.68","22.15","23.99","21.70","2.69M","5.42%"
"09/24/2023","21.51","20.11","22.17","20.10","1.99M","7.21%"
"09/17/2023","20.07","18.33","20.59","18.19","2.26M","9.26%"
"09/10/2023","18.37","17.87","18.47","17.83","408.03K","4.00%"
"09/03/2023","17.66","18.20","18.52","17.00","473.10K","-2.43%"
"08/27/2023","18.10","16.99","18.67","16.91","1.42M","8.51%"
"08/20/2023","16.68","16.75","16.91","16.64","297.15K","-0.08%"
"08/13/2023","16.69","16.50","17.08","16.41","691.35K","2.29%"
"08/06/2023","16.32","15.45","16.52","15.45","773.31K","4.88%"
"07/30/2023","15.56","15.63","15.96","15.37","343.11K","2.19%"
"07/23/2023","15.23","15.67","15.73","15.19","312.02K","-2.93%"
"07/16/2023","15.69","15.65","15.73","15.37","195.04K","0.64%"
"07/09/2023","15.59","15.23","15.67","14.71","262.64K","1.78%"
"07/02/2023","15.31","15.67","15.96","15.20","227.98K","-2.01%"
"06/25/2023","15.63","15.53","15.93","15.43","183.21K","1.82%"
"06/18/2023","15.35","15.40","16.00","15.30","670.07K","0.09%"
"06/11/2023","15.33","15.03","16.33","15.03","614.63K","1.23%"
"06/04/2023","15.15","15.71","15.90","14.67","567.09K","-3.48%"
"05/28/2023","15.69","15.89","15.97","15.57","520.12K","-0.21%"
"05/21/2023","15.73","17.20","17.20","15.20","843.88K","-7.27%"
"05/14/2023","16.96","17.80","17.80","16.84","531.57K","-2.68%"
"05/07/2023","17.43","17.13","17.99","16.84","878.13K","1.91%"
"04/30/2023","17.10","18.22","18.87","17.03","635.96K","-6.15%"
"04/23/2023","18.22","18.59","18.65","17.89","429.74K","-0.76%"
"04/16/2023","18.36","17.45","18.66","17.33","378.91K","5.56%"
"04/09/2023","17.39","17.25","17.51","16.12","348.90K","0.62%"
"04/02/2023","17.29","16.40","17.67","15.67","589.49K","7.91%"
"03/26/2023","16.02","16.59","16.96","15.33","361.21K","-0.66%"
"03/19/2023","16.13","15.61","17.33","14.01","668.08K","7.56%"
"03/12/2023","14.99","17.83","17.98","13.67","1.07M","-16.08%"
"03/05/2023","17.87","17.34","18.27","17.01","623.51K","3.12%"
"02/26/2023","17.33","17.35","18.47","16.81","1.62M","2.24%"
"02/19/2023","16.95","15.93","17.13","15.27","1.70M","7.08%"
"02/12/2023","15.83","14.67","15.93","14.24","668.72K","6.79%"
"02/05/2023","14.82","14.29","15.00","13.38","525.79K","3.44%"
