"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2018","0.489","0.641","0.641","0.478","7.65M","-24.57%"
"09/09/2018","0.648","0.679","0.692","0.635","4.29M","-5.48%"
"09/02/2018","0.686","0.692","0.708","0.675","7.06M","-0.96%"
"08/26/2018","0.692","0.694","0.714","0.663","9.34M","0.00%"
"08/19/2018","0.692","0.677","0.708","0.666","4.44M","1.95%"
"08/12/2018","0.679","0.719","0.728","0.655","12.46M","-7.81%"
"08/05/2018","0.736","0.646","0.763","0.646","24.53M","12.88%"
"07/29/2018","0.652","0.657","0.679","0.632","6.36M","1.37%"
"07/22/2018","0.644","0.688","0.701","0.624","6.86M","-6.73%"
"07/15/2018","0.690","0.714","0.725","0.679","6.31M","-3.70%"
"07/08/2018","0.717","0.763","0.763","0.679","8.64M","-4.71%"
"07/01/2018","0.752","0.739","0.783","0.739","8.03M","1.49%"
"06/24/2018","0.741","0.763","0.798","0.732","20.07M","0.90%"
"06/17/2018","0.734","0.717","0.756","0.697","10.90M","1.53%"
"06/10/2018","0.723","0.690","0.747","0.686","7.94M","6.17%"
"06/03/2018","0.681","0.823","0.845","0.663","12.84M","-15.85%"
"05/27/2018","0.809","0.885","0.920","0.789","18.55M","-10.07%"
"05/20/2018","0.900","0.805","0.929","0.772","27.35M","13.37%"
"05/13/2018","0.794","0.796","0.854","0.783","19.59M","1.41%"
"05/06/2018","0.783","0.851","0.860","0.747","22.84M","-6.84%"
"04/29/2018","0.840","0.754","0.871","0.745","23.76M","11.76%"
"04/22/2018","0.752","0.770","0.794","0.745","8.40M","-2.58%"
"04/15/2018","0.772","0.783","0.814","0.756","27.52M","1.45%"
"04/08/2018","0.761","0.763","0.794","0.703","8.42M","-0.58%"
"04/01/2018","0.765","0.794","0.820","0.752","14.45M","-1.42%"
"03/25/2018","0.776","0.765","0.836","0.741","16.33M","-0.28%"
"03/18/2018","0.778","0.885","0.887","0.759","19.40M","-11.78%"
"03/11/2018","0.882","0.980","1.008","0.867","25.23M","-9.11%"
"03/04/2018","0.971","1.039","1.066","0.929","25.23M","-8.16%"
"02/25/2018","1.057","0.909","1.128","0.876","25.64M","16.59%"
"02/18/2018","0.907","1.004","1.037","0.874","24.22M","-4.65%"
"02/11/2018","0.951","0.763","1.000","0.734","19.69M","30.30%"
"02/04/2018","0.730","0.582","0.794","0.579","44.64M","24.06%"
"01/28/2018","0.588","0.517","0.599","0.506","33.42M","16.16%"
"01/21/2018","0.506","0.531","0.531","0.489","2.50M","-3.78%"
"01/14/2018","0.526","0.524","0.546","0.515","3.43M","1.71%"
"01/07/2018","0.517","0.500","0.526","0.487","2.65M","3.08%"
"12/31/2017","0.502","0.495","0.509","0.489","1.54M","0.00%"
"12/24/2017","0.502","0.513","0.517","0.498","1.11M","-1.73%"
"12/17/2017","0.511","0.522","0.533","0.509","2.38M","-2.12%"
"12/10/2017","0.522","0.526","0.533","0.509","4.45M","1.29%"
"12/03/2017","0.515","0.542","0.553","0.504","4.62M","-4.12%"
"11/26/2017","0.537","0.509","0.560","0.509","5.09M","2.53%"
"11/19/2017","0.524","0.513","0.537","0.480","6.57M","4.41%"
"11/12/2017","0.502","0.546","0.546","0.491","4.99M","-6.58%"
"11/05/2017","0.537","0.555","0.575","0.526","11.61M","-5.08%"
"10/29/2017","0.566","0.564","0.615","0.553","13.20M","1.59%"
"10/22/2017","0.557","0.586","0.602","0.533","11.50M","-3.82%"
"10/15/2017","0.579","0.597","0.626","0.540","17.52M","-2.60%"
"10/08/2017","0.595","0.526","0.619","0.509","28.32M","15.45%"
"10/01/2017","0.515","0.498","0.546","0.480","13.18M","4.02%"
"09/24/2017","0.495","0.464","0.511","0.447","18.74M","9.27%"
"09/17/2017","0.453","0.429","0.464","0.420","6.97M","4.06%"
"09/10/2017","0.436","0.447","0.447","0.422","5.74M","-1.50%"
"09/03/2017","0.442","0.462","0.462","0.431","5.32M","3.09%"
"08/27/2017","0.429","0.429","0.442","0.409","5.43M","0.52%"
"08/20/2017","0.427","0.425","0.436","0.402","9.44M","0.52%"
"08/13/2017","0.425","0.453","0.473","0.416","10.84M","-7.25%"
"08/06/2017","0.458","0.491","0.517","0.442","27.73M","-6.76%"
"07/30/2017","0.491","0.358","0.502","0.354","47.90M","36.20%"
"07/23/2017","0.360","0.367","0.376","0.356","1.20M","-4.12%"
"07/16/2017","0.376","0.360","0.387","0.356","1.74M","4.29%"
"07/09/2017","0.360","0.354","0.374","0.354","2.09M","0.00%"
"07/02/2017","0.360","0.356","0.372","0.352","1.34M","3.16%"
"06/25/2017","0.349","0.347","0.352","0.347","77.24K","-1.25%"
"06/18/2017","0.354","0.356","0.360","0.349","358.06K","-1.23%"
"06/11/2017","0.358","0.363","0.367","0.354","1.16M","-0.61%"
"06/04/2017","0.360","0.365","0.369","0.356","1.54M","-1.21%"
"05/28/2017","0.365","0.365","0.376","0.358","1.30M","0.61%"
"05/21/2017","0.363","0.378","0.383","0.356","1.78M","-1.20%"
"05/14/2017","0.367","0.372","0.374","0.358","895.27K","-1.78%"
"05/07/2017","0.374","0.380","0.383","0.367","1.63M","1.81%"
"04/30/2017","0.367","0.363","0.374","0.360","820.61K","0.00%"
"04/23/2017","0.367","0.378","0.380","0.356","2.65M","-4.60%"
"04/16/2017","0.385","0.405","0.418","0.376","1.91M","-4.92%"
"04/09/2017","0.405","0.387","0.416","0.380","5.42M","3.98%"
"04/02/2017","0.389","0.396","0.409","0.385","3.46M","0.00%"
"03/26/2017","0.389","0.420","0.440","0.385","7.65M","-7.85%"
"03/19/2017","0.422","0.356","0.431","0.354","9.02M","17.90%"
"03/12/2017","0.358","0.376","0.380","0.347","2.94M","-1.22%"
"03/05/2017","0.363","0.383","0.383","0.332","2.01M","-2.38%"
"02/26/2017","0.372","0.394","0.414","0.363","1.87M","-8.20%"
"02/19/2017","0.405","0.400","0.453","0.394","10.38M","1.10%"
"02/12/2017","0.400","0.354","0.418","0.354","7.56M","12.42%"
"02/05/2017","0.356","0.349","0.363","0.338","1.26M","5.23%"
"01/29/2017","0.338","0.352","0.360","0.318","565.41K","-4.97%"
"01/22/2017","0.356","0.349","0.363","0.341","1.03M","0.63%"
"01/15/2017","0.354","0.363","0.385","0.343","2.88M","-1.23%"
"01/08/2017","0.358","0.363","0.365","0.347","882.14K","-0.61%"
"01/01/2017","0.360","0.365","0.365","0.354","1.36M","0.00%"
