"Date","Price","Open","High","Low","Vol.","Change %"
"08/11/2024","63.50","63.60","69.90","60.00","1.80M","-0.17%"
"08/04/2024","63.61","68.00","68.00","59.61","402.17K","-6.66%"
"07/28/2024","68.15","66.55","71.00","56.00","586.29K","2.40%"
"07/21/2024","66.55","66.65","70.80","65.00","466.05K","-0.94%"
"07/14/2024","67.18","63.72","74.00","63.00","1.93M","6.52%"
"07/07/2024","63.07","60.21","67.50","60.21","1.16M","4.75%"
"06/30/2024","60.21","50.35","64.50","49.01","2.05M","19.54%"
"06/23/2024","50.37","49.99","50.75","48.00","541.10K","2.61%"
"06/09/2024","49.09","49.70","51.95","46.16","535.40K","-0.83%"
"06/02/2024","49.50","45.00","49.95","44.55","606.00K","10.00%"
"05/26/2024","45.00","45.50","45.88","42.10","275.96K","-0.33%"
"05/19/2024","45.15","42.54","47.99","42.21","919.31K","6.14%"
"05/12/2024","42.54","43.70","44.00","40.85","348.49K","-2.23%"
"05/05/2024","43.51","42.75","44.45","41.62","345.82K","1.26%"
"04/28/2024","42.97","42.00","44.20","39.95","382.58K","2.41%"
"04/21/2024","41.96","44.97","45.95","40.01","547.58K","-6.69%"
"04/14/2024","44.97","46.18","47.37","43.00","325.66K","-2.62%"
"04/07/2024","46.18","48.05","48.60","45.56","100.38K","-3.89%"
"03/31/2024","48.05","46.92","51.39","45.50","623.63K","2.41%"
"03/24/2024","46.92","47.06","50.00","40.26","279.14K","-0.30%"
"03/17/2024","47.06","50.31","52.00","36.01","622.84K","-6.46%"
"03/10/2024","50.31","50.62","55.30","50.00","599.53K","-0.61%"
"03/03/2024","50.62","51.64","56.95","50.50","975.59K","-1.98%"
"02/25/2024","51.64","58.21","58.00","50.02","823.01K","-11.29%"
"02/18/2024","58.21","60.52","62.80","57.51","1.71M","-3.82%"
"02/11/2024","60.52","61.00","65.60","60.00","1.69M","-0.79%"
"02/04/2024","61.00","66.89","71.90","60.10","1.23M","-8.81%"
"01/28/2024","66.89","66.95","78.87","55.00","2.03M","3.08%"
"01/21/2024","64.89","46.75","77.89","46.75","3.57M","39.64%"
"01/14/2024","46.47","40.02","49.00","40.02","1.00M","15.94%"
"01/07/2024","40.08","37.71","42.38","37.24","995.88K","5.75%"
"12/31/2023","37.90","37.05","38.50","36.00","361.22K","2.54%"
"12/24/2023","36.96","36.17","37.00","35.26","504.05K","1.62%"
"12/17/2023","36.37","38.85","39.34","35.04","1.05M","-6.65%"
"12/10/2023","38.96","38.30","39.90","34.00","1.32M","3.87%"
"12/03/2023","37.51","34.97","39.60","33.35","2.83M","8.72%"
"11/26/2023","34.50","30.70","34.70","30.55","2.40M","13.34%"
