"Date","Price","Open","High","Low","Vol.","Change %"
"02/20/2022","11.43","12.14","12.29","11.00","341.10K","-5.77%"
"02/13/2022","12.13","12.16","12.57","11.43","250.77K","-1.69%"
"02/06/2022","12.34","12.79","13.04","12.29","2.39M","-3.72%"
"01/30/2022","12.81","12.59","12.86","12.38","260.40K","-0.27%"
"01/23/2022","12.85","13.14","13.14","12.57","131.26K","-2.11%"
"01/16/2022","13.13","13.06","13.29","12.93","667.14K","-0.11%"
"01/09/2022","13.14","13.14","13.39","12.93","992.11K","0.26%"
"01/02/2022","13.11","12.40","13.14","12.34","660.17K","4.13%"
"12/26/2021","12.59","12.21","12.86","12.00","721.26K","2.56%"
"12/19/2021","12.27","12.71","12.71","12.21","548.31K","-3.48%"
"12/12/2021","12.71","12.14","13.70","12.14","7.18M","3.49%"
"12/05/2021","12.29","11.16","13.71","11.16","2.43M","7.53%"
"11/28/2021","11.43","11.23","11.57","10.86","811.10K","2.67%"
"11/21/2021","11.13","11.14","11.29","10.93","137.47K","-0.56%"
"11/14/2021","11.19","11.29","11.43","11.06","839.81K","-2.05%"
"11/07/2021","11.43","11.43","11.63","11.16","853.39K","0.00%"
"10/31/2021","11.43","11.43","11.85","11.30","1.18M","1.01%"
"10/24/2021","11.31","11.23","11.57","11.03","1.23M","0.76%"
"10/17/2021","11.23","11.05","11.43","11.03","648.45K","1.68%"
"10/10/2021","11.04","10.93","11.27","10.91","658.86K","-0.41%"
"10/03/2021","11.09","11.17","11.37","10.91","717.98K","-1.70%"
"09/26/2021","11.28","11.43","11.57","11.00","793.13K","-1.18%"
"09/19/2021","11.41","11.47","11.71","11.00","2.78M","-1.50%"
"09/12/2021","11.59","11.14","12.00","11.06","1.44M","4.81%"
"09/05/2021","11.06","11.29","11.29","9.97","11.20M","-3.39%"
"08/29/2021","11.45","11.23","11.71","10.71","4.44M","3.01%"
"08/22/2021","11.11","11.06","11.34","10.74","3.26M","1.81%"
"08/15/2021","10.91","11.14","11.14","10.39","2.54M","7.39%"
"08/08/2021","10.16","10.29","10.57","9.86","897.44K","1.08%"
"08/01/2021","10.05","9.51","11.14","9.50","6.26M","1.24%"
"07/25/2021","9.93","10.29","11.23","9.43","1.73M","-2.74%"
"07/18/2021","10.21","10.00","10.79","9.86","103.10K","3.62%"
"07/11/2021","9.85","8.87","10.40","8.86","1.52M","9.18%"
"07/04/2021","9.03","9.37","9.46","8.86","401.00K","-4.24%"
"06/27/2021","9.43","9.05","9.53","8.93","8.30M","3.87%"
"06/20/2021","9.07","8.43","9.71","8.32","267.42K","1.60%"
"06/13/2021","8.93","9.07","9.58","8.59","208.00K","-1.57%"
"06/06/2021","9.07","8.88","9.62","8.69","3.92M","3.70%"
"05/30/2021","8.75","8.48","8.92","8.22","1.40M","0.74%"
"05/23/2021","8.69","8.45","8.80","8.42","36.42K","-0.14%"
"05/16/2021","8.70","8.57","8.80","8.27","2.21M","3.46%"
"05/09/2021","8.41","8.21","8.57","8.21","43.60K","0.89%"
"05/02/2021","8.33","8.10","8.33","8.10","168.46K","-1.19%"
"04/25/2021","8.43","8.18","8.67","7.86","857.48K","1.20%"
"04/18/2021","8.33","8.50","8.59","8.10","350.78K","-0.51%"
"04/11/2021","8.38","8.45","8.73","8.02","416.27K","0.00%"
"04/04/2021","8.38","8.76","8.76","7.86","418.42K","-1.70%"
"03/28/2021","8.52","8.05","8.69","7.62","480.07K","10.09%"
"03/21/2021","7.74","8.57","8.57","7.14","476.55K","-7.30%"
