"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2024","22.50","23.99","24.50","22.48","3.73M","-0.49%"
"08/25/2024","22.61","22.25","23.10","21.81","3.89M","4.19%"
"08/18/2024","21.70","21.38","22.65","20.70","3.37M","2.50%"
"08/11/2024","21.17","20.89","21.40","20.30","1.73M","3.83%"
"08/04/2024","20.39","21.20","21.20","18.00","2.62M","-4.72%"
"07/28/2024","21.40","20.29","22.30","20.12","4.13M","6.20%"
"07/21/2024","20.15","20.15","21.40","19.91","5.14M","1.26%"
"07/14/2024","19.90","19.20","20.60","18.69","3.24M","3.92%"
"07/07/2024","19.15","18.52","19.50","18.12","1.63M","3.51%"
"06/30/2024","18.50","20.68","20.75","18.45","1.31M","-8.60%"
"06/23/2024","20.24","20.00","21.02","18.30","2.46M","1.20%"
"06/09/2024","20.00","17.25","21.00","16.75","3.53M","17.37%"
"06/02/2024","17.04","17.60","18.00","16.50","756.14K","-2.35%"
"05/26/2024","17.45","16.66","18.10","16.50","1.73M","5.69%"
"05/19/2024","16.51","16.00","16.99","16.00","847.68K","4.30%"
"05/12/2024","15.83","17.11","17.30","15.11","495.88K","-6.39%"
"05/05/2024","16.91","16.32","18.00","15.50","740.72K","4.00%"
"04/28/2024","16.26","17.01","17.05","14.30","1.30M","-2.11%"
"04/21/2024","16.61","19.77","20.60","16.10","932.34K","-15.98%"
"04/14/2024","19.77","19.82","21.90","19.02","1.05M","-0.25%"
"04/07/2024","19.82","19.90","20.57","19.52","190.65K","-0.40%"
"03/31/2024","19.90","20.66","21.00","17.18","1.46M","-3.68%"
"03/24/2024","20.66","22.78","24.23","20.25","3.49M","-9.31%"
"03/17/2024","22.78","22.00","23.35","19.20","2.05M","3.55%"
"03/10/2024","22.00","21.53","22.47","18.16","977.74K","2.18%"
"03/03/2024","21.53","22.03","24.50","21.10","2.88M","-2.27%"
"02/25/2024","22.03","23.91","24.99","20.00","4.68M","-7.86%"
"02/18/2024","23.91","21.10","27.80","21.20","6.02M","13.32%"
"02/11/2024","21.10","16.58","23.90","16.62","8.26M","27.26%"
"02/04/2024","16.58","13.64","18.40","13.41","3.99M","21.55%"
"01/28/2024","13.64","14.89","14.89","13.02","1.11M","-6.51%"
"01/21/2024","14.59","14.58","15.02","14.55","585.20K","0.14%"
"01/14/2024","14.57","14.25","15.35","13.99","2.19M","6.35%"
"01/07/2024","13.70","13.71","14.10","13.00","1.17M","-0.44%"
"12/31/2023","13.76","12.70","14.49","12.70","2.63M","7.67%"
"12/24/2023","12.78","12.78","13.15","12.56","1.36M","2.65%"
"12/17/2023","12.45","13.00","13.25","12.41","757.81K","-3.11%"
"12/10/2023","12.85","13.25","13.45","12.00","1.32M","-1.83%"
"12/03/2023","13.09","13.35","14.08","12.87","1.39M","-0.53%"
"11/26/2023","13.16","13.86","13.86","12.81","2.95M","-4.57%"
"11/19/2023","13.79","12.12","13.80","12.12","3.33M","14.92%"
"11/12/2023","12.00","10.92","12.01","10.40","3.01M","12.25%"
"11/05/2023","10.69","11.50","11.87","10.51","4.20M","-5.57%"
"10/29/2023","11.32","8.90","11.38","8.34","8.90M","26.34%"
"10/22/2023","8.96","7.38","9.80","7.26","4.52M","23.93%"
"10/15/2023","7.23","7.64","7.77","7.21","2.17M","-3.60%"
"10/08/2023","7.50","7.56","8.10","7.22","1.53M","-2.34%"
"10/01/2023","7.68","7.60","7.89","7.27","835.66K","2.54%"
"09/24/2023","7.49","8.77","8.79","7.40","763.97K","-11.99%"
"09/17/2023","8.51","8.66","8.66","7.90","1.89M","-0.18%"
"09/10/2023","8.52","8.29","9.00","8.17","2.95M","3.44%"
"09/03/2023","8.24","7.88","8.42","7.60","1.14M","3.67%"
"08/27/2023","7.95","6.79","8.62","6.67","2.22M","17.63%"
"08/20/2023","6.76","6.09","6.94","6.07","1.64M","11.25%"
"08/13/2023","6.07","5.69","6.22","5.69","833.61K","5.65%"
"08/06/2023","5.75","5.76","6.00","5.71","506.72K","0.00%"
"07/30/2023","5.75","5.54","6.00","5.54","951.56K","5.83%"
"07/23/2023","5.43","5.61","5.61","5.42","103.32K","0.00%"
"07/16/2023","5.43","5.62","5.66","5.39","314.52K","-3.12%"
"07/09/2023","5.61","5.25","5.65","5.06","693.71K","1.66%"
"07/02/2023","5.52","5.42","5.58","5.30","465.47K","3.76%"
"06/25/2023","5.32","5.25","5.42","5.21","211.68K","0.95%"
"06/18/2023","5.27","5.40","5.42","5.18","262.88K","-0.63%"
"06/11/2023","5.30","5.38","5.47","5.21","382.26K","-0.62%"
"06/04/2023","5.33","5.40","5.46","5.21","294.96K","0.16%"
"05/28/2023","5.32","5.06","5.52","5.00","1.24M","5.79%"
"05/21/2023","5.03","4.93","5.14","4.80","891.10K","3.07%"
"05/14/2023","4.88","5.00","5.12","4.76","225.38K","-0.34%"
"05/07/2023","4.90","4.76","4.98","4.70","212.40K","2.98%"
"04/30/2023","4.76","4.88","5.04","4.68","319.37K","-2.89%"
"04/23/2023","4.90","4.81","4.97","4.73","187.56K","2.98%"
"04/16/2023","4.76","4.75","4.81","4.72","69.67K","0.00%"
"04/09/2023","4.76","4.81","4.92","4.71","545.33K","0.35%"
"04/02/2023","4.74","4.42","4.82","4.40","617.51K","6.95%"
"03/26/2023","4.43","4.49","4.56","4.33","289.18K","0.38%"
"03/19/2023","4.42","4.29","4.58","4.12","277.37K","6.00%"
"03/12/2023","4.17","4.89","4.99","4.08","707.89K","-15.97%"
"03/05/2023","4.96","4.90","5.24","4.79","1.48M","1.71%"
"02/26/2023","4.87","4.83","5.07","4.74","647.27K","1.21%"
"02/19/2023","4.82","4.79","4.96","4.72","521.09K","0.00%"
"02/12/2023","4.82","4.98","5.01","4.81","535.21K","-0.69%"
"02/05/2023","4.85","4.71","5.00","4.45","459.61K","1.57%"
"01/29/2023","4.77","5.38","5.41","4.67","696.45K","-10.89%"
"01/22/2023","5.36","5.58","5.62","5.24","1.50M","-2.87%"
"01/15/2023","5.52","4.68","5.62","4.59","2.64M","15.94%"
"01/08/2023","4.76","4.98","5.00","4.62","385.29K","-3.22%"
"01/01/2023","4.92","4.87","5.08","4.87","517.91K","1.20%"
"12/25/2022","4.86","4.76","4.88","4.69","357.85K","1.75%"
"12/18/2022","4.77","5.19","5.28","4.76","682.61K","-8.17%"
