"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/2025","8.94","8.54","9.25","8.48","4.37M","5.49%"
"05/25/2025","8.48","8.44","8.55","8.37","892.81K","0.36%"
"05/18/2025","8.44","8.57","8.63","8.28","726.81K","-1.31%"
"05/11/2025","8.56","8.66","8.76","8.48","1.32M","0.26%"
"05/04/2025","8.53","8.57","8.96","8.40","3.90M","-0.35%"
"04/27/2025","8.56","8.70","9.02","8.55","3.42M","-0.70%"
"04/20/2025","8.63","8.15","8.74","8.14","2.33M","5.99%"
"04/13/2025","8.14","8.25","8.32","8.10","1.06M","-0.46%"
"04/06/2025","8.18","8.18","8.25","7.84","1.41M","-2.24%"
"03/30/2025","8.36","8.38","8.45","8.32","195.05K","-0.18%"
"03/23/2025","8.38","8.27","8.53","8.17","1.29M","1.55%"
"03/16/2025","8.25","8.34","8.42","8.18","1.00M","-0.36%"
"03/09/2025","8.28","8.25","8.69","8.21","2.79M","0.73%"
"03/02/2025","8.22","8.51","8.51","8.11","892.88K","-2.58%"
"02/23/2025","8.44","8.40","8.79","8.39","2.54M","0.54%"
"02/16/2025","8.39","8.22","8.49","7.97","2.05M","2.10%"
"02/09/2025","8.22","8.58","8.58","7.66","1.74M","-3.18%"
"02/02/2025","8.49","8.90","8.98","8.48","1.77M","-3.33%"
"01/26/2025","8.78","8.98","9.19","8.67","2.56M","-0.76%"
"01/19/2025","8.85","9.10","9.35","8.77","2.75M","-2.16%"
"01/12/2025","9.05","9.07","9.19","8.48","3.00M","-0.17%"
"01/05/2025","9.06","8.81","9.56","8.70","3.76M","3.07%"
"12/29/2024","8.79","8.89","8.89","8.36","951.65K","0.34%"
"12/22/2024","8.76","9.00","9.20","8.63","2.59M","-2.26%"
"12/15/2024","8.96","9.18","9.41","8.77","2.74M","-1.16%"
"12/08/2024","9.07","10.50","10.65","9.00","7.17M","-13.58%"
"12/01/2024","10.49","10.31","10.87","9.83","5.61M","3.40%"
"11/24/2024","10.15","9.86","10.43","9.61","4.36M","3.20%"
"11/17/2024","9.83","9.07","10.25","9.07","9.91M","7.81%"
"11/10/2024","9.12","8.85","9.30","8.85","1.91M","3.14%"
"11/03/2024","8.84","9.06","9.23","8.70","1.96M","-2.32%"
"10/27/2024","9.05","9.31","9.67","8.91","4.30M","-2.66%"
"10/20/2024","9.30","8.35","9.79","8.02","20.90M","11.61%"
"10/13/2024","8.33","8.37","8.59","7.84","3.76M","1.46%"
"10/06/2024","8.21","8.32","8.70","7.99","2.92M","-1.35%"
"09/29/2024","8.32","8.58","8.75","8.11","2.79M","-2.80%"
"09/22/2024","8.56","8.68","8.89","8.32","7.41M","-0.70%"
"09/15/2024","8.63","8.51","8.77","7.97","5.24M","1.77%"
"09/08/2024","8.48","8.44","9.35","8.25","16.88M","0.00%"
"09/01/2024","8.48","6.55","9.15","6.35","19.22M","29.44%"
