"Date","Price","Open","High","Low","Vol.","Change %"
"06/30/2024","5.770","5.940","6.180","5.720","3.32M","-3.35%"
"06/23/2024","5.970","5.600","6.270","5.600","2.28M","7.18%"
"06/09/2024","5.570","5.850","5.890","5.550","1.01M","-5.75%"
"06/02/2024","5.910","6.060","6.100","5.760","889.16K","-1.83%"
"05/26/2024","6.020","6.110","6.250","5.930","1.14M","-1.15%"
"05/19/2024","6.090","5.550","6.380","5.400","3.99M","10.93%"
"05/12/2024","5.490","5.300","5.520","4.810","2.30M","5.17%"
"05/05/2024","5.220","5.230","5.450","5.180","871.30K","0.00%"
"04/28/2024","5.220","5.830","5.870","4.970","4.68M","-10.46%"
"04/21/2024","5.830","6.190","6.430","5.550","1.25M","-5.82%"
"04/14/2024","6.190","6.390","6.600","5.900","5.85M","-3.13%"
"04/07/2024","6.390","6.140","6.500","6.160","704.88K","4.07%"
"03/31/2024","6.140","6.460","6.490","5.720","941.66K","-4.95%"
"03/24/2024","6.460","6.390","6.800","6.310","2.75M","1.10%"
"03/17/2024","6.390","6.220","6.650","5.620","1.62M","2.73%"
"03/10/2024","6.220","6.980","7.350","6.010","2.12M","-10.89%"
"03/03/2024","6.980","7.390","7.550","6.800","1.21M","-5.55%"
"02/25/2024","7.390","8.040","8.250","7.350","3.89M","-8.08%"
"02/18/2024","8.040","7.950","8.250","7.920","2.95M","1.13%"
"02/11/2024","7.950","7.870","8.410","7.550","5.39M","1.02%"
"02/04/2024","7.870","8.000","8.650","7.730","4.26M","-1.63%"
"01/28/2024","8.000","8.500","8.990","7.180","9.39M","-2.44%"
"01/21/2024","8.200","8.250","8.500","7.850","12.70M","0.12%"
"01/14/2024","8.190","6.900","8.240","6.850","14.88M","18.52%"
"01/07/2024","6.910","6.190","6.940","6.100","8.08M","12.18%"
"12/31/2023","6.160","6.050","6.570","5.910","6.19M","2.67%"
"12/24/2023","6.000","6.180","6.320","5.900","7.77M","-1.64%"
"12/17/2023","6.100","5.170","6.800","5.170","57.36M","18.45%"
"12/10/2023","5.150","5.090","5.310","4.910","5.85M","3.00%"
"12/03/2023","5.000","4.860","5.330","4.840","11.72M","3.52%"
"11/26/2023","4.830","5.070","5.100","4.800","5.20M","-2.23%"
"11/19/2023","4.940","4.810","5.070","4.770","5.10M","3.56%"
"11/12/2023","4.770","4.790","4.900","4.680","3.77M","0.21%"
"11/05/2023","4.760","4.950","5.160","4.760","6.70M","-2.46%"
"10/29/2023","4.880","4.970","4.980","4.580","4.92M","0.00%"
"10/22/2023","4.880","4.700","5.750","4.660","15.22M","4.72%"
"10/15/2023","4.660","4.900","5.020","4.470","6.56M","-4.90%"
