"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2024","6.590","6.420","6.800","6.410","10.34M","2.97%"
"08/25/2024","6.400","6.270","6.580","6.260","10.20M","2.56%"
"08/18/2024","6.240","5.930","6.380","5.930","8.94M","5.76%"
"08/11/2024","5.900","5.930","6.070","5.850","5.13M","0.68%"
"08/04/2024","5.860","6.300","6.400","5.510","5.69M","-9.98%"
"07/28/2024","6.510","6.580","6.710","6.500","6.07M","-1.06%"
"07/21/2024","6.580","6.770","6.780","6.580","7.38M","-1.94%"
"07/14/2024","6.710","6.280","6.840","6.210","10.82M","7.19%"
"07/07/2024","6.260","6.500","6.640","6.200","7.30M","-3.54%"
"06/30/2024","6.490","6.270","6.670","6.250","8.39M","3.84%"
"06/23/2024","6.250","6.080","6.450","5.930","11.20M","2.80%"
"06/09/2024","6.080","5.720","6.130","5.540","5.46M","7.23%"
"06/02/2024","5.670","6.000","6.000","5.640","4.17M","-4.22%"
"05/26/2024","5.920","6.160","6.290","5.850","6.30M","-3.43%"
"05/19/2024","6.130","5.880","6.260","5.850","10.89M","5.15%"
"05/12/2024","5.830","5.930","5.940","5.400","5.46M","-0.17%"
"05/05/2024","5.840","5.870","6.100","5.740","3.33M","-0.51%"
"04/28/2024","5.870","6.120","6.240","5.550","5.14M","-4.08%"
"04/21/2024","6.120","6.500","6.800","6.020","5.50M","-5.85%"
"04/14/2024","6.500","6.460","6.980","6.300","7.03M","0.62%"
"04/07/2024","6.460","6.480","6.570","6.400","1.52M","-0.31%"
"03/31/2024","6.480","6.400","6.530","6.040","3.45M","1.25%"
"03/24/2024","6.400","6.600","6.840","6.400","4.64M","-3.03%"
"03/17/2024","6.600","7.140","7.330","6.010","7.00M","-7.56%"
"03/10/2024","7.140","7.710","7.910","7.070","4.66M","-7.39%"
"03/03/2024","7.710","7.960","8.480","7.620","11.50M","-3.14%"
"02/25/2024","7.960","8.730","8.690","7.880","13.83M","-8.82%"
"02/18/2024","8.730","8.620","9.150","8.600","27.05M","1.28%"
"02/11/2024","8.620","8.490","8.700","8.200","14.85M","1.53%"
"02/04/2024","8.490","8.580","8.970","8.220","20.00M","-1.05%"
"01/28/2024","8.580","9.040","9.320","7.800","26.71M","-4.35%"
"01/21/2024","8.970","8.950","9.500","8.920","31.42M","0.79%"
"01/14/2024","8.900","9.270","9.410","8.830","24.10M","-3.26%"
"01/07/2024","9.200","9.040","9.270","8.820","35.21M","2.22%"
"12/31/2023","9.000","8.130","9.190","7.980","39.50M","11.52%"
"12/24/2023","8.070","7.990","8.290","7.600","14.47M","2.02%"
"12/17/2023","7.910","8.510","8.550","7.870","13.48M","-6.39%"
"12/10/2023","8.450","9.280","9.390","8.150","24.66M","-8.25%"
