"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2024","9.44","9.44","9.66","9.23","13.06M","0.85%"
"08/11/2024","9.36","8.84","9.49","8.84","14.29M","6.24%"
"08/04/2024","8.81","8.86","9.00","7.50","14.73M","-3.61%"
"07/28/2024","9.14","9.09","9.39","8.87","18.02M","2.35%"
"07/21/2024","8.93","8.80","9.36","8.71","16.88M","2.06%"
"07/14/2024","8.75","8.76","8.96","8.52","6.70M","0.57%"
"07/07/2024","8.70","9.25","9.29","8.68","10.23M","-5.64%"
"06/30/2024","9.22","9.72","9.80","9.09","13.77M","-4.95%"
"06/23/2024","9.70","9.30","9.80","9.00","24.41M","5.43%"
"06/09/2024","9.20","8.82","9.40","8.65","25.18M","4.31%"
"06/02/2024","8.82","9.15","9.85","8.70","47.98M","-3.08%"
"05/26/2024","9.10","8.45","9.30","8.42","36.86M","7.82%"
"05/19/2024","8.44","6.89","9.11","6.86","55.39M","23.39%"
"05/12/2024","6.84","7.12","7.18","6.55","7.86M","-3.93%"
"05/05/2024","7.12","7.11","7.34","7.04","9.84M","0.14%"
"04/28/2024","7.11","7.16","7.38","6.80","19.54M","-0.70%"
"04/21/2024","7.16","7.80","8.10","6.97","11.69M","-8.21%"
"04/14/2024","7.80","8.31","8.49","7.72","16.61M","-6.14%"
"04/07/2024","8.31","7.95","8.36","8.04","10.30M","4.53%"
"03/31/2024","7.95","7.49","8.13","7.25","15.35M","6.14%"
"03/24/2024","7.49","7.40","7.85","7.35","18.93M","1.22%"
"03/17/2024","7.40","8.17","8.28","6.95","26.69M","-9.42%"
"03/10/2024","8.17","9.25","9.49","8.00","24.96M","-11.68%"
"03/03/2024","9.25","9.24","10.19","8.88","25.96M","0.11%"
"02/25/2024","9.24","9.96","9.60","9.00","28.81M","-7.23%"
"02/18/2024","9.96","10.05","10.33","9.88","43.81M","-0.90%"
"02/11/2024","10.05","9.90","10.35","9.39","23.90M","1.52%"
"02/04/2024","9.90","10.00","10.18","9.38","21.86M","-1.00%"
"01/28/2024","10.00","11.73","11.90","8.00","73.35M","-6.72%"
"01/21/2024","10.72","10.50","11.12","10.45","38.59M","3.38%"
"01/14/2024","10.37","10.20","10.70","10.05","38.27M","2.67%"
"01/07/2024","10.10","10.04","10.35","9.94","8.64M","0.70%"
"12/31/2023","10.03","9.86","10.16","9.80","7.79M","1.93%"
"12/24/2023","9.84","9.90","9.97","8.92","20.60M","0.10%"
"12/17/2023","9.83","9.93","10.20","9.77","14.35M","-0.30%"
"12/10/2023","9.86","10.28","10.28","9.50","18.40M","-3.52%"
"12/03/2023","10.22","10.81","10.98","9.91","29.30M","-3.86%"
"11/26/2023","10.63","10.16","10.75","9.87","41.37M","5.14%"
"11/19/2023","10.11","9.94","10.48","9.89","44.11M","2.33%"
"11/12/2023","9.88","10.07","10.24","9.65","27.39M","-0.70%"
"11/05/2023","9.95","11.44","11.60","9.93","39.75M","-11.79%"
"10/29/2023","11.28","11.70","12.20","11.14","27.76M","-3.51%"
"10/22/2023","11.69","10.61","12.51","10.53","65.73M","11.23%"
"10/15/2023","10.51","8.90","11.10","8.90","64.62M","22.21%"
"10/08/2023","8.60","9.00","9.05","8.10","10.73M","-5.08%"
"10/01/2023","9.06","9.64","9.77","8.56","12.27M","-5.62%"
"09/24/2023","9.60","9.68","9.91","9.22","20.51M","0.10%"
"09/17/2023","9.59","8.81","9.73","8.78","26.53M","9.10%"
"09/10/2023","8.79","8.58","8.97","8.57","18.38M","2.93%"
"09/03/2023","8.54","8.29","8.55","8.26","13.01M","3.26%"
