"Date","Price","Open","High","Low","Vol.","Change %"
"03/21/2021","9.48","10.49","10.49","8.71","297.85K","-9.00%"
"03/14/2021","10.42","11.63","11.63","10.14","183.46K","-8.87%"
"03/07/2021","11.44","11.84","11.87","11.14","109.53K","-0.75%"
"02/28/2021","11.52","12.39","12.44","11.27","541.13K","-7.88%"
"02/21/2021","12.51","12.79","13.27","12.26","533.62K","-0.76%"
"02/14/2021","12.60","13.49","13.62","12.46","926.99K","-5.93%"
"02/07/2021","13.40","14.13","14.50","13.36","910.99K","-3.98%"
"01/31/2021","13.95","13.25","14.29","13.18","2.95M","5.04%"
"01/24/2021","13.28","13.55","13.64","13.21","688.82K","-2.46%"
"01/17/2021","13.62","13.68","13.97","13.44","492.79K","-0.84%"
"01/10/2021","13.73","13.46","14.33","13.18","1.45M","1.63%"
"01/03/2021","13.51","13.26","14.00","12.92","740.49K","0.50%"
"12/27/2020","13.44","13.78","14.16","12.88","497.53K","-4.49%"
"12/20/2020","14.08","14.33","14.73","11.60","853.90K","1.66%"
"12/13/2020","13.85","14.94","15.28","13.57","1.00M","-8.24%"
"12/06/2020","15.09","15.83","16.64","14.77","1.60M","-4.83%"
"11/29/2020","15.86","16.75","16.93","15.70","1.08M","-3.72%"
"11/22/2020","16.47","18.37","18.80","16.17","3.17M","-12.15%"
"11/15/2020","18.75","18.56","20.65","17.51","10.32M","4.42%"
"11/08/2020","17.95","15.80","18.46","15.79","3.03M","13.08%"
"11/01/2020","15.88","16.46","17.44","15.45","1.94M","-4.21%"
"10/25/2020","16.57","14.85","17.11","14.66","2.10M","1.76%"
"10/18/2020","16.29","17.65","18.90","16.02","2.89M","-6.38%"
"10/11/2020","17.40","16.08","17.70","15.79","3.25M","10.58%"
"10/04/2020","15.73","15.50","16.12","14.83","682.14K","-0.54%"
"09/27/2020","15.82","15.77","16.64","15.32","453.00K","0.30%"
"09/20/2020","15.77","17.42","17.42","15.31","540.86K","-6.63%"
"09/13/2020","16.89","15.23","17.22","14.96","1.57M","7.82%"
"09/06/2020","15.67","15.79","16.13","15.17","53.68K","-0.37%"
"08/30/2020","15.72","16.25","16.74","15.37","62.92K","-1.44%"
"08/23/2020","15.95","15.53","16.25","15.32","96.36K","2.90%"
"08/16/2020","15.50","15.76","16.15","15.41","45.82K","-1.16%"
"08/09/2020","15.68","15.34","15.87","15.31","92.59K","-0.06%"
"08/02/2020","15.69","16.61","16.93","15.47","42.61K","-4.21%"
"07/26/2020","16.38","15.64","16.64","15.32","82.11K","3.51%"
"07/19/2020","15.83","15.61","16.70","14.35","112.51K","3.12%"
"07/12/2020","15.35","17.69","17.88","14.49","405.80K","-11.43%"
"07/05/2020","17.33","17.90","18.33","17.08","135.52K","-4.58%"
"06/28/2020","18.16","18.80","18.99","17.61","202.80K","-0.58%"
"06/21/2020","18.27","15.70","18.85","15.65","329.37K","13.16%"
"06/14/2020","16.14","16.27","16.46","15.41","118.58K","1.69%"
"06/07/2020","15.88","16.70","17.20","15.31","116.91K","-4.66%"
"05/31/2020","16.65","16.84","16.94","16.27","70.21K","1.75%"
"05/17/2020","16.36","16.60","16.98","15.40","47.17K","-2.84%"
"05/10/2020","16.84","17.21","17.42","15.35","147.18K","-0.73%"
"05/03/2020","16.97","17.36","17.94","16.29","75.12K","-4.57%"
"04/26/2020","17.78","18.61","21.05","17.55","660.91K","-2.47%"
"04/19/2020","18.23","17.90","18.40","17.46","90.98K","3.87%"
"04/12/2020","17.55","17.70","18.36","17.28","45.60K","-1.98%"
"04/05/2020","17.90","17.71","18.75","17.03","116.20K","-1.89%"
"03/29/2020","18.25","19.51","19.52","17.22","150.11K","-6.66%"
"03/22/2020","19.55","19.86","20.96","17.82","81.27K","1.44%"
"03/15/2020","19.27","20.21","21.48","16.89","68.83K","-13.78%"
"03/08/2020","22.35","22.00","22.96","21.39","18.61K","-0.34%"
"03/01/2020","22.43","20.12","22.97","20.12","104.77K","1.34%"
"02/23/2020","22.13","22.01","22.68","20.61","88.65K","0.30%"
"02/16/2020","22.07","21.73","22.39","21.72","25.89K","0.44%"
"02/09/2020","21.97","21.63","22.63","21.63","51.30K","-0.22%"
"02/02/2020","22.02","22.08","22.63","21.72","2.20M","-2.17%"
"01/26/2020","22.51","21.55","22.78","21.40","88.18K","3.34%"
"01/19/2020","21.78","22.03","22.44","20.40","85.01K","-2.15%"
"01/12/2020","22.26","24.40","24.69","22.01","624.68K","-4.32%"
"01/05/2020","23.26","22.06","24.66","20.50","465.72K","2.14%"
"12/29/2019","22.78","22.11","22.97","21.78","51.78K","2.76%"
"12/22/2019","22.16","22.01","22.96","22.00","52.04K","0.78%"
"12/15/2019","21.99","21.06","22.48","21.06","75.86K","3.23%"
"12/08/2019","21.30","21.05","21.90","20.67","256.50K","1.92%"
"12/01/2019","20.90","19.71","21.05","19.49","296.97K","4.95%"
"11/24/2019","19.91","19.62","20.46","19.33","141.70K","-0.05%"
"11/17/2019","19.92","19.33","20.38","19.17","1.09M","4.83%"
"11/10/2019","19.00","17.70","19.23","17.35","1.33M","9.48%"
"11/03/2019","17.36","17.13","17.70","16.53","1.87M","3.07%"
"10/27/2019","16.84","16.85","17.18","16.65","210.89K","-0.73%"
"10/20/2019","16.97","17.21","17.44","16.65","173.66K","-1.39%"
"10/13/2019","17.21","16.74","17.68","16.56","796.66K","4.47%"
"10/06/2019","16.47","17.46","17.68","16.27","666.48K","-4.50%"
"09/29/2019","17.24","16.84","18.18","16.37","972.06K","4.83%"
"09/22/2019","16.45","16.17","16.75","14.35","166.88K","-0.69%"
"09/15/2019","16.56","16.70","16.72","16.27","85.97K","0.12%"
"09/08/2019","16.55","17.18","17.18","16.37","72.56K","-1.98%"
"09/01/2019","16.88","16.93","17.44","16.68","664.86K","0.28%"
"08/25/2019","16.83","16.94","17.21","16.56","256.07K","0.17%"
"08/18/2019","16.80","16.99","17.27","16.56","283.25K","-0.63%"
"08/11/2019","16.91","17.17","17.22","16.49","157.71K","0.42%"
"08/04/2019","16.84","17.32","17.57","16.03","478.09K","-4.48%"
"07/28/2019","17.63","17.46","18.18","16.56","180.47K","3.28%"
"07/21/2019","17.07","17.59","17.66","16.75","139.72K","-2.85%"
"07/14/2019","17.57","17.22","17.89","16.86","126.94K","1.62%"
"07/07/2019","17.29","17.15","17.97","17.03","210.32K","-0.40%"
"06/30/2019","17.36","17.22","17.67","17.22","145.62K","0.75%"
"06/23/2019","17.23","17.01","17.41","16.65","177.90K","0.53%"
"06/16/2019","17.14","16.94","17.70","16.78","852.04K","0.47%"
"06/09/2019","17.06","16.24","17.22","15.61","1.15M","8.39%"
"06/02/2019","15.74","15.84","16.43","15.05","48.70K","1.35%"
"05/26/2019","15.53","15.32","16.88","15.31","315.69K","-0.32%"
"05/19/2019","15.58","14.35","15.69","13.49","371.62K","8.87%"
"05/12/2019","14.31","14.61","14.72","13.88","519.66K","-0.90%"
"05/05/2019","14.44","14.35","14.72","12.92","139.18K","0.35%"
"04/28/2019","14.39","14.61","14.81","14.28","7.89K","-0.90%"
"04/21/2019","14.52","14.39","14.93","13.88","118.94K","-1.83%"
"04/14/2019","14.79","14.69","15.07","14.38","75.08K","-0.94%"
"04/07/2019","14.93","15.58","15.58","14.83","73.70K","-3.68%"
"03/31/2019","15.50","15.20","15.68","15.06","286.28K","2.65%"
"03/24/2019","15.10","15.41","15.41","14.89","36.07K","0.40%"
"03/17/2019","15.04","15.29","15.44","14.64","242.43K","-0.73%"
"03/10/2019","15.15","15.79","15.79","15.12","222.55K","-3.69%"
"03/03/2019","15.73","15.50","16.50","15.06","315.01K","1.42%"
"02/24/2019","15.51","16.19","16.36","15.43","189.87K","-3.48%"
"02/17/2019","16.07","15.92","16.64","15.52","499.70K","2.16%"
"02/10/2019","15.73","15.06","16.17","14.56","668.28K","6.72%"
"02/03/2019","14.74","15.30","15.60","14.66","160.25K","-2.58%"
"01/27/2019","15.13","14.53","16.03","14.53","782.97K","4.78%"
"01/20/2019","14.44","14.28","14.63","14.00","208.49K","2.27%"
"01/13/2019","14.12","14.59","14.81","13.88","330.24K","-4.01%"
"01/06/2019","14.71","15.21","15.26","14.35","821.66K","0.82%"
"12/30/2018","14.59","14.40","15.79","14.16","1.79M","1.81%"
"12/23/2018","14.33","14.55","14.62","13.42","249.42K","-0.83%"
"12/16/2018","14.45","13.50","14.89","13.42","824.89K","6.09%"
"12/09/2018","13.62","13.03","14.07","11.87","416.11K","6.24%"
"12/02/2018","12.82","13.21","13.67","12.54","208.53K","-4.47%"
"11/25/2018","13.42","13.01","13.87","12.83","617.35K","3.15%"
"11/18/2018","13.01","13.01","14.11","12.87","327.91K","0.15%"
"11/11/2018","12.99","13.16","13.59","12.82","373.65K","-1.74%"
"11/04/2018","13.22","12.30","13.46","11.87","1.55M","9.35%"
"10/28/2018","12.09","10.72","12.44","10.44","583.11K","16.59%"
"10/21/2018","10.37","10.51","10.90","10.05","318.22K","-0.77%"
"10/14/2018","10.45","9.41","10.90","9.09","373.51K","15.34%"
"10/07/2018","9.06","9.42","9.54","8.72","317.53K","-5.03%"
