"Date","Price","Open","High","Low","Vol.","Change %"
"09/09/2018","11.40","11.90","12.08","11.26","2.24M","-3.68%"
"09/02/2018","11.83","11.31","12.04","10.97","2.51M","4.41%"
"08/26/2018","11.33","10.81","11.69","10.66","2.77M","4.30%"
"08/19/2018","10.87","11.00","11.00","10.65","247.30K","0.21%"
"08/12/2018","10.84","11.11","11.25","10.51","3.39M","-3.06%"
"08/05/2018","11.19","11.16","11.71","11.02","3.06M","0.12%"
"07/29/2018","11.17","10.88","11.50","10.79","1.89M","4.23%"
"07/22/2018","10.72","10.53","10.88","10.42","978.01K","1.09%"
"07/15/2018","10.60","11.46","11.47","10.39","1.90M","-6.68%"
"07/08/2018","11.36","11.94","11.94","10.94","4.23M","-4.77%"
"07/01/2018","11.93","12.23","12.33","11.90","1.09M","-1.04%"
"06/24/2018","12.06","12.27","12.50","11.76","2.85M","-1.36%"
"06/17/2018","12.22","12.23","12.45","12.03","1.83M","0.46%"
"06/10/2018","12.17","12.61","12.61","11.95","1.57M","-0.79%"
"06/03/2018","12.26","13.75","13.75","11.57","4.19M","-9.74%"
"05/27/2018","13.59","14.77","14.77","13.43","3.87M","-8.60%"
"05/20/2018","14.87","14.05","15.14","13.57","10.85M","6.89%"
"05/13/2018","13.91","14.35","14.47","13.33","2.36M","-3.50%"
"05/06/2018","14.41","13.89","15.19","13.70","8.89M","3.97%"
"04/29/2018","13.86","13.74","14.53","13.59","2.83M","0.20%"
"04/22/2018","13.83","13.24","13.97","13.10","4.84M","4.88%"
"04/15/2018","13.19","13.50","13.52","12.93","3.56M","-1.86%"
"04/08/2018","13.44","13.19","13.96","13.19","5.26M","3.31%"
"04/01/2018","13.01","14.00","14.05","12.93","4.98M","-5.36%"
"03/25/2018","13.75","13.89","14.30","13.50","4.67M","-1.39%"
"03/18/2018","13.94","14.12","15.09","13.81","6.41M","0.30%"
"03/11/2018","13.90","13.19","14.71","13.03","12.60M","5.85%"
"03/04/2018","13.13","13.00","13.70","12.92","8.34M","0.25%"
"02/25/2018","13.10","12.95","13.91","12.95","11.64M","2.95%"
"02/18/2018","12.72","12.96","13.15","12.04","7.33M","-1.51%"
"02/11/2018","12.92","11.60","13.09","11.35","11.22M","10.85%"
"02/04/2018","11.65","11.76","12.02","10.88","5.28M","-1.72%"
"01/28/2018","11.86","12.25","12.67","11.72","8.20M","-2.70%"
"01/21/2018","12.19","12.83","12.89","11.98","6.73M","-5.97%"
"01/14/2018","12.96","12.08","13.19","11.81","7.74M","8.91%"
"01/07/2018","11.90","10.93","12.18","10.91","7.48M","9.04%"
"12/31/2017","10.91","11.71","11.87","10.65","4.08M","-4.38%"
"12/24/2017","11.41","11.11","11.65","10.93","5.96M","3.53%"
"12/17/2017","11.02","9.68","11.76","9.52","14.96M","14.80%"
"12/10/2017","9.60","9.40","9.81","9.28","2.65M","2.07%"
"12/03/2017","9.41","9.84","10.00","9.33","2.83M","-5.49%"
"11/26/2017","9.95","9.40","10.02","9.35","3.58M","5.29%"
"11/19/2017","9.45","9.12","9.51","8.89","2.93M","3.60%"
"11/12/2017","9.12","9.42","9.54","9.06","3.02M","-3.43%"
"11/05/2017","9.45","9.49","9.76","9.38","3.06M","-1.73%"
"10/29/2017","9.62","9.56","10.06","9.49","5.69M","1.42%"
"10/22/2017","9.48","9.31","9.62","9.26","2.15M","1.49%"
"10/15/2017","9.34","10.10","10.19","9.14","3.71M","-7.69%"
"10/08/2017","10.12","10.51","10.83","9.91","4.81M","-1.53%"
"10/01/2017","10.28","9.49","10.59","9.49","5.26M","8.88%"
"09/24/2017","9.44","9.47","9.69","9.08","1.54M","-0.83%"
"09/17/2017","9.52","9.72","9.75","9.35","1.17M","-2.14%"
"09/10/2017","9.73","8.94","9.87","8.94","7.83M","8.35%"
"09/03/2017","8.98","8.70","9.02","8.56","3.17M","4.08%"
"08/27/2017","8.62","8.79","8.80","8.50","1.04M","-1.95%"
"08/20/2017","8.80","9.03","9.03","8.57","3.55M","-2.76%"
"08/13/2017","9.05","8.65","9.13","8.55","10.35M","4.49%"
"08/06/2017","8.66","8.33","8.83","8.29","6.60M","5.77%"
"07/30/2017","8.19","7.65","8.36","7.62","6.71M","7.15%"
"07/23/2017","7.64","7.74","7.75","7.57","2.38M","-0.72%"
"07/16/2017","7.69","7.87","7.94","7.66","2.47M","-2.86%"
"07/09/2017","7.92","7.61","8.14","7.55","6.53M","4.14%"
"07/02/2017","7.61","7.69","7.80","7.55","1.51M","-0.67%"
"06/25/2017","7.66","7.66","7.72","7.60","177.78K","-0.48%"
"06/18/2017","7.69","7.76","7.76","7.66","1.83M","-1.01%"
"06/11/2017","7.77","7.75","7.94","7.69","6.31M","0.36%"
"06/04/2017","7.75","7.55","7.80","7.50","2.89M","3.27%"
"05/28/2017","7.50","7.92","8.03","7.27","5.64M","-5.87%"
"05/21/2017","7.97","8.50","8.79","7.91","5.94M","-6.11%"
"05/14/2017","8.49","8.68","8.68","8.42","5.94M","-2.40%"
"05/07/2017","8.69","8.72","8.91","8.60","3.54M","0.70%"
"04/30/2017","8.63","8.43","8.70","8.33","1.18M","1.58%"
"04/23/2017","8.50","8.75","8.80","8.33","3.45M","-4.03%"
"04/16/2017","8.86","8.97","9.00","8.73","1.86M","0.16%"
"04/09/2017","8.84","9.17","9.21","8.70","3.44M","-3.44%"
"04/02/2017","9.16","9.06","9.38","9.03","7.10M","0.66%"
"03/26/2017","9.10","8.80","9.28","8.68","11.21M","3.69%"
"03/19/2017","8.77","9.12","9.20","8.63","10.54M","-2.97%"
"03/12/2017","9.04","9.19","9.20","8.72","11.28M","-2.30%"
"03/05/2017","9.25","8.80","9.42","8.60","17.72M","5.32%"
"02/26/2017","8.79","8.84","9.12","8.50","14.97M","1.17%"
"02/19/2017","8.69","8.69","9.08","8.26","30.63M","0.00%"
"02/12/2017","8.69","9.35","9.35","8.15","15.74M","-7.31%"
"02/05/2017","9.37","9.70","10.28","9.21","24.47M","-2.27%"
"01/29/2017","9.59","9.36","9.77","8.73","20.78M","2.42%"
"01/22/2017","9.37","8.06","9.62","7.90","15.33M","15.86%"
"01/15/2017","8.08","8.22","8.42","7.92","6.42M","-1.85%"
"01/08/2017","8.24","8.03","8.32","7.82","6.36M","3.19%"
"01/01/2017","7.98","8.12","8.12","7.84","2.34M","0.58%"
