"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2025","70.45","68.89","70.70","68.89","9.28M","2.38%"
"02/23/2025","68.82","72.00","72.55","68.82","14.38M","-4.18%"
"02/16/2025","71.82","70.89","73.09","70.45","10.12M","1.30%"
"02/09/2025","70.90","70.91","71.45","69.36","8.20M","-0.01%"
"02/02/2025","70.91","69.89","70.91","69.36","7.09M","2.36%"
"01/26/2025","69.27","69.91","70.91","69.00","8.79M","-0.38%"
"01/19/2025","69.54","69.82","70.45","68.87","6.42M","0.25%"
"01/12/2025","69.36","70.45","70.63","66.36","14.95M","-1.55%"
"01/05/2025","70.45","71.95","72.54","70.45","5.55M","-2.04%"
"12/29/2024","71.92","73.54","74.08","71.28","7.95M","-2.20%"
"12/22/2024","73.54","76.27","76.36","73.51","10.57M","-3.69%"
"12/15/2024","76.35","75.45","76.36","74.56","19.67M","1.20%"
"12/08/2024","75.45","74.55","75.65","73.45","10.78M","1.21%"
"12/01/2024","74.55","73.63","75.40","73.10","20.06M","0.74%"
"11/24/2024","74.00","72.64","74.00","71.25","15.86M","1.99%"
"11/17/2024","72.55","75.15","75.40","72.28","8.44M","-3.40%"
"11/10/2024","75.11","73.68","75.73","73.68","14.30M","1.99%"
"11/03/2024","73.65","73.03","74.55","72.82","16.51M","1.26%"
"10/27/2024","72.73","71.76","74.27","71.76","26.62M","1.39%"
"10/20/2024","71.73","72.05","72.73","69.09","12.17M","-0.13%"
"10/13/2024","71.82","73.75","74.53","71.82","16.99M","-2.48%"
"10/06/2024","73.65","77.30","78.07","73.65","18.21M","-4.69%"
"09/29/2024","77.27","77.67","78.58","70.29","21.04M","-0.47%"
"09/22/2024","77.64","78.82","79.15","76.82","17.36M","-1.61%"
"09/15/2024","78.91","78.32","79.15","77.27","13.87M","0.58%"
"09/08/2024","78.45","79.45","79.55","77.00","15.50M","-1.26%"
"09/01/2024","79.45","79.20","79.95","77.64","12.96M","0.37%"
"08/25/2024","79.16","80.72","81.55","79.16","20.36M","-1.93%"
"08/18/2024","80.72","77.27","80.72","76.28","15.82M","4.46%"
"08/11/2024","77.27","74.82","77.27","74.55","19.09M","3.28%"
"08/04/2024","74.82","74.55","75.73","72.89","16.43M","-1.44%"
"07/28/2024","75.91","74.06","76.45","73.64","21.42M","2.64%"
"07/21/2024","73.95","70.71","74.82","70.57","16.78M","4.67%"
"07/14/2024","70.65","71.82","72.27","70.50","13.34M","-1.62%"
"07/07/2024","71.82","72.73","74.44","71.36","12.29M","-1.25%"
"06/30/2024","72.73","70.35","72.73","70.00","17.52M","3.36%"
"06/23/2024","70.36","68.18","70.45","67.55","21.45M","4.59%"
"06/09/2024","67.27","68.30","68.63","66.36","15.95M","-1.50%"
"06/02/2024","68.30","70.91","71.09","67.75","17.46M","-3.93%"
"05/26/2024","71.09","69.10","71.09","66.37","25.36M","2.89%"
"05/19/2024","69.09","68.45","70.54","68.00","15.86M","1.18%"
"05/12/2024","68.28","67.23","69.32","66.09","15.43M","2.44%"
"05/05/2024","66.65","66.60","70.00","66.14","12.36M","0.14%"
"04/28/2024","66.56","67.50","68.91","64.09","18.62M","-1.32%"
"04/21/2024","67.45","72.73","75.00","67.18","19.81M","-7.25%"
"04/14/2024","72.73","72.78","76.55","72.73","17.43M","-0.07%"
"04/07/2024","72.78","73.86","74.82","72.66","4.62M","-1.46%"
"03/31/2024","73.86","72.73","75.00","68.18","19.44M","1.56%"
"03/24/2024","72.73","77.09","78.26","72.73","16.39M","-5.66%"
"03/17/2024","77.09","81.82","84.73","77.00","24.17M","-5.78%"
"03/10/2024","81.82","75.45","88.64","77.27","58.95M","8.43%"
"03/03/2024","75.45","66.45","75.91","63.64","75.29M","13.54%"
"02/25/2024","66.45","73.59","70.00","64.55","40.93M","-9.70%"
"02/18/2024","73.59","73.64","75.82","72.79","32.11M","-0.06%"
"02/11/2024","73.64","73.17","76.82","70.93","41.29M","0.63%"
"02/04/2024","73.17","77.27","77.72","66.85","46.08M","-5.31%"
"01/28/2024","77.27","69.05","86.80","68.96","63.22M","12.45%"
"01/21/2024","68.72","68.54","70.81","67.82","42.16M","0.33%"
"01/14/2024","68.49","67.27","69.73","66.92","44.90M","2.07%"
"01/07/2024","67.10","68.18","68.64","66.68","22.41M","-1.59%"
"12/31/2023","68.18","66.36","68.35","65.47","24.19M","2.82%"
"12/24/2023","66.31","66.36","66.81","63.48","30.34M","0.90%"
"12/17/2023","65.72","69.07","70.45","65.27","40.53M","-4.00%"
"12/10/2023","68.45","70.00","70.32","67.55","40.74M","-1.95%"
"12/03/2023","69.82","70.19","71.62","68.28","38.96M","-0.52%"
"11/26/2023","70.18","72.27","76.42","68.22","45.20M","-2.65%"
"11/19/2023","72.09","65.45","72.36","65.45","44.15M","10.14%"
"11/12/2023","65.45","66.36","66.36","63.09","25.04M","-1.37%"
"11/05/2023","66.36","56.91","66.55","56.65","46.46M","18.33%"
"10/29/2023","56.08","54.36","56.36","54.09","32.84M","3.86%"
"10/22/2023","54.00","53.88","54.73","51.56","36.81M","0.68%"
"10/15/2023","53.64","54.41","55.45","52.97","37.06M","-1.50%"
"10/08/2023","54.45","55.45","55.82","51.73","27.81M","-2.85%"
"10/01/2023","56.05","54.55","56.41","54.20","33.84M","2.77%"
"09/24/2023","54.55","54.41","56.00","53.64","24.65M","0.25%"
"09/17/2023","54.41","53.45","54.55","52.27","34.96M","1.87%"
"09/10/2023","53.41","54.09","54.44","51.64","35.33M","-0.63%"
"09/03/2023","53.75","51.77","54.45","50.58","24.64M","3.72%"
"08/27/2023","51.82","47.83","51.82","47.73","33.93M","8.57%"
