"Date","Price","Open","High","Low","Vol.","Change %"
"09/02/2018","7.06","7.61","7.73","6.93","10.86M","-5.87%"
"08/26/2018","7.50","7.48","7.67","7.35","3.12M","1.63%"
"08/19/2018","7.38","7.39","7.53","7.33","113.87K","-2.51%"
"08/12/2018","7.57","8.05","8.13","7.43","5.44M","-8.02%"
"08/05/2018","8.23","8.00","8.35","8.00","2.96M","2.24%"
"07/29/2018","8.05","7.91","8.20","7.87","1.33M","3.34%"
"07/22/2018","7.79","7.74","8.10","7.68","1.27M","0.00%"
"07/15/2018","7.79","7.75","7.87","7.61","2.51M","-0.38%"
"07/08/2018","7.82","7.96","7.97","7.33","4.28M","-2.62%"
"07/01/2018","8.03","8.27","8.27","7.95","1.43M","-1.23%"
"06/24/2018","8.13","8.45","8.64","8.00","5.14M","-3.10%"
"06/17/2018","8.39","8.51","8.65","8.27","1.13M","-1.64%"
"06/10/2018","8.53","8.47","8.87","8.33","1.30M","3.39%"
"06/03/2018","8.25","9.35","9.46","7.92","1.22M","-11.76%"
"05/27/2018","9.35","9.59","9.93","9.27","2.27M","-2.81%"
"05/20/2018","9.62","9.78","10.00","9.50","1.17M","-2.93%"
"05/13/2018","9.91","10.07","10.07","9.33","2.28M","-2.36%"
"05/06/2018","10.15","10.47","10.47","9.93","2.13M","-2.12%"
"04/29/2018","10.37","10.33","10.51","10.01","2.08M","-0.19%"
"04/22/2018","10.39","10.78","10.78","10.30","2.00M","-2.62%"
"04/15/2018","10.67","11.42","11.59","10.48","14.28M","-5.41%"
"04/08/2018","11.28","10.57","11.43","10.51","7.03M","7.84%"
"04/01/2018","10.46","10.59","11.01","10.01","9.46M","-0.10%"
"03/25/2018","10.47","10.00","10.63","9.90","4.20M","4.49%"
"03/18/2018","10.02","10.57","10.57","9.93","4.84M","-5.02%"
"03/11/2018","10.55","10.85","11.07","10.33","6.89M","-1.49%"
"03/04/2018","10.71","10.84","11.10","10.37","3.56M","0.47%"
"02/25/2018","10.66","10.06","10.83","9.93","5.73M","6.92%"
"02/18/2018","9.97","10.47","10.56","9.85","1.16M","-3.39%"
"02/11/2018","10.32","10.25","10.56","10.03","1.24M","-0.77%"
"02/04/2018","10.40","10.60","10.60","10.00","3.15M","-2.26%"
"01/28/2018","10.64","10.80","10.97","10.27","4.90M","0.00%"
"01/21/2018","10.64","11.33","11.33","10.42","2.55M","-6.01%"
"01/14/2018","11.32","11.73","11.73","11.23","4.71M","-3.58%"
"01/07/2018","11.74","11.23","11.89","10.93","3.36M","5.86%"
"12/31/2017","11.09","11.17","11.26","10.85","944.08K","-0.81%"
"12/24/2017","11.18","11.53","11.53","11.04","938.83K","-2.36%"
"12/17/2017","11.45","11.67","12.00","11.27","1.56M","-1.89%"
"12/10/2017","11.67","11.33","12.13","11.33","4.58M","2.10%"
"12/03/2017","11.43","11.80","12.27","11.33","4.51M","-2.56%"
"11/26/2017","11.73","10.79","11.93","10.73","5.87M","8.01%"
"11/19/2017","10.86","10.40","10.93","10.12","5.52M","4.12%"
"11/12/2017","10.43","11.42","11.52","10.25","3.93M","-7.12%"
"11/05/2017","11.23","12.11","12.11","11.00","3.70M","-7.72%"
"10/29/2017","12.17","12.00","12.27","11.93","949.46K","0.25%"
"10/22/2017","12.14","11.75","12.33","11.60","1.43M","2.71%"
"10/15/2017","11.82","12.63","12.63","11.67","2.17M","-6.04%"
"10/08/2017","12.58","12.66","12.79","11.97","2.77M","0.96%"
"10/01/2017","12.46","12.67","12.87","12.39","1.29M","-1.35%"
"09/24/2017","12.63","11.87","12.67","11.74","2.84M","5.69%"
"09/17/2017","11.95","11.83","12.23","11.77","567.71K","0.67%"
"09/10/2017","11.87","11.83","12.01","11.40","2.06M","0.00%"
"09/03/2017","11.87","12.17","12.20","11.63","871.88K","-2.63%"
"08/27/2017","12.19","12.46","12.46","12.13","883.39K","0.00%"
"08/20/2017","12.19","12.25","12.67","12.15","1.37M","-1.77%"
"08/13/2017","12.41","12.57","12.57","12.11","583.24K","-0.56%"
"08/06/2017","12.48","12.17","12.63","12.17","2.90M","1.63%"
"07/30/2017","12.28","12.59","12.60","12.00","2.00M","-2.15%"
"07/23/2017","12.55","12.14","12.73","12.01","2.03M","3.80%"
"07/16/2017","12.09","11.21","12.67","11.20","2.70M","7.18%"
"07/09/2017","11.28","11.33","11.63","11.14","3.40M","-1.23%"
"07/02/2017","11.42","12.02","12.17","10.91","2.64M","-4.99%"
"06/25/2017","12.02","12.11","12.11","12.01","10.95K","-0.74%"
"06/18/2017","12.11","12.50","12.62","11.95","1.34M","-3.20%"
"06/11/2017","12.51","12.65","12.74","12.47","2.73M","-1.11%"
"06/04/2017","12.65","12.67","12.93","12.43","2.18M","0.96%"
"05/28/2017","12.53","12.75","13.13","12.50","3.11M","-2.49%"
"05/21/2017","12.85","12.67","13.33","12.33","2.05M","1.42%"
"05/14/2017","12.67","12.80","12.96","12.57","2.10M","0.08%"
"05/07/2017","12.66","12.62","12.93","12.53","1.70M","-0.55%"
"04/30/2017","12.73","12.17","13.07","12.17","3.42M","2.08%"
"04/23/2017","12.47","13.10","13.30","12.07","2.43M","-6.17%"
"04/16/2017","13.29","13.07","13.50","13.00","1.21M","0.99%"
"04/09/2017","13.16","12.84","13.27","12.67","8.78M","2.41%"
"04/02/2017","12.85","13.00","13.40","12.74","8.78M","0.23%"
"03/26/2017","12.82","12.80","13.20","12.04","9.58M","1.34%"
"03/19/2017","12.65","12.83","12.93","11.93","7.19M","-1.48%"
"03/12/2017","12.84","12.13","13.00","11.77","8.85M","3.97%"
"03/05/2017","12.35","11.66","12.73","11.21","6.87M","7.11%"
"02/26/2017","11.53","11.54","11.80","11.07","1.44M","-1.20%"
"02/19/2017","11.67","11.55","12.00","11.20","5.87M","0.17%"
"02/12/2017","11.65","12.27","12.27","10.61","6.24M","-5.59%"
"02/05/2017","12.34","12.63","13.33","12.15","10.05M","-0.08%"
"01/29/2017","12.35","11.33","12.69","10.93","12.50M","9.20%"
"01/22/2017","11.31","10.67","11.47","10.67","3.51M","5.01%"
"01/15/2017","10.77","11.55","11.93","10.33","8.40M","-4.10%"
"01/08/2017","11.23","10.89","11.50","10.43","9.21M","3.69%"
"01/01/2017","10.83","10.34","11.27","10.34","9.51M","4.84%"
