"Date","Price","Open","High","Low","Vol.","Change %"
"12/03/2023","57.25","56.50","62.29","43.00","20.80M","8.84%"
"11/26/2023","52.60","29.40","52.60","28.81","14.51M","86.79%"
"11/19/2023","28.16","26.79","28.20","25.50","6.15M","7.07%"
"11/12/2023","26.30","27.65","28.49","24.55","8.58M","-0.38%"
"11/05/2023","26.40","23.65","26.89","22.30","14.90M","15.79%"
"10/29/2023","22.80","18.20","22.80","17.65","12.59M","31.34%"
"10/22/2023","17.36","13.79","17.36","13.52","7.12M","28.12%"
"10/15/2023","13.55","12.18","14.08","12.07","3.08M","12.26%"
"10/08/2023","12.07","12.44","12.44","11.04","593.21K","-1.79%"
"10/01/2023","12.29","13.12","13.30","12.15","951.54K","-5.53%"
"09/24/2023","13.01","13.00","13.59","12.89","2.34M","0.23%"
"09/17/2023","12.98","13.05","13.21","12.65","1.50M","0.46%"
"09/10/2023","12.92","12.80","13.13","12.58","1.67M","1.57%"
"09/03/2023","12.72","13.80","14.18","12.52","3.25M","-7.15%"
"08/27/2023","13.70","12.19","14.11","11.90","6.26M","14.93%"
"08/20/2023","11.92","12.31","12.42","11.80","1.49M","-2.30%"
"08/13/2023","12.20","11.70","12.64","11.56","2.39M","5.08%"
"08/06/2023","11.61","11.98","12.17","11.60","648.46K","-1.19%"
"07/30/2023","11.75","11.48","12.30","11.25","1.31M","2.71%"
"07/23/2023","11.44","11.58","11.60","11.06","1.36M","0.00%"
"07/16/2023","11.44","10.50","11.51","10.43","2.53M","10.00%"
"07/09/2023","10.40","10.71","10.87","9.80","1.32M","-2.80%"
"07/02/2023","10.70","11.05","11.28","10.68","1.23M","-1.47%"
"06/25/2023","10.86","11.55","11.60","10.72","1.80M","-4.74%"
"06/18/2023","11.40","11.89","12.40","11.30","3.04M","-3.55%"
"06/11/2023","11.82","12.49","12.74","11.80","3.06M","-3.98%"
"06/04/2023","12.31","12.00","12.65","11.60","3.33M","4.41%"
"05/28/2023","11.79","11.63","12.15","11.46","2.30M","2.43%"
"05/21/2023","11.51","10.90","11.68","10.69","3.12M","6.67%"
"05/14/2023","10.79","12.25","12.35","10.51","2.57M","-12.06%"
"05/07/2023","12.27","12.25","12.80","11.90","3.34M","0.16%"
"04/30/2023","12.25","13.30","13.64","12.10","2.64M","-7.34%"
"04/23/2023","13.22","13.11","13.40","12.90","2.02M","1.69%"
"04/16/2023","13.00","12.45","13.24","12.33","1.84M","3.92%"
"04/09/2023","12.51","13.30","13.84","12.43","5.15M","-5.87%"
"04/02/2023","13.29","12.60","14.15","12.30","5.53M","7.79%"
"03/26/2023","12.33","12.19","12.96","11.83","5.73M","2.92%"
"03/19/2023","11.98","10.67","12.45","10.01","7.05M","13.99%"
"03/12/2023","10.51","14.40","14.46","9.51","8.03M","-27.22%"
"03/05/2023","14.44","13.95","15.03","13.53","13.37M","4.03%"
"02/26/2023","13.88","10.75","14.10","10.71","8.08M","29.24%"
"02/19/2023","10.74","11.69","11.69","10.54","2.58M","-7.33%"
"02/12/2023","11.59","10.97","12.15","10.77","4.94M","6.43%"
"02/05/2023","10.89","11.20","11.43","10.30","3.99M","-1.98%"
"01/29/2023","11.11","12.18","13.30","10.92","7.92M","-8.11%"
"01/22/2023","12.09","11.77","12.50","10.70","5.95M","3.42%"
"01/15/2023","11.69","8.90","12.77","8.81","10.33M","31.94%"
"01/08/2023","8.86","9.09","9.30","8.70","1.23M","-2.21%"
