"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2018","9.28","9.00","9.58","8.71","128.83K","-0.22%"
"01/28/2018","9.30","8.50","9.51","8.33","300.35K","13.00%"
"01/21/2018","8.23","9.01","9.13","8.04","351.96K","-8.76%"
"01/14/2018","9.02","9.00","9.66","8.97","35.87K","-1.10%"
"01/07/2018","9.12","10.01","10.30","9.00","62.96K","-8.43%"
"12/31/2017","9.96","8.01","9.96","8.01","74.86K","23.11%"
"12/24/2017","8.09","8.21","8.50","8.00","39.60K","-2.53%"
"12/17/2017","8.30","8.30","8.30","8.25","3.60K","-1.43%"
"12/10/2017","8.42","8.21","8.90","7.90","15.47K","2.93%"
"12/03/2017","8.18","8.30","8.84","8.16","17.17K","-1.09%"
"11/26/2017","8.27","8.50","8.79","8.22","8.07K","-4.06%"
"11/19/2017","8.62","8.19","8.70","7.90","1.91K","0.00%"
"11/12/2017","8.62","8.99","8.99","8.25","3.86K","-0.23%"
"11/05/2017","8.64","9.00","9.46","8.48","25.28K","-6.80%"
"10/29/2017","9.27","9.43","9.79","9.20","11.75K","-0.86%"
"10/22/2017","9.35","9.50","10.30","9.12","19.68K","-3.51%"
"10/15/2017","9.69","9.52","10.00","9.00","70.65K","-3.20%"
"10/08/2017","10.01","9.36","10.46","9.20","55.87K","4.38%"
"10/01/2017","9.59","8.36","10.01","8.15","234.96K","16.10%"
"09/24/2017","8.26","7.71","8.35","7.65","69.83K","5.22%"
"09/17/2017","7.85","7.90","8.28","7.80","40.45K","-0.63%"
"09/10/2017","7.90","7.55","8.14","7.25","66.70K","3.67%"
"09/03/2017","7.62","7.09","7.68","7.01","30.16K","7.63%"
"08/27/2017","7.08","7.13","7.30","7.06","9.38K","-0.70%"
"08/20/2017","7.13","7.59","7.60","7.12","32.03K","-5.44%"
"08/13/2017","7.54","7.90","7.95","7.35","84.67K","-6.57%"
"08/06/2017","8.07","8.12","8.30","7.74","128.82K","-1.34%"
"07/30/2017","8.18","7.96","8.46","7.88","224.43K","3.15%"
"07/23/2017","7.93","8.10","8.20","7.68","107.80K","-0.75%"
"07/16/2017","7.99","7.45","8.19","7.31","278.86K","9.75%"
"07/09/2017","7.28","7.75","7.76","7.12","97.13K","-3.32%"
"07/02/2017","7.53","7.22","7.76","6.96","125.00K","5.17%"
"06/25/2017","7.16","7.29","7.30","6.91","36.03K","4.07%"
"06/18/2017","6.88","7.00","7.15","6.64","35.85K","-2.27%"
"06/11/2017","7.04","7.05","7.25","6.90","29.89K","1.00%"
"06/04/2017","6.97","6.97","7.24","6.76","39.64K","-1.83%"
"05/28/2017","7.10","7.20","7.60","6.91","56.39K","-2.07%"
"05/21/2017","7.25","7.21","8.00","7.10","254.03K","10.52%"
"02/26/2017","6.56","6.56","6.89","6.45","34.70K","-2.24%"
"02/19/2017","6.71","6.90","7.19","6.51","45.90K","-2.19%"
"02/12/2017","6.86","7.04","7.44","6.75","115.47K","-1.72%"
"02/05/2017","6.98","7.79","7.87","6.80","42.25K","-2.92%"
"01/29/2017","7.19","7.45","7.84","7.00","28.18K","-3.62%"
"01/22/2017","7.46","7.25","7.91","7.25","19.43K","0.27%"
"01/15/2017","7.44","7.61","8.12","7.20","66.58K","-2.87%"
"01/08/2017","7.66","7.85","7.98","7.57","23.95K","-1.79%"
"01/01/2017","7.80","7.79","7.89","7.76","15.40K","-0.38%"
