"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2018","10.77","12.55","12.80","10.23","6.34M","-16.45%"
"09/09/2018","12.89","13.65","13.77","12.65","3.22M","-5.71%"
"09/02/2018","13.67","13.90","14.20","13.60","2.55M","-1.73%"
"08/26/2018","13.91","14.00","14.14","13.80","2.46M","-1.00%"
"08/19/2018","14.05","13.99","14.10","13.96","81.27K","0.14%"
"08/12/2018","14.03","14.20","14.50","13.70","4.73M","-1.82%"
"08/05/2018","14.29","13.82","14.40","13.82","4.27M","2.00%"
"07/29/2018","14.01","13.92","14.20","13.54","2.98M","2.56%"
"07/22/2018","13.66","13.60","13.96","13.39","2.01M","-0.65%"
"07/15/2018","13.75","14.29","14.50","13.55","11.44M","-3.71%"
"07/08/2018","14.28","14.25","14.60","13.70","16.96M","1.20%"
"07/01/2018","14.11","14.18","14.47","13.65","12.08M","0.28%"
"06/24/2018","14.07","14.42","14.60","13.21","16.45M","-3.03%"
"06/17/2018","14.51","15.34","15.34","14.37","2.64M","-4.48%"
"06/10/2018","15.19","15.02","15.98","14.85","6.20M","1.67%"
"06/03/2018","14.94","15.11","15.35","14.06","4.56M","1.56%"
"05/27/2018","14.71","14.28","15.10","14.05","5.25M","2.08%"
"05/20/2018","14.41","14.15","14.67","14.10","6.10M","0.21%"
"05/13/2018","14.38","16.19","16.19","13.90","11.25M","-10.12%"
"05/06/2018","16.00","15.68","17.50","15.50","25.10M","2.30%"
"04/29/2018","15.64","15.00","16.34","15.00","31.65M","5.60%"
"04/22/2018","14.81","14.90","15.30","14.70","15.85M","-0.20%"
"04/15/2018","14.84","13.20","14.99","13.20","39.05M","12.59%"
"04/08/2018","13.18","12.45","13.40","12.42","10.38M","6.29%"
"04/01/2018","12.40","12.40","13.29","12.23","11.67M","0.32%"
"03/25/2018","12.36","12.19","12.50","12.10","7.53M","1.39%"
"03/18/2018","12.19","12.85","12.92","12.10","5.61M","-3.64%"
"03/11/2018","12.65","12.42","12.97","12.31","9.02M","1.52%"
"03/04/2018","12.46","12.10","12.73","12.07","6.71M","2.72%"
"02/25/2018","12.13","12.39","12.39","12.05","7.69M","-0.98%"
"02/18/2018","12.25","12.36","12.67","12.01","6.19M","-0.81%"
"02/11/2018","12.35","12.90","12.95","11.92","9.02M","-4.19%"
"02/04/2018","12.89","13.22","13.50","12.75","7.97M","-2.79%"
"01/28/2018","13.26","13.38","13.55","13.10","3.40M","-0.38%"
"01/21/2018","13.31","13.45","13.55","13.20","3.37M","-1.48%"
"01/14/2018","13.51","13.52","13.83","13.31","4.62M","-0.15%"
"01/07/2018","13.53","13.25","13.70","13.01","4.26M","2.27%"
"12/31/2017","13.23","13.51","13.55","13.11","1.95M","-2.22%"
"12/24/2017","13.53","13.10","14.03","13.10","4.72M","2.27%"
"12/17/2017","13.23","13.60","13.98","13.02","3.37M","-3.29%"
"12/10/2017","13.68","13.49","14.01","13.21","9.51M","1.03%"
"12/03/2017","13.54","13.50","13.66","12.95","7.54M","0.07%"
"11/26/2017","13.53","12.90","13.79","12.85","6.60M","4.80%"
"11/19/2017","12.91","12.85","13.20","11.80","6.69M","-1.00%"
"11/12/2017","13.04","13.65","13.77","12.85","2.73M","-4.05%"
"11/05/2017","13.59","12.91","13.71","12.61","5.81M","6.25%"
"10/29/2017","12.79","13.04","13.20","12.70","3.39M","-1.31%"
"10/22/2017","12.96","12.62","13.27","12.56","2.21M","1.01%"
"10/15/2017","12.83","13.15","13.43","12.65","4.58M","-3.17%"
"10/08/2017","13.25","13.86","14.05","13.01","9.06M","-3.78%"
"10/01/2017","13.77","13.13","13.94","12.85","7.45M","6.33%"
"09/24/2017","12.95","12.83","13.00","12.40","5.58M","1.25%"
"09/17/2017","12.79","12.65","13.24","12.35","5.34M","0.71%"
"09/10/2017","12.70","12.70","12.86","12.35","5.69M","0.71%"
"09/03/2017","12.61","12.89","12.98","12.42","1.84M","-1.25%"
"08/27/2017","12.77","11.85","12.95","11.76","3.92M","8.59%"
"08/20/2017","11.76","11.66","12.01","11.56","4.51M","-0.93%"
"08/13/2017","11.87","11.45","12.00","11.19","7.57M","5.23%"
"08/06/2017","11.28","11.00","11.50","10.95","3.67M","3.58%"
"07/30/2017","10.89","11.00","11.22","10.70","5.16M","0.00%"
"07/23/2017","10.89","10.67","11.19","10.67","2.71M","0.55%"
"07/16/2017","10.83","10.15","11.00","10.15","8.56M","6.18%"
"07/09/2017","10.20","10.25","10.43","10.04","4.77M","-1.83%"
"07/02/2017","10.39","10.34","10.45","10.02","2.09M","1.07%"
"06/25/2017","10.28","10.02","10.35","10.02","429.14K","0.88%"
"06/18/2017","10.19","10.10","10.30","10.00","1.61M","1.19%"
"06/11/2017","10.07","10.51","10.65","10.00","2.99M","-4.82%"
"06/04/2017","10.58","10.36","10.69","10.27","3.91M","1.34%"
"05/28/2017","10.44","10.59","10.70","10.28","6.32M","0.19%"
"05/21/2017","10.42","10.00","10.61","9.56","11.44M","4.20%"
"05/14/2017","10.00","10.13","10.41","9.91","8.35M","-0.30%"
"05/07/2017","10.03","9.93","10.20","9.85","6.91M","0.50%"
"04/30/2017","9.98","10.05","10.08","9.82","3.23M","-1.48%"
"04/23/2017","10.13","11.64","11.71","10.00","9.20M","-12.67%"
"04/16/2017","11.60","11.64","11.76","11.46","6.68M","0.35%"
"04/09/2017","11.56","11.35","11.75","11.11","7.66M","1.85%"
"04/02/2017","11.35","11.43","11.80","11.31","8.81M","-0.96%"
"03/26/2017","11.46","11.51","11.72","11.40","7.15M","0.17%"
"03/19/2017","11.44","11.53","11.60","11.33","8.64M","0.09%"
"03/12/2017","11.43","11.84","12.25","11.10","16.10M","-2.72%"
"03/05/2017","11.75","11.48","11.89","11.36","13.97M","3.98%"
"02/26/2017","11.30","11.93","11.95","10.80","11.35M","-3.99%"
"02/19/2017","11.77","12.05","12.60","11.45","9.46M","-1.26%"
"02/12/2017","11.92","13.40","13.50","11.20","11.87M","-9.42%"
"02/05/2017","13.16","12.39","13.81","12.13","11.17M","7.43%"
"01/29/2017","12.25","13.05","13.22","11.90","6.69M","-5.48%"
"01/22/2017","12.96","12.25","13.15","11.85","6.02M","6.32%"
"01/15/2017","12.19","13.60","13.61","11.71","8.18M","-9.37%"
"01/08/2017","13.45","13.20","14.15","13.12","15.55M","2.75%"
"01/01/2017","13.09","11.80","13.27","11.72","11.10M","11.40%"
