"Date","Price","Open","High","Low","Vol.","Change %"
"08/25/2024","54.00","52.83","55.79","51.11","6.37M","3.05%"
"08/18/2024","52.40","48.60","53.99","47.55","11.55M","12.69%"
"08/11/2024","46.50","40.30","50.48","40.25","9.53M","15.53%"
"08/04/2024","40.25","40.50","42.50","35.00","1.71M","-1.23%"
"07/28/2024","40.75","42.77","43.00","40.60","1.24M","-4.72%"
"07/21/2024","42.77","43.37","44.20","42.60","831.05K","0.16%"
"07/14/2024","42.70","45.00","45.19","41.61","1.68M","-4.81%"
"07/07/2024","44.86","45.10","46.40","44.52","1.53M","0.56%"
"06/30/2024","44.61","44.80","45.79","43.00","1.85M","1.50%"
"06/23/2024","43.95","43.00","45.80","42.51","1.78M","3.41%"
"06/09/2024","42.50","41.00","43.90","40.00","1.55M","3.46%"
"06/02/2024","41.08","43.94","44.25","39.08","516.16K","-5.78%"
"05/26/2024","43.60","47.10","47.12","42.98","779.70K","-6.36%"
"05/19/2024","46.56","43.79","49.84","43.70","2.25M","8.28%"
"05/12/2024","43.00","45.90","46.00","40.25","1.55M","-4.76%"
"05/05/2024","45.15","45.00","48.75","43.50","1.02M","0.11%"
"04/28/2024","45.10","45.01","47.70","41.05","1.63M","0.65%"
"04/21/2024","44.81","48.50","53.85","44.25","2.12M","-7.61%"
"04/14/2024","48.50","43.71","56.00","43.01","4.06M","10.96%"
"04/07/2024","43.71","43.24","44.80","42.25","389.71K","1.09%"
"03/31/2024","43.24","44.56","46.50","41.04","1.20M","-2.96%"
"03/24/2024","44.56","40.15","49.00","39.01","2.60M","10.98%"
"03/17/2024","40.15","43.90","49.99","37.00","2.44M","-8.54%"
"03/10/2024","43.90","52.31","54.50","43.00","2.15M","-16.08%"
"03/03/2024","52.31","55.00","65.00","50.06","5.68M","-4.89%"
"02/25/2024","55.00","52.70","66.00","47.00","8.52M","4.36%"
"02/18/2024","52.70","32.99","60.50","34.62","13.17M","59.75%"
"02/11/2024","32.99","26.79","33.89","26.05","8.49M","23.14%"
"02/04/2024","26.79","22.95","28.50","23.00","5.59M","16.73%"
"01/28/2024","22.95","24.00","25.99","22.00","617.24K","-3.29%"
"01/21/2024","23.73","24.70","25.25","23.53","932.41K","-4.47%"
"01/14/2024","24.84","23.73","25.75","23.40","1.78M","6.38%"
"01/07/2024","23.35","23.60","24.01","23.20","374.02K","-0.43%"
"12/31/2023","23.45","22.53","24.50","22.36","686.17K","2.00%"
"12/24/2023","22.99","23.88","23.88","22.30","683.97K","-0.69%"
"12/17/2023","23.15","22.73","24.74","22.45","1.74M","4.99%"
"12/10/2023","22.05","23.26","23.87","22.00","758.80K","-4.96%"
"12/03/2023","23.20","25.01","25.89","22.95","1.55M","-5.34%"
"11/26/2023","24.51","23.35","26.30","22.81","4.18M","8.40%"
"11/19/2023","22.61","22.41","24.50","20.55","4.62M","3.29%"
"11/12/2023","21.89","21.50","23.48","20.80","1.48M","4.74%"
"11/05/2023","20.90","21.10","22.05","20.75","543.51K","-0.52%"
"10/29/2023","21.01","21.29","22.45","20.40","829.27K","2.29%"
"10/22/2023","20.54","17.53","23.21","17.50","1.29M","17.04%"
"10/15/2023","17.55","18.01","18.59","17.51","480.19K","-2.17%"
"10/08/2023","17.94","18.22","19.88","17.02","123.53K","-1.75%"
"10/01/2023","18.26","18.30","18.83","18.21","57.45K","-2.30%"
"09/24/2023","18.69","19.50","19.60","18.05","174.24K","-3.01%"
"09/17/2023","19.27","18.61","19.90","18.40","303.92K","3.27%"
"09/10/2023","18.66","19.00","19.49","18.45","149.97K","-1.69%"
"09/03/2023","18.98","19.00","20.25","18.70","489.64K","-0.05%"
"08/27/2023","18.99","18.21","19.49","18.00","483.67K","3.32%"
"08/20/2023","18.38","18.36","19.00","18.20","186.32K","0.00%"
"08/13/2023","18.38","19.00","19.29","18.10","144.13K","-2.60%"
"08/06/2023","18.87","18.22","19.86","17.80","336.41K","2.44%"
"07/30/2023","18.42","19.00","19.00","17.71","111.55K","-0.49%"
"07/23/2023","18.51","19.00","19.40","18.25","150.13K","-2.32%"
"07/16/2023","18.95","19.49","19.72","18.80","174.24K","-0.79%"
"07/09/2023","19.10","18.97","19.75","16.60","325.11K","3.24%"
"07/02/2023","18.50","20.00","20.24","17.01","285.45K","-5.80%"
"06/25/2023","19.64","21.00","21.21","19.50","370.85K","-4.57%"
"06/18/2023","20.58","18.49","21.65","17.83","2.03M","18.07%"
"06/11/2023","17.43","18.80","19.00","17.15","158.46K","-5.89%"
"06/04/2023","18.52","18.26","19.70","18.03","431.49K","-1.12%"
"05/28/2023","18.73","16.55","19.20","16.50","1.45M","12.42%"
"05/21/2023","16.66","16.45","17.00","16.10","425.68K","2.02%"
"05/14/2023","16.33","16.55","17.01","16.00","538.49K","-1.09%"
"05/07/2023","16.51","17.00","17.25","16.06","484.64K","-0.60%"
"04/30/2023","16.61","16.00","17.70","15.82","1.59M","4.53%"
"04/23/2023","15.89","14.30","16.00","14.30","459.36K","12.78%"
"04/16/2023","14.09","13.80","14.30","13.78","172.67K","1.95%"
"04/09/2023","13.82","14.00","14.40","13.60","202.84K","-0.86%"
"04/02/2023","13.94","13.52","14.90","13.40","513.82K","3.18%"
"03/26/2023","13.51","13.00","14.40","12.90","130.75K","2.43%"
"03/19/2023","13.19","12.50","13.20","11.70","95.87K","7.32%"
"03/12/2023","12.29","14.13","14.60","11.50","180.93K","-16.17%"
"03/05/2023","14.66","15.00","15.00","13.80","115.96K","-0.61%"
"02/26/2023","14.75","15.10","15.10","14.40","160.10K","-0.61%"
"02/19/2023","14.84","15.40","15.65","14.15","388.37K","-3.64%"
"02/12/2023","15.40","15.40","16.19","15.13","446.12K","1.12%"
"02/05/2023","15.23","15.57","15.59","14.52","679.08K","0.26%"
"01/29/2023","15.19","17.73","17.77","15.00","1.09M","-11.69%"
"01/22/2023","17.20","15.70","17.60","15.38","1.06M","12.20%"
"01/15/2023","15.33","15.20","16.40","15.02","869.12K","0.46%"
"01/08/2023","15.26","15.67","15.95","14.76","718.12K","-3.42%"
"01/01/2023","15.80","15.60","16.00","14.75","463.61K","4.43%"
"12/25/2022","15.13","14.90","15.30","14.11","223.28K","1.00%"
