"Date","Price","Open","High","Low","Vol.","Change %"
"09/22/2024","2.820","2.610","2.860","2.610","9.51M","8.05%"
"09/15/2024","2.610","2.740","2.750","2.560","3.04M","-4.40%"
"09/08/2024","2.730","2.850","2.920","2.610","10.68M","-3.87%"
"09/01/2024","2.840","3.020","3.040","2.790","15.49M","-3.40%"
"08/25/2024","2.940","2.590","3.090","2.580","48.17M","15.75%"
"08/18/2024","2.540","2.540","2.610","2.520","7.57M","1.60%"
"08/11/2024","2.500","2.550","2.600","2.430","10.27M","-1.57%"
"08/04/2024","2.540","2.460","2.680","2.350","27.72M","1.60%"
"07/28/2024","2.500","2.630","2.730","2.490","18.49M","-3.85%"
"07/21/2024","2.600","2.280","2.800","2.270","19.85M","15.04%"
"07/14/2024","2.260","2.230","2.290","2.170","1.81M","1.35%"
"07/07/2024","2.230","2.360","2.380","2.210","2.03M","-3.88%"
"06/30/2024","2.320","2.290","2.420","2.280","6.23M","1.75%"
"06/23/2024","2.280","2.220","2.350","2.170","3.02M","1.79%"
"06/09/2024","2.240","2.200","2.250","2.080","993.87K","2.28%"
"06/02/2024","2.190","2.310","2.330","2.150","2.13M","-4.78%"
"05/26/2024","2.300","2.300","2.380","2.200","2.90M","1.32%"
"05/19/2024","2.270","2.210","2.450","2.170","6.25M","2.71%"
"05/12/2024","2.210","2.170","2.350","1.930","9.55M","1.84%"
"05/05/2024","2.170","2.120","2.520","2.040","5.01M","2.36%"
"04/28/2024","2.120","2.380","2.380","2.010","2.72M","-7.42%"
"04/21/2024","2.290","2.520","2.690","2.240","2.15M","-9.13%"
"04/14/2024","2.520","2.560","2.880","2.500","10.02M","-1.56%"
"04/07/2024","2.560","2.530","2.600","2.500","785.15K","1.19%"
"03/31/2024","2.530","2.650","2.790","2.470","2.08M","-4.53%"
"03/24/2024","2.650","2.620","2.950","2.550","3.59M","1.15%"
"03/17/2024","2.620","2.910","3.000","2.300","2.89M","-9.97%"
"03/10/2024","2.910","3.070","3.190","2.610","2.41M","-5.21%"
"03/03/2024","3.070","3.130","3.330","2.910","4.29M","-1.92%"
