"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2018","12.82","13.83","13.83","11.89","10.54M","-10.10%"
"09/09/2018","14.26","15.02","15.02","13.82","6.04M","-5.12%"
"09/02/2018","15.03","15.46","15.46","14.87","2.93M","-2.53%"
"08/26/2018","15.42","15.30","15.61","14.87","5.14M","1.65%"
"08/19/2018","15.17","15.17","15.46","15.16","56.63K","-0.13%"
"08/12/2018","15.19","16.34","16.35","14.36","4.08M","-6.06%"
"08/05/2018","16.17","16.42","16.42","15.66","4.29M","-1.10%"
"07/29/2018","16.35","16.75","16.84","16.20","3.43M","2.77%"
"07/22/2018","15.91","15.57","16.85","15.57","4.11M","1.99%"
"07/15/2018","15.60","16.55","16.58","15.56","9.33M","-6.02%"
"07/08/2018","16.60","17.25","17.25","15.76","6.84M","-2.01%"
"07/01/2018","16.94","17.84","17.84","16.85","4.06M","-5.31%"
"06/24/2018","17.89","16.01","18.43","16.01","9.73M","11.12%"
"06/17/2018","16.10","16.01","16.16","15.56","2.22M","1.07%"
"06/10/2018","15.93","16.70","16.70","15.36","6.84M","-3.28%"
"06/03/2018","16.47","17.89","18.13","16.35","4.82M","-5.94%"
"05/27/2018","17.51","16.99","17.99","16.36","13.11M","8.15%"
"05/20/2018","16.19","17.29","17.52","16.06","4.39M","-4.14%"
"05/13/2018","16.89","17.84","18.14","16.65","15.49M","-5.48%"
"05/06/2018","17.87","20.02","20.12","17.64","5.48M","-9.70%"
"04/29/2018","19.79","19.82","20.52","19.72","3.90M","-0.15%"
"04/22/2018","19.82","19.89","19.89","19.16","6.60M","-0.45%"
"04/15/2018","19.91","19.82","20.32","19.49","5.14M","0.45%"
"04/08/2018","19.82","19.19","19.95","19.16","12.29M","3.44%"
"04/01/2018","19.16","19.49","19.66","18.50","6.46M","-2.49%"
"03/25/2018","19.65","19.82","20.43","19.46","15.93M","-3.44%"
"03/18/2018","20.35","20.15","20.44","19.99","17.60M","1.50%"
"03/11/2018","20.05","21.74","21.74","19.05","68.30M","-5.25%"
"03/04/2018","21.16","18.14","22.40","18.14","39.48M","16.33%"
"02/25/2018","18.19","17.51","19.81","17.01","105.23M","11.05%"
"02/18/2018","16.38","16.15","16.52","15.69","21.71M","1.24%"
"02/11/2018","16.18","15.83","17.25","15.81","20.22M","2.21%"
"02/04/2018","15.83","15.53","16.45","15.26","28.46M","2.53%"
"01/28/2018","15.44","14.79","15.86","14.79","12.31M","4.39%"
"01/21/2018","14.79","15.03","15.06","14.70","9.55M","-1.47%"
"01/14/2018","15.01","14.64","15.15","14.57","1.92M","-0.79%"
"01/07/2018","15.13","15.03","15.20","14.04","3.40M","1.54%"
"12/31/2017","14.90","14.47","15.52","14.21","7.56M","2.69%"
"12/24/2017","14.51","14.04","14.57","13.58","9.35M","3.27%"
"12/17/2017","14.05","13.23","14.87","13.23","4.40M","3.69%"
"12/10/2017","13.55","12.88","13.68","12.72","12.56M","6.36%"
"12/03/2017","12.74","12.55","13.21","12.55","18.35M","1.43%"
"11/26/2017","12.56","12.16","13.15","12.16","14.99M","5.28%"
"11/19/2017","11.93","10.57","12.17","10.24","20.73M","12.97%"
"11/12/2017","10.56","10.59","10.74","10.08","11.89M","-0.28%"
"11/05/2017","10.59","10.36","10.90","10.24","20.97M","2.42%"
"10/29/2017","10.34","10.24","10.57","10.24","6.39M","0.00%"
"10/22/2017","10.34","10.24","10.41","9.98","4.10M","2.89%"
"10/15/2017","10.05","10.57","10.57","9.91","3.36M","-4.92%"
"10/08/2017","10.57","10.90","10.90","10.27","15.94M","-3.03%"
"10/01/2017","10.90","10.01","11.23","10.01","27.18M","10.21%"
"09/24/2017","9.89","9.28","9.91","8.59","3.43M","4.00%"
"09/17/2017","9.51","9.48","9.51","8.57","9.74M","0.21%"
"09/10/2017","9.49","9.58","9.75","9.25","5.81M","-0.63%"
"09/03/2017","9.55","9.55","9.55","9.28","3.20M","-0.31%"
"08/27/2017","9.58","9.58","9.58","9.57","6.93M","0.00%"
"08/20/2017","9.58","9.42","9.73","9.25","4.92M","0.00%"
"08/13/2017","9.58","9.51","9.88","9.27","6.89M","-0.21%"
"08/06/2017","9.60","9.91","9.91","9.58","3.30M","-4.67%"
"07/30/2017","10.07","10.24","10.24","9.91","11.57M","-1.66%"
"07/23/2017","10.24","10.22","10.27","10.08","6.41M","1.99%"
"07/16/2017","10.04","9.88","10.70","9.78","4.17M","2.97%"
"07/09/2017","9.75","9.71","10.08","9.27","4.55M","1.77%"
"07/02/2017","9.58","9.33","9.75","9.28","4.94M","2.57%"
"06/25/2017","9.34","9.42","9.58","9.25","1.86M","-5.75%"
"06/18/2017","9.91","9.75","9.91","9.25","7.28M","3.55%"
"06/11/2017","9.57","8.70","9.58","8.70","13.08M","9.25%"
"06/04/2017","8.76","8.52","8.92","8.36","20.20M","2.82%"
"05/28/2017","8.52","8.09","8.59","8.09","12.43M","0.24%"
"05/21/2017","8.50","8.34","8.52","8.01","19.23M","1.80%"
"05/14/2017","8.35","7.65","8.42","7.65","26.02M","9.44%"
"05/07/2017","7.63","7.28","7.65","7.27","16.94M","2.97%"
"04/30/2017","7.41","7.27","7.53","6.64","14.92M","0.95%"
"04/23/2017","7.34","6.94","7.60","6.94","15.27M","-2.91%"
"04/16/2017","7.56","7.60","7.70","7.31","1.28M","3.99%"
"04/09/2017","7.27","7.09","7.81","7.09","13.04M","2.54%"
"04/02/2017","7.09","7.04","7.15","6.62","10.32M","0.71%"
"03/26/2017","7.04","6.61","7.10","6.61","6.05M","5.71%"
"03/19/2017","6.66","6.61","6.67","6.44","6.55M","-1.04%"
"03/12/2017","6.73","6.61","6.84","6.61","15.65M","1.82%"
"03/05/2017","6.61","6.57","6.64","6.16","9.62M","2.64%"
"02/26/2017","6.44","6.31","6.69","6.28","3.07M","-3.74%"
"02/19/2017","6.69","6.71","6.87","6.28","202.11K","-2.19%"
"02/12/2017","6.84","7.07","7.20","6.39","8.60M","-3.12%"
"02/05/2017","7.06","7.25","7.27","6.87","25.21M","2.17%"
"01/29/2017","6.91","6.58","7.22","6.05","23.86M","14.59%"
"01/22/2017","6.03","5.42","6.07","5.29","18.92M","11.25%"
"01/15/2017","5.42","5.29","5.45","4.96","13.08M","5.86%"
"01/08/2017","5.12","4.66","5.29","4.29","2.48M","10.58%"
"01/01/2017","4.63","4.63","4.94","4.58","8.16M","0.87%"
