"Date","Price","Open","High","Low","Vol.","Change %"
"10/07/2018","9.72","8.56","10.06","8.36","573.90K","13.68%"
"09/30/2018","8.55","9.02","9.20","8.33","259.25K","-2.84%"
"09/23/2018","8.80","8.00","9.20","7.58","416.07K","14.58%"
"09/16/2018","7.68","9.97","10.00","7.43","422.62K","-25.15%"
"09/09/2018","10.26","10.23","10.78","10.10","141.46K","-3.30%"
"09/02/2018","10.61","11.07","11.52","10.44","378.06K","-3.72%"
"08/26/2018","11.02","10.54","11.15","10.15","334.41K","4.55%"
"08/19/2018","10.54","10.45","10.61","10.42","29.26K","-0.38%"
"08/12/2018","10.58","11.55","11.74","10.45","444.71K","-10.64%"
"08/05/2018","11.84","11.27","12.02","10.89","404.13K","4.50%"
"07/29/2018","11.33","11.14","11.61","10.64","287.20K","2.81%"
"07/22/2018","11.02","11.57","11.67","10.76","284.51K","-5.81%"
"07/15/2018","11.70","12.37","12.87","11.48","567.16K","-5.42%"
"07/08/2018","12.37","14.17","14.19","12.12","688.91K","-9.31%"
"07/01/2018","13.64","15.13","15.51","13.27","425.74K","-9.49%"
"06/24/2018","15.07","14.89","15.44","13.64","908.32K","6.88%"
"06/17/2018","14.10","12.50","14.36","12.50","390.63K","9.13%"
"06/10/2018","12.92","13.14","13.26","12.42","226.77K","-0.31%"
"06/03/2018","12.96","14.67","14.96","12.24","583.16K","-11.96%"
"05/27/2018","14.72","16.67","17.22","14.44","410.69K","-12.64%"
"05/20/2018","16.85","16.76","17.11","15.61","604.45K","-0.65%"
"05/13/2018","16.96","16.86","19.69","16.29","864.15K","-2.42%"
"05/06/2018","17.38","19.23","19.77","16.73","418.19K","-9.81%"
"04/29/2018","19.27","19.23","20.38","18.22","558.39K","0.78%"
"04/22/2018","19.12","20.45","20.79","18.94","614.20K","-6.50%"
"04/15/2018","20.45","19.30","21.17","18.64","1.50M","7.75%"
"04/08/2018","18.98","18.17","20.45","17.83","888.24K","6.69%"
"04/01/2018","17.79","15.83","18.48","14.11","1.38M","13.82%"
"03/25/2018","15.63","15.91","17.05","15.15","1.01M","-0.51%"
"03/18/2018","15.71","16.71","16.97","15.30","1.45M","-5.59%"
"03/11/2018","16.64","13.14","17.35","13.14","2.44M","39.25%"
"03/04/2018","11.95","11.06","11.95","10.61","333.20K","13.27%"
"02/25/2018","10.55","9.28","10.84","9.25","318.72K","15.43%"
"02/18/2018","9.14","9.47","9.55","9.09","118.22K","-0.33%"
"02/11/2018","9.17","8.94","9.47","8.61","133.50K","3.50%"
"02/04/2018","8.86","8.71","8.98","8.35","206.55K","1.61%"
"01/28/2018","8.72","8.95","9.09","8.64","134.34K","-1.80%"
"01/21/2018","8.88","9.25","9.25","8.83","110.83K","-4.10%"
"01/14/2018","9.26","8.64","9.67","8.64","309.83K","7.55%"
"01/07/2018","8.61","8.70","8.81","8.41","77.35K","0.47%"
"12/31/2017","8.57","8.42","9.09","8.41","214.04K","-2.94%"
"12/24/2017","8.83","7.58","9.17","7.58","773.82K","16.03%"
"12/17/2017","7.61","7.76","7.77","7.58","74.14K","-0.13%"
"12/10/2017","7.62","7.47","7.79","7.42","124.69K","2.56%"
"12/03/2017","7.43","7.67","7.92","7.34","156.68K","-1.98%"
"11/26/2017","7.58","7.14","7.88","7.14","219.99K","5.28%"
"11/19/2017","7.20","6.98","7.27","6.83","85.94K","0.28%"
"11/12/2017","7.18","7.39","7.55","7.05","123.15K","0.14%"
"11/05/2017","7.17","7.29","7.52","6.97","117.45K","-3.37%"
"10/29/2017","7.42","7.58","7.86","7.28","231.36K","-0.67%"
"10/22/2017","7.47","7.62","8.00","7.39","171.14K","-2.35%"
"10/15/2017","7.65","7.70","8.07","7.27","554.46K","1.32%"
"10/08/2017","7.55","6.93","7.86","6.75","955.28K","11.36%"
"10/01/2017","6.78","6.67","6.89","6.52","98.46K","1.95%"
"09/24/2017","6.65","7.07","7.07","6.40","290.01K","-2.21%"
"09/17/2017","6.80","6.22","6.99","6.21","397.39K","9.85%"
"09/10/2017","6.19","6.21","6.36","6.06","182.52K","-0.96%"
"09/03/2017","6.25","6.29","6.34","6.06","248.18K","-1.26%"
"08/27/2017","6.33","6.22","6.61","6.22","137.03K","2.59%"
"08/20/2017","6.17","6.07","6.85","6.07","75.66K","-3.74%"
"08/13/2017","6.41","6.80","7.22","6.38","69.55K","-7.64%"
"08/06/2017","6.94","7.14","7.47","6.87","232.19K","-4.28%"
"07/30/2017","7.25","6.34","7.53","6.32","450.00K","13.64%"
"07/23/2017","6.38","6.18","6.87","6.17","508.11K","5.63%"
"07/16/2017","6.04","6.21","6.28","5.94","175.24K","-2.74%"
"07/09/2017","6.21","6.22","6.44","6.16","157.15K","0.00%"
"07/02/2017","6.21","6.21","6.40","6.20","132.49K","-2.05%"
"06/25/2017","6.34","6.40","6.42","6.22","42.97K","0.16%"
"06/18/2017","6.33","6.22","6.50","6.06","417.76K","1.61%"
"06/11/2017","6.23","6.53","6.54","6.21","26.53K","-0.32%"
"06/04/2017","6.25","6.34","6.42","6.14","60.72K","-4.14%"
"05/28/2017","6.52","6.67","6.70","6.12","82.90K","0.46%"
"05/21/2017","6.49","7.58","7.62","6.38","245.22K","-17.32%"
"05/14/2017","7.85","7.92","8.44","7.58","212.05K","-2.12%"
"05/07/2017","8.02","8.24","8.68","7.78","110.35K","-2.67%"
"04/30/2017","8.24","8.44","8.44","8.16","49.32K","-3.96%"
"04/23/2017","8.58","8.47","9.06","8.06","64.55K","0.35%"
"04/16/2017","8.55","9.23","9.56","8.30","188.86K","-1.61%"
"04/09/2017","8.69","8.24","9.23","7.73","118.27K","13.59%"
"04/02/2017","7.65","8.57","8.75","7.37","110.60K","-6.93%"
"03/26/2017","8.22","7.78","8.79","7.75","100.20K","7.17%"
"03/19/2017","7.67","7.59","8.26","7.58","114.31K","0.39%"
"03/12/2017","7.64","6.80","8.07","6.24","214.05K","18.08%"
"03/05/2017","6.47","6.20","6.48","6.20","3.06K","-1.07%"
"02/26/2017","6.54","6.38","6.71","6.29","11.42K","1.08%"
"02/19/2017","6.47","6.82","7.09","6.20","129.14K","-0.92%"
"02/12/2017","6.53","6.07","6.82","5.39","147.24K","6.70%"
"02/05/2017","6.12","6.37","6.37","6.06","19.58K","-3.92%"
"01/29/2017","6.37","6.32","6.85","5.99","14.56K","-3.48%"
"01/22/2017","6.60","6.61","6.61","6.54","9.16K","4.60%"
"01/15/2017","6.31","6.61","6.89","6.30","57.26K","-2.47%"
"01/08/2017","6.47","6.20","6.61","5.70","41.35K","3.19%"
"01/01/2017","6.27","5.87","6.20","5.87","1.03K","0.00%"
