"Date","Price","Open","High","Low","Vol.","Change %"
"10/06/2024","58.17","61.94","61.94","56.99","28.61M","-5.87%"
"09/29/2024","61.80","61.00","64.00","60.80","27.60M","1.15%"
"09/22/2024","61.10","60.15","62.00","59.01","20.01M","1.85%"
"09/15/2024","59.99","58.40","61.50","56.65","15.17M","2.72%"
"09/08/2024","58.40","61.20","61.40","57.51","19.28M","-4.58%"
"09/01/2024","61.20","59.11","62.90","59.11","39.07M","3.73%"
"08/25/2024","59.00","56.98","59.00","55.36","32.70M","3.69%"
"08/18/2024","56.90","58.00","58.35","55.07","25.70M","-1.39%"
"08/11/2024","57.70","56.49","61.00","56.49","34.51M","2.34%"
"08/04/2024","56.38","54.96","57.10","51.20","17.60M","1.55%"
"07/28/2024","55.52","58.17","58.36","55.11","11.82M","-4.51%"
"07/21/2024","58.14","59.68","59.69","57.60","12.36M","-2.53%"
"07/14/2024","59.65","61.05","61.47","57.73","17.41M","-2.21%"
"07/07/2024","61.00","60.50","62.60","60.25","17.71M","1.33%"
"06/30/2024","60.20","57.02","60.94","56.45","30.48M","5.82%"
"06/23/2024","56.89","54.66","60.00","54.11","32.55M","4.39%"
"06/09/2024","54.50","52.33","54.90","47.40","33.94M","5.11%"
"06/02/2024","51.85","55.00","55.10","50.00","36.95M","-4.12%"
"05/26/2024","54.08","59.95","60.39","53.19","93.24M","-9.11%"
"05/19/2024","59.50","60.10","63.90","59.40","51.25M","-0.25%"
"05/12/2024","59.65","62.49","62.90","55.80","36.83M","-3.02%"
"05/05/2024","61.51","58.85","65.30","56.60","34.19M","4.25%"
"04/28/2024","59.00","57.08","59.00","51.00","30.56M","4.44%"
"04/21/2024","56.49","65.05","66.40","53.50","20.64M","-13.16%"
"04/14/2024","65.05","65.09","70.40","61.10","30.87M","-0.06%"
"04/07/2024","65.09","68.00","69.00","63.00","4.13M","-4.28%"
"03/31/2024","68.00","58.49","68.00","55.90","31.32M","16.26%"
"03/24/2024","58.49","62.40","63.60","55.59","30.58M","-6.27%"
"03/17/2024","62.40","77.03","78.60","60.32","33.43M","-18.99%"
"03/10/2024","77.03","75.70","82.00","70.51","33.46M","1.76%"
"03/03/2024","75.70","66.90","91.40","66.99","65.13M","13.15%"
"02/25/2024","66.90","47.10","73.49","46.80","52.57M","42.04%"
