"Date","Price","Open","High","Low","Vol.","Change %"
"07/13/2025","6.85","7.02","7.09","6.68","21.83M","-2.14%"
"07/06/2025","7.00","6.75","7.30","6.67","33.49M","4.48%"
"06/29/2025","6.70","6.27","6.90","6.20","37.89M","7.54%"
"06/22/2025","6.23","5.61","6.40","5.60","28.05M","8.35%"
"06/15/2025","5.75","6.30","6.61","5.60","23.05M","-14.43%"
"06/08/2025","6.72","6.84","7.17","6.71","26.92M","-0.15%"
"06/01/2025","6.73","6.11","7.03","6.10","62.40M","11.06%"
"05/25/2025","6.06","5.95","6.23","5.75","33.64M","3.06%"
"05/18/2025","5.88","6.49","6.50","5.83","23.82M","-8.27%"
"05/11/2025","6.41","6.30","6.70","6.30","34.76M","3.22%"
"05/04/2025","6.21","6.35","6.70","6.18","31.89M","-1.43%"
"04/27/2025","6.30","6.18","6.33","6.02","19.45M","2.61%"
"04/20/2025","6.14","5.90","6.35","5.90","19.50M","4.96%"
"04/13/2025","5.85","5.88","6.47","5.77","38.57M","-0.17%"
"04/06/2025","5.86","5.35","6.24","5.17","57.48M","3.90%"
"03/30/2025","5.64","5.70","5.73","5.54","4.17M","-1.40%"
"03/23/2025","5.72","4.86","5.88","4.86","82.98M","17.94%"
"03/16/2025","4.85","5.00","5.04","4.81","8.07M","-2.02%"
"03/09/2025","4.95","4.77","5.03","4.47","12.53M","3.77%"
"03/02/2025","4.77","4.93","4.98","4.74","9.48M","-2.65%"
"02/23/2025","4.90","4.93","5.05","4.82","15.65M","-0.61%"
"02/16/2025","4.93","4.80","4.94","4.75","19.58M","4.23%"
"02/09/2025","4.73","5.13","5.15","4.60","15.75M","-6.89%"
"02/02/2025","5.08","5.21","5.30","5.02","15.74M","-2.31%"
"01/26/2025","5.20","5.57","5.70","5.15","17.69M","-5.80%"
"01/19/2025","5.52","5.26","5.60","5.15","23.62M","6.15%"
"01/12/2025","5.20","5.10","5.28","4.71","11.85M","0.19%"
"01/05/2025","5.19","5.35","5.46","5.18","10.72M","-2.26%"
"12/29/2024","5.31","5.51","5.55","4.95","25.00M","-3.98%"
"12/22/2024","5.53","5.76","5.92","5.43","30.00M","-3.83%"
"12/15/2024","5.75","6.08","6.19","5.57","42.67M","-4.80%"
"12/08/2024","6.04","5.60","6.10","5.46","93.38M","8.05%"
"12/01/2024","5.59","4.82","5.94","4.80","128.96M","16.22%"
"11/24/2024","4.81","5.08","5.12","4.73","21.44M","-5.13%"
"11/17/2024","5.07","4.99","5.20","4.89","57.60M","2.42%"
"11/10/2024","4.95","4.96","5.12","4.75","40.02M","0.00%"
"11/03/2024","4.95","5.09","5.25","4.86","67.20M","-1.79%"
"10/27/2024","5.04","4.40","5.08","4.33","102.41M","17.21%"
"10/20/2024","4.30","4.19","4.54","4.05","38.54M","4.37%"
"10/13/2024","4.12","4.08","4.22","3.90","18.02M","0.98%"
"10/06/2024","4.08","4.27","4.32","4.03","8.42M","-4.23%"
"09/29/2024","4.26","4.30","4.59","4.25","26.95M","-0.47%"
"09/22/2024","4.28","4.21","4.36","4.19","14.93M","2.64%"
"09/15/2024","4.17","4.19","4.27","4.10","3.85M","0.48%"
"09/08/2024","4.15","4.50","4.50","4.10","15.29M","-7.37%"
"09/01/2024","4.48","4.60","4.84","4.44","17.07M","-0.44%"
"08/25/2024","4.50","4.41","4.70","4.30","22.20M","3.69%"
"08/18/2024","4.34","4.09","4.42","4.09","26.10M","7.16%"
"08/11/2024","4.05","4.11","4.19","3.92","10.68M","0.00%"
"08/04/2024","4.05","4.16","4.16","3.51","11.52M","-3.80%"
"07/28/2024","4.21","4.22","4.33","4.13","9.76M","1.45%"
"07/21/2024","4.15","4.17","4.30","4.11","5.47M","0.48%"
"07/14/2024","4.13","3.96","4.23","3.85","8.47M","5.09%"
"07/07/2024","3.93","4.05","4.12","3.87","4.50M","-2.96%"
"06/30/2024","4.05","4.25","4.28","3.99","7.24M","-3.80%"
"06/23/2024","4.21","3.94","4.42","3.94","21.97M","7.40%"
"06/09/2024","3.92","3.89","4.21","3.88","20.99M","1.82%"
"06/02/2024","3.85","3.64","3.96","3.46","19.98M","8.76%"
"05/26/2024","3.54","3.35","3.63","3.13","14.05M","7.93%"
"05/19/2024","3.28","3.10","3.39","3.10","9.15M","7.19%"
"05/12/2024","3.06","3.02","3.07","2.75","9.72M","2.34%"
