"Date","Price","Open","High","Low","Vol.","Change %"
"10/13/2024","14.58","14.35","15.50","13.45","10.92M","1.96%"
"10/06/2024","14.30","15.01","15.25","14.00","3.99M","-4.48%"
"09/29/2024","14.97","14.71","15.55","14.44","10.01M","1.70%"
"09/22/2024","14.72","14.48","15.10","13.91","12.81M","1.73%"
"09/15/2024","14.47","14.00","14.48","13.43","2.94M","4.10%"
"09/08/2024","13.90","14.51","14.70","13.88","6.46M","-4.92%"
"09/01/2024","14.62","14.89","15.30","14.41","9.11M","-0.88%"
"08/25/2024","14.75","14.70","15.30","13.74","16.88M","0.89%"
"08/18/2024","14.62","13.58","14.88","13.51","20.53M","8.30%"
"08/11/2024","13.50","13.89","14.48","13.37","13.71M","-0.81%"
"08/04/2024","13.61","13.79","14.06","11.60","13.64M","-2.37%"
"07/28/2024","13.94","13.68","14.25","13.58","13.84M","2.27%"
"07/21/2024","13.63","14.80","14.89","13.47","14.28M","-7.53%"
"07/14/2024","14.74","14.11","14.85","13.26","15.73M","4.76%"
"07/07/2024","14.07","14.55","15.03","13.55","14.56M","-2.97%"
"06/30/2024","14.50","14.41","16.20","14.00","12.48M","2.04%"
"06/23/2024","14.21","11.71","15.33","11.60","9.86M","21.25%"
"06/09/2024","11.72","10.91","11.78","9.91","2.99M","7.23%"
"06/02/2024","10.93","11.27","11.49","10.56","1.56M","-3.02%"
"05/26/2024","11.27","11.36","12.16","10.85","3.07M","-0.79%"
"05/19/2024","11.36","10.40","12.41","10.30","4.64M","9.76%"
"05/12/2024","10.35","10.12","10.44","9.60","3.48M","3.40%"
"05/05/2024","10.01","10.55","10.80","9.80","4.30M","-6.45%"
"04/28/2024","10.70","9.81","10.85","9.10","4.82M","9.18%"
"04/21/2024","9.80","10.97","11.48","9.61","3.69M","-10.67%"
"04/14/2024","10.97","11.60","12.20","10.60","3.05M","-5.43%"
"04/07/2024","11.60","11.90","12.09","11.51","762.59K","-2.52%"
"03/31/2024","11.90","12.32","12.45","10.83","17.80M","-3.41%"
"03/24/2024","12.32","13.10","14.24","11.83","16.42M","-5.95%"
"03/17/2024","13.10","12.65","14.14","11.50","45.10M","3.56%"
