"Date","Price","Open","High","Low","Vol.","Change %"
"06/14/2020","0.25","0.24","0.27","0.24","1.27M","0.00%"
"06/07/2020","0.25","0.25","0.26","0.25","598.76K","0.00%"
"05/31/2020","0.25","0.28","0.28","0.25","275.76K","-5.61%"
"05/17/2020","0.27","0.26","0.28","0.25","436.66K","2.49%"
"05/10/2020","0.26","0.25","0.26","0.25","944.16K","4.40%"
"05/03/2020","0.25","0.26","0.26","0.25","633.72K","-5.66%"
"04/26/2020","0.26","0.25","0.28","0.25","2.23M","6.00%"
"04/19/2020","0.25","0.25","0.25","0.25","128.00K","0.00%"
"04/12/2020","0.25","0.26","0.27","0.25","811.76K","-5.12%"
"04/05/2020","0.26","0.25","0.26","0.25","11.18M","7.55%"
"03/29/2020","0.25","0.25","0.25","0.24","2.11M","0.00%"
"03/22/2020","0.25","0.26","0.27","0.25","14.04M","-3.66%"
"03/15/2020","0.26","0.22","0.26","0.20","25.76M","18.49%"
"03/08/2020","0.22","0.20","0.22","0.20","937.50K","4.04%"
"03/01/2020","0.21","0.23","0.23","0.20","865.92K","-8.08%"
"02/23/2020","0.23","0.23","0.24","0.22","580.28K","0.00%"
"02/16/2020","0.23","0.24","0.24","0.21","952.26K","-7.62%"
"02/09/2020","0.25","0.24","0.26","0.22","453.60K","6.62%"
"02/02/2020","0.23","0.26","0.26","0.23","384.44K","-7.69%"
"01/26/2020","0.25","0.22","0.26","0.20","1.22M","14.71%"
"01/19/2020","0.22","0.22","0.22","0.21","559.42K","-3.70%"
"01/12/2020","0.23","0.23","0.23","0.21","201.18K","0.00%"
"01/05/2020","0.23","0.21","0.23","0.21","253.16K","0.00%"
"12/29/2019","0.23","0.24","0.24","0.22","258.74K","-7.83%"
"12/22/2019","0.25","0.25","0.25","0.24","149.82K","0.00%"
"12/15/2019","0.25","0.25","0.25","0.23","187.26K","0.00%"
"12/08/2019","0.25","0.24","0.25","0.23","227.78K","3.75%"
"12/01/2019","0.24","0.25","0.25","0.24","320.82K","-4.76%"
"11/24/2019","0.25","0.26","0.27","0.24","284.40K","-4.18%"
"11/17/2019","0.26","0.25","0.27","0.25","2.04M","3.54%"
"11/10/2019","0.25","0.23","0.26","0.23","2.43M","2.63%"
"11/03/2019","0.25","0.24","0.24","0.24","2.20K","0.00%"
"10/27/2019","0.25","0.24","0.25","0.22","265.34K","6.68%"
"10/20/2019","0.23","0.21","0.24","0.21","885.30K","14.57%"
"10/13/2019","0.20","0.20","0.23","0.20","518.18K","0.00%"
"10/06/2019","0.21","0.22","0.23","0.20","152.56K","0.00%"
"09/29/2019","0.21","0.20","0.22","0.20","193.04K","0.00%"
"09/22/2019","0.21","0.20","0.21","0.18","561.48K","0.00%"
"09/15/2019","0.21","0.22","0.23","0.21","574.16K","-4.55%"
"09/08/2019","0.22","0.22","0.23","0.21","732.20K","0.00%"
"09/01/2019","0.22","0.21","0.23","0.21","489.08K","0.00%"
"08/25/2019","0.22","0.22","0.23","0.21","315.28K","0.00%"
"08/18/2019","0.22","0.22","0.23","0.22","687.86K","0.00%"
"08/11/2019","0.22","0.22","0.23","0.22","517.14K","-4.35%"
"08/04/2019","0.23","0.24","0.24","0.22","1.28M","-8.00%"
"07/28/2019","0.25","0.23","0.23","0.23","236.40K","0.00%"
"07/21/2019","0.25","0.23","0.24","0.23","88.72K","0.00%"
"07/14/2019","0.25","0.24","0.26","0.23","475.50K","-3.85%"
"07/07/2019","0.26","0.23","0.26","0.23","420.02K","8.33%"
"06/30/2019","0.24","0.23","0.23","0.23","17.98K","0.00%"
"06/23/2019","0.24","0.24","0.24","0.23","246.44K","4.35%"
"06/16/2019","0.23","0.22","0.24","0.22","293.94K","0.00%"
"06/09/2019","0.23","0.23","0.24","0.21","553.10K","4.55%"
"06/02/2019","0.22","0.23","0.23","0.22","209.92K","-4.35%"
"05/26/2019","0.23","0.24","0.24","0.22","636.90K","-4.17%"
"05/19/2019","0.24","0.24","0.24","0.24","183.30K","-11.11%"
"05/12/2019","0.27","0.24","0.24","0.24","117.72K","0.00%"
"05/05/2019","0.27","0.26","0.27","0.24","141.48K","0.00%"
"04/21/2019","0.27","0.27","0.27","0.27","213.54K","0.00%"
"04/14/2019","0.27","0.27","0.27","0.27","262.08K","0.00%"
"04/07/2019","0.27","0.27","0.27","0.26","282.64K","0.00%"
"03/31/2019","0.27","0.27","0.27","0.27","9.86M","0.00%"
"03/24/2019","0.27","0.27","0.27","0.27","26.15M","0.00%"
"03/17/2019","0.27","0.27","0.27","0.27","4.43M","0.00%"
"03/10/2019","0.27","0.27","0.27","0.27","14.61M","0.00%"
"03/03/2019","0.27","0.27","0.27","0.26","11.21M","3.85%"
"02/24/2019","0.26","0.27","0.27","0.26","8.52M","-3.70%"
"02/17/2019","0.27","0.27","0.27","0.26","12.50M","3.85%"
"02/10/2019","0.26","0.27","0.28","0.26","15.70M","0.00%"
"02/03/2019","0.26","0.26","0.27","0.26","4.79M","0.00%"
"01/27/2019","0.26","0.26","0.26","0.26","2.91M","0.00%"
"01/20/2019","0.26","0.27","0.27","0.26","12.54M","-3.70%"
"01/13/2019","0.27","0.26","0.27","0.26","7.43M","0.00%"
"01/06/2019","0.27","0.27","0.27","0.26","4.49M","0.00%"
"12/30/2018","0.27","0.27","0.27","0.26","7.70M","3.85%"
"12/23/2018","0.26","0.26","0.27","0.25","19.59M","0.00%"
"12/16/2018","0.26","0.25","0.26","0.24","6.48M","4.00%"
"12/09/2018","0.25","0.22","0.26","0.22","14.67M","13.64%"
"12/02/2018","0.22","0.23","0.23","0.21","8.52M","-4.35%"
"11/25/2018","0.23","0.23","0.23","0.22","2.83M","0.00%"
"11/18/2018","0.23","0.23","0.24","0.23","2.31M","0.00%"
"11/11/2018","0.23","0.24","0.24","0.23","8.95M","0.00%"
"11/04/2018","0.23","0.21","0.24","0.21","15.58M","21.05%"
"10/28/2018","0.19","0.19","0.23","0.19","2.08M","0.00%"
"10/21/2018","0.19","0.19","0.21","0.18","7.30M","-5.00%"
"10/14/2018","0.20","0.19","0.21","0.19","3.98M","5.26%"
"10/07/2018","0.19","0.21","0.21","0.19","3.59M","-9.52%"
"09/30/2018","0.21","0.22","0.22","0.20","7.65M","0.00%"
"09/23/2018","0.21","0.22","0.22","0.21","14.17M","0.00%"
