"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2024","13.93","13.26","14.03","13.25","1.92M","6.09%"
"11/24/2024","13.13","14.18","14.35","12.91","2.84M","-7.34%"
"11/17/2024","14.17","14.13","14.49","13.85","6.92M","1.36%"
"11/10/2024","13.98","13.72","14.30","13.46","6.06M","4.02%"
"11/03/2024","13.44","14.01","14.80","13.43","3.35M","-3.38%"
"10/27/2024","13.91","13.90","14.29","13.11","2.07M","0.00%"
"10/20/2024","13.91","12.89","14.59","12.70","3.92M","7.91%"
"10/13/2024","12.89","12.20","13.00","11.73","3.82M","5.92%"
"10/06/2024","12.17","12.19","12.66","11.70","2.87M","1.93%"
"09/29/2024","11.94","11.50","12.13","11.39","5.15M","4.74%"
"09/22/2024","11.40","11.21","11.53","11.11","2.45M","2.89%"
"09/15/2024","11.08","11.38","11.74","11.04","1.19M","-2.38%"
"09/08/2024","11.35","11.15","11.70","11.04","1.18M","0.98%"
"09/01/2024","11.24","11.22","11.45","11.04","581.49K","1.63%"
"08/25/2024","11.06","11.30","11.43","11.00","914.61K","-1.95%"
"08/18/2024","11.28","10.61","11.70","10.52","2.03M","6.02%"
"08/11/2024","10.64","10.59","10.97","10.36","632.55K","2.50%"
"08/04/2024","10.38","10.80","10.86","10.00","1.05M","-4.42%"
"07/28/2024","10.86","11.14","11.26","10.81","1.01M","-2.25%"
"07/21/2024","11.11","10.67","11.37","10.63","882.96K","4.52%"
"07/14/2024","10.63","10.56","10.75","10.01","611.21K","0.76%"
"07/07/2024","10.55","10.45","10.98","10.37","990.19K","1.74%"
"06/30/2024","10.37","10.57","10.83","10.32","836.82K","-1.71%"
"06/23/2024","10.55","10.12","10.92","10.10","3.43M","4.56%"
"06/09/2024","10.09","10.67","10.70","9.97","2.07M","-5.70%"
"06/02/2024","10.70","10.94","11.54","10.62","670.40K","-2.19%"
"05/26/2024","10.94","10.80","11.05","10.65","456.87K","0.83%"
"05/19/2024","10.85","10.76","11.29","10.71","367.59K","1.69%"
"05/12/2024","10.67","11.01","11.21","10.60","258.10K","-2.82%"
"05/05/2024","10.98","11.17","11.36","10.91","203.98K","-1.61%"
"04/28/2024","11.16","11.24","11.49","10.55","772.33K","-2.36%"
"04/21/2024","11.43","11.99","12.39","11.23","300.21K","-4.67%"
"04/14/2024","11.99","11.73","12.57","11.76","487.22K","2.22%"
