"Date","Price","Open","High","Low","Vol.","Change %"
"12/17/2023","23.16","20.90","24.77","20.80","20.86M","14.09%"
"12/10/2023","20.30","17.71","20.88","17.32","10.21M","15.34%"
"12/03/2023","17.60","16.15","18.70","16.13","8.02M","10.28%"
"11/26/2023","15.96","16.09","17.00","15.74","5.12M","0.00%"
"11/19/2023","15.96","16.01","16.25","15.41","2.85M","0.00%"
"11/12/2023","15.96","16.80","17.00","15.71","4.99M","-5.56%"
"11/05/2023","16.90","15.98","17.89","15.44","13.48M","9.46%"
"10/29/2023","15.44","14.85","16.45","14.42","14.08M","4.18%"
"10/22/2023","14.82","12.65","15.88","12.53","12.88M","18.37%"
"10/15/2023","12.52","12.38","13.09","11.95","8.03M","2.79%"
"10/08/2023","12.18","12.75","12.84","11.00","6.45M","-4.77%"
"10/01/2023","12.79","13.86","14.74","12.60","8.98M","-7.32%"
"09/24/2023","13.80","13.27","14.09","12.80","15.33M","5.10%"
"09/17/2023","13.13","11.54","13.29","11.32","10.43M","14.77%"
"09/10/2023","11.44","11.64","11.80","11.11","1.17M","-0.78%"
"09/03/2023","11.53","12.00","12.30","11.44","2.77M","-3.60%"
"08/27/2023","11.96","11.44","12.58","11.39","9.44M","5.00%"
"08/20/2023","11.39","11.00","11.77","10.87","6.65M","4.40%"
"08/13/2023","10.91","10.47","11.40","10.29","3.87M","5.21%"
"08/06/2023","10.37","9.95","10.64","9.95","1.92M","4.22%"
"07/30/2023","9.95","10.22","10.47","9.86","679.78K","-3.59%"
"07/23/2023","10.32","10.46","10.93","10.07","1.15M","-1.81%"
"07/16/2023","10.51","10.00","10.65","9.80","1.75M","5.21%"
"07/09/2023","9.99","10.88","10.95","9.52","1.27M","-8.01%"
"07/02/2023","10.86","11.08","11.10","10.71","972.88K","-0.46%"
"06/25/2023","10.91","11.28","11.37","10.88","538.12K","-3.11%"
"06/18/2023","11.26","11.80","12.14","11.06","2.74M","-4.66%"
"06/11/2023","11.81","12.07","12.48","11.75","5.75M","-2.07%"
"06/04/2023","12.06","11.18","12.30","11.05","9.62M","9.14%"
"05/28/2023","11.05","10.70","11.27","10.66","4.08M","5.14%"
"05/21/2023","10.51","10.06","10.89","9.90","5.02M","5.10%"
"05/14/2023","10.00","9.90","10.62","9.66","5.82M","1.94%"
"05/07/2023","9.81","10.07","10.29","9.51","2.48M","-2.10%"
"04/30/2023","10.02","11.38","11.48","9.93","3.21M","-11.25%"
"04/23/2023","11.29","11.00","11.38","10.90","1.98M","3.29%"
"04/16/2023","10.93","10.61","11.45","10.61","1.70M","2.05%"
"04/09/2023","10.71","10.79","11.06","10.51","2.19M","-2.01%"
