"Date","Price","Open","High","Low","Vol.","Change %"
"12/22/2024","26.75","26.62","27.48","25.50","1.39M","0.49%"
"12/15/2024","26.62","27.66","28.13","25.55","2.49M","-3.79%"
"12/08/2024","27.67","27.29","30.60","27.00","8.34M","1.84%"
"12/01/2024","27.17","21.37","29.70","21.10","17.20M","17.52%"
"11/24/2024","23.12","23.61","23.88","22.61","2.92M","-1.74%"
"11/17/2024","23.53","23.08","23.90","22.85","3.51M","2.04%"
"11/10/2024","23.06","22.70","23.85","22.35","7.24M","1.77%"
"11/03/2024","22.66","22.00","23.70","21.90","7.31M","3.85%"
"10/27/2024","21.82","21.91","22.80","21.50","3.50M","0.09%"
"10/20/2024","21.80","20.80","23.39","20.30","7.36M","5.72%"
"10/13/2024","20.62","19.72","21.60","18.33","4.90M","4.14%"
"10/06/2024","19.80","20.20","20.50","19.30","2.03M","-1.39%"
"09/29/2024","20.08","19.45","20.93","19.30","5.38M","3.51%"
"09/22/2024","19.40","19.35","19.68","19.02","1.95M","0.88%"
"09/15/2024","19.23","18.75","20.19","18.75","3.93M","2.72%"
"09/08/2024","18.72","19.00","19.47","18.34","1.26M","-1.47%"
"09/01/2024","19.00","19.01","19.68","18.81","3.80M","0.53%"
"08/25/2024","18.90","18.54","19.45","18.50","2.57M","2.61%"
"08/18/2024","18.42","18.53","18.94","18.20","1.56M","-0.32%"
"08/11/2024","18.48","18.09","19.43","18.00","3.17M","3.12%"
"08/04/2024","17.92","18.95","19.00","16.30","2.10M","-8.34%"
"07/28/2024","19.55","18.89","20.17","18.61","3.59M","3.49%"
"07/21/2024","18.89","18.70","19.63","18.55","2.85M","1.45%"
"07/14/2024","18.62","18.85","18.99","17.90","2.23M","-0.64%"
"07/07/2024","18.74","18.31","19.60","18.31","2.88M","2.52%"
"06/30/2024","18.28","18.30","19.05","18.15","2.57M","0.38%"
"06/23/2024","18.21","17.10","18.89","16.88","3.25M","7.88%"
"06/09/2024","16.88","17.09","17.20","16.10","1.00M","-0.65%"
"06/02/2024","16.99","17.90","18.30","16.61","1.52M","-4.12%"
"05/26/2024","17.72","17.90","18.80","17.62","1.86M","-0.51%"
"05/19/2024","17.81","16.45","19.19","16.45","4.36M","9.94%"
"05/12/2024","16.20","17.57","17.88","13.50","1.44M","-7.80%"
"05/05/2024","17.57","17.86","18.39","16.77","798.38K","-1.51%"
"04/28/2024","17.84","17.83","18.64","16.41","2.06M","0.11%"
"04/21/2024","17.82","19.70","20.83","17.50","1.37M","-9.54%"
"04/14/2024","19.70","19.71","22.25","18.80","3.44M","-0.05%"
"04/07/2024","19.71","18.63","20.36","18.71","1.96M","5.80%"
"03/31/2024","18.63","18.74","19.00","17.43","1.10M","-0.59%"
"03/24/2024","18.74","19.75","20.69","18.40","1.84M","-5.11%"
"03/17/2024","19.75","20.87","22.00","16.98","2.79M","-5.37%"
"03/10/2024","20.87","24.27","26.45","20.26","4.83M","-14.01%"
"03/03/2024","24.27","25.21","28.45","24.03","7.06M","-3.73%"
"02/25/2024","25.21","26.89","30.60","24.50","15.56M","-6.25%"
"02/18/2024","26.89","23.27","28.00","23.00","8.53M","15.56%"
"02/11/2024","23.27","22.86","25.00","20.00","1.92M","1.79%"
"02/04/2024","22.86","23.66","24.20","22.34","1.42M","-3.38%"
"01/28/2024","23.66","24.00","25.32","22.00","2.17M","-1.20%"
"01/21/2024","23.95","23.64","25.53","23.47","3.98M","2.31%"
"01/14/2024","23.41","22.44","23.81","22.27","2.04M","3.26%"
"01/07/2024","22.67","23.27","24.33","22.00","1.11M","-2.55%"
"12/31/2023","23.26","21.99","24.56","21.87","1.43M","7.02%"
"12/24/2023","21.73","21.91","22.22","20.87","607.05K","1.12%"
"12/17/2023","21.49","23.60","24.56","21.34","1.25M","-9.11%"
"12/10/2023","23.65","23.10","23.67","22.07","809.58K","3.53%"
"12/03/2023","22.84","23.51","23.97","22.33","1.09M","-2.67%"
"11/26/2023","23.47","25.87","26.00","22.73","1.79M","-8.81%"
"11/19/2023","25.73","24.31","26.27","24.20","2.79M","6.51%"
"11/12/2023","24.16","24.07","25.60","23.69","1.65M","0.95%"
"11/05/2023","23.93","22.33","24.33","22.00","3.16M","8.00%"
"10/29/2023","22.16","21.83","23.97","20.69","2.89M","1.84%"
"10/22/2023","21.76","17.41","23.70","17.33","6.04M","25.73%"
"10/15/2023","17.31","17.47","18.33","17.20","1.53M","-0.80%"
"10/08/2023","17.45","17.66","17.73","15.53","679.25K","-0.72%"
"10/01/2023","17.57","17.43","18.90","16.90","2.42M","0.69%"
"09/24/2023","17.45","17.60","17.97","16.90","1.30M","-0.23%"
"09/17/2023","17.49","17.17","17.87","17.00","740.09K","1.63%"
"09/10/2023","17.21","17.33","17.47","16.93","227.54K","-0.46%"
"09/03/2023","17.29","17.67","17.67","16.80","1.02M","-0.99%"
"08/27/2023","17.47","16.33","18.00","16.20","2.56M","7.38%"
"08/20/2023","16.27","16.37","16.93","16.20","918.97K","-0.61%"
"08/13/2023","16.37","15.88","16.60","15.80","1.23M","4.16%"
"08/06/2023","15.71","15.81","16.27","15.49","584.03K","0.30%"
"07/30/2023","15.67","15.97","16.47","15.59","970.83K","-1.92%"
"07/23/2023","15.97","16.60","17.00","15.87","970.55K","-3.70%"
"07/16/2023","16.59","16.15","16.73","15.68","481.47K","2.94%"
"07/09/2023","16.11","15.61","17.07","14.67","656.58K","3.20%"
"07/02/2023","15.61","16.47","16.67","15.33","184.23K","-4.99%"
"06/25/2023","16.43","17.00","17.00","16.40","107.05K","-1.12%"
"06/18/2023","16.62","17.67","17.97","16.50","809.50K","-5.25%"
"06/11/2023","17.54","18.33","18.67","17.43","593.24K","-3.02%"
"06/04/2023","18.09","19.33","19.42","17.93","600.04K","-6.35%"
"05/28/2023","19.31","18.81","19.69","18.34","780.46K","2.77%"
"05/21/2023","18.79","17.87","19.33","17.36","1.23M","7.10%"
"05/14/2023","17.55","18.44","19.10","17.27","1.11M","-3.16%"
"05/07/2023","18.12","17.47","18.99","17.27","993.05K","3.86%"
"04/30/2023","17.45","19.53","19.60","17.01","1.21M","-9.85%"
"04/23/2023","19.35","18.98","19.67","18.73","881.67K","2.94%"
"04/16/2023","18.80","18.73","19.00","18.53","534.77K","0.50%"
"04/09/2023","18.71","17.17","18.99","17.17","4.01M","10.08%"
"04/02/2023","16.99","16.70","17.93","16.53","3.18M","3.37%"
"03/26/2023","16.44","14.90","17.13","14.60","2.75M","13.22%"
"03/19/2023","14.52","14.32","15.00","12.93","2.93M","6.82%"
"03/12/2023","13.59","16.49","16.73","12.27","1.98M","-17.72%"
"03/05/2023","16.52","15.07","17.79","15.07","5.69M","9.89%"
"02/26/2023","15.03","14.32","15.27","14.08","2.10M","6.77%"
"02/19/2023","14.08","15.02","15.27","13.23","3.23M","-6.26%"
"02/12/2023","15.02","14.67","15.93","14.42","2.18M","1.90%"
"02/05/2023","14.74","14.74","14.91","13.41","1.03M","-0.63%"
"01/29/2023","14.83","15.40","15.96","14.77","1.81M","-2.92%"
"01/22/2023","15.28","15.95","16.63","14.73","753.34K","-2.47%"
"01/15/2023","15.67","15.10","17.79","14.83","5.01M","5.67%"
"01/08/2023","14.83","15.33","15.80","14.74","355.50K","-2.97%"
"01/01/2023","15.28","15.47","15.87","14.67","1.24M","0.26%"
"12/25/2022","15.24","16.03","16.03","13.67","894.36K","-3.34%"
"12/18/2022","15.77","16.17","16.70","15.68","4.87M","-1.87%"
"12/11/2022","16.07","16.73","17.19","15.63","3.07M","-3.68%"
"12/04/2022","16.68","16.67","17.72","16.07","5.26M","0.40%"
"11/27/2022","16.61","14.60","16.66","13.50","2.50M","13.58%"
"11/20/2022","14.63","12.53","14.87","12.34","2.37M","16.45%"
"11/13/2022","12.56","10.73","12.73","10.73","2.52M","17.68%"
"11/06/2022","10.67","10.46","10.73","10.20","861.89K","3.49%"
"10/30/2022","10.31","10.43","10.73","10.01","1.46M","-0.83%"
"10/23/2022","10.40","10.75","10.93","10.27","1.80M","-3.35%"
"10/16/2022","10.76","10.00","10.93","9.81","3.91M","7.96%"
"10/09/2022","9.97","8.90","10.40","8.84","3.93M","12.83%"
"10/02/2022","8.83","8.53","8.97","7.85","1.17M","6.26%"
"09/25/2022","8.31","8.55","8.73","8.27","634.57K","-3.93%"
"09/18/2022","8.65","9.43","9.53","8.27","485.12K","-8.40%"
"09/11/2022","9.45","9.09","9.83","8.87","1.95M","5.27%"
"09/04/2022","8.97","8.18","9.57","7.67","1.64M","8.90%"
"08/28/2022","8.24","8.63","8.67","8.20","386.92K","-4.70%"
"08/21/2022","8.65","8.74","9.09","8.34","859.14K","-2.04%"
"08/14/2022","8.83","8.82","9.26","8.47","2.33M","1.46%"
"08/07/2022","8.70","7.93","8.80","7.80","3.03M","10.78%"
"07/31/2022","7.85","7.43","8.04","7.43","2.16M","6.61%"
"07/24/2022","7.37","7.44","7.70","7.20","1.38M","0.18%"
"07/17/2022","7.35","7.19","7.51","6.97","1.63M","3.28%"
"07/03/2022","7.12","7.39","7.39","6.93","1.29M","-1.93%"
"06/26/2022","7.26","7.25","7.60","6.79","2.51M","2.74%"
"06/19/2022","7.07","7.21","7.47","6.97","1.19M","-3.81%"
"06/12/2022","7.35","7.72","7.90","7.27","781.81K","-7.16%"
"06/05/2022","7.91","7.51","8.17","7.40","513.77K","6.36%"
